City,gross income
2,26.1415
1,3.82
2,16.2155
2,23.288
2,30.2085
1,29.8865
2,20.651999999999997
1,36.78
2,3.6260000000000003
0,8.226
0,2.8960000000000004
0,5.102
2,11.7375
2,21.595
2,35.69
0,28.116
2,24.1255
2,21.783
2,8.2005
0,4.03
1,21.51
0,13.197000000000001
0,3.32
2,8.64
2,13.2945
2,21.035999999999998
0,1.676
2,8.767000000000001
0,22.09
2,11.2005
0,23.5325
0,35.1315
0,33.512
2,9.658
1,19.884
1,3.406
2,15.655
2,27.396
1,21.968000000000004
0,12.048
0,4.336
1,5.611000000000001
0,20.736
1,39.48
1,1.537
0,18.792
0,25.5105
0,9.0045
0,5.678999999999999
1,41.315
1,31.99
2,11.1475
0,3.574
1,0.7715
0,1.6159999999999999
1,34.391999999999996
2,4.434
2,35.84
2,36.175
1,9.183
1,3.7110000000000003
1,16.719
0,24.7815
2,7.905
0,15.148
2,7.935
1,3.347
0,29.283
2,39.385
2,0.9165
1,44.74
1,31.06
0,7.278
1,22.773000000000003
2,33.6015
1,20.825
1,22.068
2,9.0045
1,39.155
1,5.095
1,29.756999999999998
0,14.502
1,7.7
1,16.072
1,12.2275
1,29.070999999999998
1,19.13
2,17.283
2,2.1235
0,23.096999999999998
1,9.476
1,22.43
2,7.693
0,28.962
1,4.4875
2,4.8580000000000005
0,43.935
1,3.735
2,7.9125
0,24.81
1,2.4355
1,35.3475
1,10.3815
2,17.477999999999998
0,10.6225
2,44.335
1,8.214
2,18.639
1,15.290999999999999
1,40.985
0,1.649
1,14.7315
0,25.494
2,26.1315
1,36.3555
1,4.053
0,5.485
0,2.568
2,5.48
0,5.343999999999999
2,39.824
1,19.992
0,44.982
1,25.564
0,22.588
2,32.7915
2,8.0625
1,14.2785
1,27.416
0,40.626
0,13.867
2,27.639
0,6.968
0,26.235
1,24.39
1,13.533
2,6.5775
2,10.325999999999999
0,25.955
2,29.0
1,44.9
1,45.25
1,34.3
1,1.5205
2,23.385
1,13.878
2,15.07
1,13.228
0,28.744
2,12.984000000000002
0,18.308
1,12.095999999999998
2,37.458
1,4.944
1,32.388000000000005
2,23.0725
0,3.6085
0,12.57
0,43.748999999999995
0,28.017
1,17.272000000000002
2,3.1845
2,16.0265
1,7.64
0,19.95
0,17.028
1,47.79
2,49.49
2,15.384
2,24.331999999999997
2,17.5025
0,20.0125
1,8.34
0,15.867
0,7.916
2,15.228
2,8.868
1,7.8785
2,22.164
1,13.02
1,22.491
1,15.388
2,7.75
1,13.724
2,4.319
0,2.7119999999999997
0,37.796
0,9.294
2,3.7035
1,13.962
0,11.556
0,7.352
1,39.51
0,5.11
2,8.1775
1,3.7145
1,4.37
2,1.2645
1,8.3
1,17.8475
1,5.745
0,11.498
1,21.4935
0,12.95
0,4.4425
2,10.3635
1,29.9925
1,14.265
0,4.5555
0,44.8785
2,11.8035
1,41.967
0,23.09
0,6.962999999999999
0,10.3635
2,0.914
0,6.1925
2,14.196
0,37.948
0,8.601
0,13.605
0,21.728
1,2.9525
1,0.627
2,4.325
1,8.716000000000001
0,31.2165
1,7.412000000000001
0,27.21
2,25.368000000000002
0,8.137
0,1.5885
0,37.8405
0,14.764000000000001
2,25.97
2,9.314
1,4.3525
1,11.055
0,3.305
2,4.4845
2,11.222999999999999
2,5.977
1,9.32
2,12.53
0,37.548
2,19.035999999999998
0,12.21
2,4.485
2,15.544
0,25.570999999999998
0,20.9475
1,17.595
1,1.439
2,4.75
2,23.56
0,6.524
2,3.3175
2,7.773
2,6.45
1,13.187999999999999
2,33.777
1,3.29
0,7.66
2,11.12
0,2.7225
2,34.44
1,7.093999999999999
0,37.3
2,14.148
2,17.77
0,16.8575
1,2.112
2,9.693
2,1.203
0,29.913
0,16.7895
1,10.91
1,19.084
1,35.495
2,22.01
2,27.984
1,1.85
2,0.767
2,29.949
2,9.533999999999999
0,16.67
1,3.7430000000000003
1,10.6875
0,16.9785
2,33.208
0,20.15
1,9.7475
2,3.1239999999999997
2,3.636
0,9.055
1,12.98
1,5.768
2,23.514
2,12.002
1,4.4305
1,9.982000000000001
0,1.9505
1,2.4305
2,10.238
0,5.984
2,25.27
2,14.0805
2,35.516
2,3.972
2,8.191
0,23.979
1,6.933
2,3.5575
2,6.9975
1,39.065
1,9.937000000000001
1,3.162
1,18.6975
1,10.3845
1,8.814
1,10.3185
1,1.9709999999999999
2,4.578
2,15.4425
2,6.456
0,19.548
2,24.945
1,18.852
0,10.226
2,7.272
0,9.908999999999999
2,4.935
2,19.255
2,2.3480000000000003
1,3.675
2,7.1125
2,34.38
0,17.385
1,7.1475
0,19.269000000000002
0,7.2135
0,19.5895
0,26.915
1,24.2575
2,6.6975
2,35.0685
2,3.5975
1,35.7
2,9.107000000000001
0,6.75
1,49.65
2,18.0915
0,19.1555
0,12.15
1,1.5119999999999998
0,17.828
1,18.775
1,47.72
0,4.125
0,3.7485
2,32.384
1,37.788000000000004
1,9.979
2,21.965999999999998
1,8.248
1,16.336
1,23.094
2,13.187999999999999
1,7.18
2,9.675
0,9.191
0,6.096
1,21.033
1,12.624
2,16.7725
2,24.175
0,15.921
1,33.4215
1,19.396
0,4.73
2,16.465999999999998
1,2.661
0,24.9225
1,14.978
2,10.235
0,3.7910000000000004
1,14.030999999999999
2,16.16
1,24.3315
0,6.377000000000001
1,12.072000000000001
0,18.975
2,3.841
2,26.13
2,3.987
2,19.375
2,13.5675
0,6.1155
0,12.318
0,8.658
1,11.829
1,9.244
1,0.6990000000000001
0,9.9375
1,34.2265
2,13.452
2,3.4475
0,13.742
2,11.306
1,5.955
0,17.105
0,2.187
2,5.2425
2,3.8760000000000003
2,20.372
0,4.8055
1,9.076
1,4.0755
0,5.722
2,8.827
1,5.79
1,12.6075
1,48.605
0,10.168
1,0.8140000000000001
0,18.2745
2,18.6095
0,3.1305
0,16.8175
2,45.325
0,6.9079999999999995
1,4.327
2,7.037999999999999
0,33.439
0,2.372
1,44.658
1,16.586
2,10.197000000000001
1,3.408
1,16.344
1,4.36
0,35.372
2,40.1445
1,0.639
2,6.685
0,0.9575
1,13.83
1,6.861000000000001
0,1.3535
0,1.956
0,22.413
0,6.603
2,15.9025
2,1.25
2,4.154
0,7.39
0,34.83
0,39.695
1,23.285
1,1.7945
1,10.13
0,36.525
1,14.79
1,1.131
2,12.835
1,27.275
1,13.0025
0,11.106
1,1.079
1,4.942
1,25.131
2,8.01
2,21.565
0,29.028000000000002
2,16.11
2,9.777000000000001
2,8.315
1,16.814
0,17.185
2,1.93
1,26.388
1,16.4
2,9.285
0,30.19
1,18.49
0,9.898
0,20.545
2,7.43
1,1.148
0,34.955999999999996
0,3.47
2,9.83
0,10.128
1,6.06
0,9.988999999999999
0,30.368000000000002
1,6.322
1,27.072
0,4.9065
2,20.608
0,3.6985
1,1.595
1,6.94
0,9.331
0,4.4225
2,9.672
0,7.275
0,25.215
0,15.3225
1,4.785
0,31.759
2,10.7275
2,18.998
2,34.8425
1,20.4365
1,2.5735
0,13.715
1,9.8475
2,3.4730000000000003
1,17.98
0,6.8565
1,24.951
2,11.232000000000001
1,6.287000000000001
2,24.513
2,22.8525
0,7.8420000000000005
0,5.986000000000001
0,27.18
2,44.1405
2,7.629
2,34.672
0,11.475
1,7.3395
2,7.08
1,5.8345
0,3.698
2,4.897
2,14.61
1,26.244
2,4.602
1,3.7939999999999996
0,4.0360000000000005
1,5.631
0,3.56
0,7.7620000000000005
2,14.71
2,27.4275
0,12.885
2,19.817999999999998
0,8.5905
0,24.4395
0,26.208000000000002
1,6.662999999999999
2,6.7620000000000005
0,5.622000000000001
0,7.204
1,49.26
2,12.498
2,10.863
0,9.711
1,44.6
0,16.968
2,22.353
0,9.925
2,40.605
1,24.665
2,29.583000000000002
0,27.951
1,25.893
0,20.51
0,13.335
2,3.5455
0,7.239
2,21.4775
0,28.4585
0,12.06
1,6.354
2,12.854000000000001
0,6.9510000000000005
1,4.083
2,15.536
1,9.298
0,3.616
0,9.459
2,10.342
2,7.851
2,10.765
1,29.805
2,3.655
1,13.959000000000001
1,8.484
2,2.279
2,11.28
0,14.52
0,2.2230000000000003
2,7.83
1,20.997
1,9.2125
2,7.032
1,4.154
1,3.2495
1,38.78
0,16.352999999999998
1,18.1615
0,6.35
2,18.7775
1,9.958
2,1.5305
0,5.789
2,1.4480000000000002
1,44.5365
0,13.982999999999999
1,4.0465
2,33.725
2,17.424
0,21.78
1,21.9775
2,29.559
1,13.038
2,10.752
2,4.5805
0,33.1065
0,41.625
0,4.5675
0,7.888
2,6.087000000000001
0,41.29
2,7.995
2,0.6045
2,32.095
2,11.7465
2,8.377
0,14.955
0,11.9865
0,33.235
2,10.1325
1,2.31
0,4.4075
0,7.8629999999999995
0,14.8185
1,35.42
0,5.567
1,29.008000000000003
1,3.0125
2,8.712
1,21.063000000000002
0,1.6815
1,1.5490000000000002
1,12.37
0,18.915
0,16.743
2,36.39
0,16.794
0,12.036
2,2.3535
1,4.9845
2,13.2225
2,6.9825
2,2.7725
0,6.4455
1,5.999
0,17.625
1,43.55
1,9.88
2,9.726
0,8.661
0,3.594
1,14.312999999999999
0,4.062
2,28.02
0,9.34
0,11.0115
1,13.456
2,22.74
0,8.377
0,22.428
2,14.694
1,29.475
2,14.55
0,1.974
0,1.7405
1,14.796
2,2.148
0,6.9239999999999995
0,4.91
0,6.483
2,31.78
1,7.287999999999999
2,10.065
1,31.5855
1,19.264
2,24.315
1,25.683000000000003
1,23.67
2,21.8425
2,5.4079999999999995
0,12.437999999999999
2,31.311
1,48.75
1,24.164
0,4.848
0,9.885
0,36.2115
0,39.7755
0,25.1195
0,8.6
1,3.449
1,6.247999999999999
2,3.855
2,24.186
1,15.106
1,34.9335
1,6.2325
1,39.48
2,8.92
2,25.011
2,1.791
2,6.807
0,5.244
0,8.946
1,40.7835
0,6.617999999999999
1,12.8695
0,4.668
1,11.4
1,8.3355
0,34.87
1,19.452
0,18.262999999999998
2,4.4639999999999995
2,8.4
2,0.985
0,26.558000000000003
0,2.6860000000000004
1,40.975
1,28.42
1,29.38
0,36.624
2,42.282
1,19.4635
1,4.2415
2,7.162999999999999
2,3.7689999999999997
1,12.668
1,1.921
0,32.615
1,2.6325
0,5.5305
1,28.4305
0,4.4639999999999995
2,6.82
2,8.71
0,18.32
1,12.7305
2,38.916
0,14.296
2,28.956
2,9.425
2,11.078
0,38.6
0,36.065
2,25.552
2,2.6725
2,11.1
0,38.184
1,11.409
0,4.107
0,19.128
2,3.429
0,19.108
1,30.0545
1,23.7965
1,2.6210000000000004
1,6.565
0,7.215
1,22.8585
0,4.669
1,6.3125
0,39.5415
1,8.72
2,18.952
2,1.531
1,17.604
1,2.54
2,26.103
1,28.756
1,2.7475
1,9.0705
2,20.6185
2,2.3205
1,13.71
0,48.685
2,32.41
2,4.6610000000000005
0,2.718
1,3.0435
2,12.245
0,4.638999999999999
1,21.6725
0,6.903
1,12.08
1,23.5865
2,22.031999999999996
0,34.0155
2,15.494000000000002
2,9.318
2,10.046
0,0.8875
1,31.09
0,4.3
2,20.13
1,16.2425
2,4.7575
2,19.448
0,21.284000000000002
1,15.904000000000002
2,13.552
0,19.232
0,11.79
0,10.578
2,4.768
1,0.5085
2,10.3065
0,21.028000000000002
2,4.402
0,32.4495
2,6.192
1,32.475
2,37.11
2,4.224
0,12.514000000000001
0,4.74
2,4.565
0,14.2555
2,2.6189999999999998
2,9.635
0,13.389000000000001
1,27.935
1,8.766
2,7.791
0,3.015
2,3.947
1,1.4869999999999999
2,1.0659999999999998
2,14.067
2,3.6630000000000003
1,1.119
1,32.796
2,29.73
2,3.705
2,9.847999999999999
1,18.6165
0,26.395
2,23.9875
0,16.4295
0,8.448
2,5.662000000000001
0,17.277
2,21.4335
1,4.3135
2,1.276
0,5.0760000000000005
0,17.8745
2,11.9385
1,5.0715
0,36.211999999999996
1,6.282
1,3.6465
2,12.918
2,8.687000000000001
1,2.825
0,10.715
2,26.718000000000004
2,4.658
1,26.104
1,2.6175
0,1.9875
2,36.008
0,4.84
0,16.605
1,4.072
0,15.995
2,10.325999999999999
2,8.334
2,15.953
2,4.395
2,36.735
1,4.876
2,38.46
1,20.915
0,23.164
1,23.1225
0,7.095
0,15.135
0,39.664
1,21.259
1,14.181
1,29.96
2,15.767999999999999
1,20.178
0,9.193999999999999
2,6.9325
2,4.0355
1,5.832000000000001
1,15.675999999999998
1,42.305
0,20.72
2,7.954
0,24.505
0,4.3725
1,11.225999999999999
2,37.248000000000005
2,20.535999999999998
2,14.94
1,10.647
1,2.1425
2,18.934
0,10.3455
0,3.9389999999999996
1,16.1055
0,4.9110000000000005
1,1.273
1,29.099
1,10.565999999999999
0,2.7560000000000002
0,4.4155
2,17.829
0,39.7125
0,2.531
0,29.976
1,8.335
2,37.22
1,22.428
0,18.945
1,12.857999999999999
1,27.6115
2,22.37
2,13.8135
1,17.187
2,13.304
1,44.919
2,22.84
2,12.6975
2,3.528
2,32.858000000000004
1,8.425
0,2.6889999999999996
1,8.9525
0,10.572000000000001
0,5.9865
0,3.285
0,12.57
1,4.208
0,19.773
2,14.8995
1,22.7205
0,13.806
1,7.9
2,44.397
1,4.599
2,2.089
2,0.775
1,14.523
0,3.333
0,3.827
2,14.985
2,12.1515
2,2.37
0,8.6225
0,42.315
0,12.9185
0,30.478
2,12.012
1,8.613
0,4.992
2,14.932
0,7.98
0,1.2725
0,3.3885
1,11.918
2,11.63
2,43.86600000000001
1,34.986
1,33.7295
0,15.9275
0,1.476
0,24.8
1,41.17
0,30.148000000000003
2,14.14
0,38.3
2,5.803
0,8.745
1,3.0475
1,2.0175
0,48.69
2,1.5919999999999999
2,3.2910000000000004
2,30.919
