Branch,City,Customer type,Gender,Product line,Unit price,Quantity,Tax 5%,Total,Payment,cogs,gross margin percentage,gross income,Rating,day,month,year,Hour,Predicted
1,0,0,1,0,19.24,9,8.658,181.81799999999998,0,173.16,4.7619047619999995,8.658,8.0,4,3,2019,16,0
2,1,1,0,2,39.43,6,11.829,248.40900000000002,1,236.58,4.7619047619999995,11.829,9.4,25,3,2019,20,0
2,1,1,1,4,46.22,4,9.244,194.12400000000002,1,184.88,4.7619047619999995,9.244,6.2,12,3,2019,20,1
2,1,0,1,4,13.98,1,0.6990000000000001,14.679,2,13.98,4.7619047619999995,0.6990000000000001,9.8,4,2,2019,13,1
1,0,1,0,1,39.75,5,9.9375,208.6875,2,198.75,4.7619047619999995,9.9375,9.6,22,2,2019,10,0
2,1,0,0,1,97.79,7,34.2265,718.7565,2,684.53,4.7619047619999995,34.2265,4.9,16,2,2019,17,0
0,2,0,1,5,67.26,4,13.452,282.492,1,269.04,4.7619047619999995,13.452,8.0,19,1,2019,15,0
0,2,1,1,2,13.79,5,3.4475,72.3975,1,68.95,4.7619047619999995,3.4475,7.8,11,1,2019,19,1
1,0,0,0,1,68.71,4,13.742,288.582,0,274.84,4.7619047619999995,13.742,4.1,4,1,2019,19,0
0,2,1,0,4,56.53,4,11.306,237.426,2,226.12,4.7619047619999995,11.306,5.5,4,3,2019,19,1
2,1,1,0,1,23.82,5,5.955,125.055,2,119.1,4.7619047619999995,5.955,5.4,28,1,2019,19,1
1,0,1,0,3,34.21,10,17.105,359.205,0,342.1,4.7619047619999995,17.105,5.1,2,1,2019,13,0
1,0,1,1,5,21.87,2,2.187,45.927,2,43.74,4.7619047619999995,2.187,6.9,25,1,2019,14,1
0,2,0,1,3,20.97,5,5.2425,110.0925,0,104.85,4.7619047619999995,5.2425,7.8,4,1,2019,13,1
0,2,1,1,5,25.84,3,3.8760000000000003,81.396,2,77.52,4.7619047619999995,3.8760000000000003,6.6,10,3,2019,18,1
0,2,1,1,4,50.93,8,20.372,427.81199999999995,2,407.44,4.7619047619999995,20.372,9.2,22,3,2019,19,1
1,0,1,1,3,96.11,1,4.8055,100.9155,2,96.11,4.7619047619999995,4.8055,7.8,25,1,2019,16,1
2,1,1,0,4,45.38,4,9.076,190.59599999999998,1,181.52,4.7619047619999995,9.076,8.7,8,1,2019,13,0
2,1,0,0,3,81.51,1,4.0755,85.5855,2,81.51,4.7619047619999995,4.0755,9.2,22,1,2019,10,0
1,0,1,0,3,57.22,2,5.722,120.162,2,114.44,4.7619047619999995,5.722,8.3,12,1,2019,17,1
0,2,0,0,0,25.22,7,8.827,185.36700000000002,0,176.54,4.7619047619999995,8.827,8.2,4,2,2019,10,0
2,1,0,0,2,38.6,3,5.79,121.59,2,115.8,4.7619047619999995,5.79,7.5,28,3,2019,13,0
2,1,1,0,0,84.05,3,12.6075,264.7575,0,252.15,4.7619047619999995,12.6075,9.8,23,1,2019,13,1
2,1,0,0,1,97.21,10,48.605,1020.705,1,972.1,4.7619047619999995,48.605,8.7,8,2,2019,13,0
1,0,0,1,1,25.42,8,10.168,213.528,1,203.36,4.7619047619999995,10.168,6.7,19,3,2019,19,1
2,1,1,1,1,16.28,1,0.8140000000000001,17.094,0,16.28,4.7619047619999995,0.8140000000000001,5.0,9,3,2019,15,1
1,0,0,1,1,40.61,9,18.2745,383.7645,0,365.49,4.7619047619999995,18.2745,7.0,2,1,2019,13,0
0,2,0,1,3,53.17,7,18.6095,390.7995,0,372.19,4.7619047619999995,18.6095,8.9,21,1,2019,18,0
1,0,0,0,2,20.87,3,3.1305,65.7405,1,62.61,4.7619047619999995,3.1305,8.0,20,3,2019,13,0
1,0,1,1,5,67.27,5,16.8175,353.1675,0,336.35,4.7619047619999995,16.8175,6.9,27,2,2019,17,1
0,2,0,0,4,90.65,10,45.325,951.825,2,906.5,4.7619047619999995,45.325,7.3,8,3,2019,10,1
1,0,1,1,1,69.08,2,6.9079999999999995,145.06799999999998,1,138.16,4.7619047619999995,6.9079999999999995,6.9,31,1,2019,19,1
2,1,1,1,2,43.27,2,4.327,90.867,2,86.54,4.7619047619999995,4.327,5.7,8,3,2019,16,1
0,2,1,0,0,23.46,6,7.037999999999999,147.798,2,140.76,4.7619047619999995,7.037999999999999,6.4,13,1,2019,19,1
1,0,1,1,1,95.54,7,33.439,702.2189999999999,1,668.78,4.7619047619999995,33.439,9.6,9,3,2019,14,0
1,0,1,0,1,47.44,1,2.372,49.812,1,47.44,4.7619047619999995,2.372,6.8,22,2,2019,18,0
2,1,1,1,5,99.24,9,44.658,937.818,2,893.16,4.7619047619999995,44.658,9.0,19,3,2019,19,1
2,1,0,1,5,82.93,4,16.586,348.306,2,331.72,4.7619047619999995,16.586,9.6,20,1,2019,16,0
0,2,1,1,4,33.99,6,10.197000000000001,214.137,1,203.94,4.7619047619999995,10.197000000000001,7.7,8,3,2019,15,1
2,1,0,1,2,17.04,4,3.408,71.568,2,68.16,4.7619047619999995,3.408,7.0,8,3,2019,20,1
2,1,1,0,0,40.86,8,16.344,343.224,1,326.88,4.7619047619999995,16.344,6.5,7,2,2019,14,1
2,1,0,1,2,17.44,5,4.36,91.56,0,87.2,4.7619047619999995,4.36,8.1,15,1,2019,19,1
1,0,0,0,5,88.43,8,35.372,742.812,1,707.44,4.7619047619999995,35.372,4.3,22,3,2019,19,0
0,2,0,0,4,89.21,9,40.1445,843.0345,1,802.89,4.7619047619999995,40.1445,6.5,15,1,2019,15,0
2,1,1,1,1,12.78,1,0.639,13.419,2,12.78,4.7619047619999995,0.639,9.5,8,1,2019,14,1
0,2,1,0,5,19.1,7,6.685,140.385,0,133.7,4.7619047619999995,6.685,9.7,15,1,2019,10,0
1,0,0,0,3,19.15,1,0.9575,20.1075,1,19.15,4.7619047619999995,0.9575,9.5,28,1,2019,17,1
2,1,0,1,2,27.66,10,13.83,290.43,1,276.6,4.7619047619999995,13.83,8.9,14,2,2019,11,1
2,1,1,1,1,45.74,3,6.861000000000001,144.08100000000002,1,137.22,4.7619047619999995,6.861000000000001,6.5,10,3,2019,17,1
1,0,0,0,3,27.07,1,1.3535,28.4235,1,27.07,4.7619047619999995,1.3535,5.3,12,1,2019,20,0
1,0,0,0,5,39.12,1,1.956,41.076,1,39.12,4.7619047619999995,1.956,9.6,26,3,2019,11,0
1,0,1,0,0,74.71,6,22.413,470.673,0,448.26,4.7619047619999995,22.413,6.7,1,1,2019,19,1
1,0,1,1,0,22.01,6,6.603,138.66299999999998,0,132.06,4.7619047619999995,6.603,7.6,2,1,2019,18,1
0,2,1,0,2,63.61,5,15.9025,333.9525,2,318.05,4.7619047619999995,15.9025,4.8,16,3,2019,12,1
0,2,1,1,3,25.0,1,1.25,26.25,2,25.0,4.7619047619999995,1.25,5.5,3,3,2019,15,1
0,2,0,1,0,20.77,4,4.154,87.234,0,83.08,4.7619047619999995,4.154,4.7,31,1,2019,13,1
1,0,0,0,1,29.56,5,7.39,155.19,0,147.8,4.7619047619999995,7.39,6.9,13,2,2019,16,0
1,0,0,0,2,77.4,9,34.83,731.43,1,696.6,4.7619047619999995,34.83,4.5,15,2,2019,14,0
1,0,1,1,0,79.39,10,39.695,833.595,0,793.9,4.7619047619999995,39.695,6.2,7,2,2019,20,0
2,1,0,0,0,46.57,10,23.285,488.985,0,465.7,4.7619047619999995,23.285,7.6,27,1,2019,13,1
2,1,1,1,2,35.89,1,1.7945,37.6845,1,35.89,4.7619047619999995,1.7945,7.9,23,2,2019,16,1
2,1,1,1,2,40.52,5,10.13,212.73,0,202.6,4.7619047619999995,10.13,4.5,3,2,2019,15,0
1,0,0,0,2,73.05,10,36.525,767.025,1,730.5,4.7619047619999995,36.525,8.7,3,3,2019,12,0
2,1,1,0,5,73.95,4,14.79,310.59,0,295.8,4.7619047619999995,14.79,6.1,3,2,2019,10,0
2,1,0,0,2,22.62,1,1.131,23.750999999999998,0,22.62,4.7619047619999995,1.131,6.4,17,3,2019,18,0
0,2,0,1,2,51.34,5,12.835,269.535,1,256.7,4.7619047619999995,12.835,9.1,28,3,2019,15,1
2,1,0,0,5,54.55,10,27.275,572.775,1,545.5,4.7619047619999995,27.275,7.1,2,3,2019,11,0
2,1,0,0,3,37.15,7,13.0025,273.0525,1,260.05,4.7619047619999995,13.0025,7.7,8,2,2019,13,0
1,0,1,1,5,37.02,6,11.106,233.226,0,222.12,4.7619047619999995,11.106,4.5,22,3,2019,18,1
2,1,1,1,2,21.58,1,1.079,22.659000000000002,2,21.58,4.7619047619999995,1.079,7.2,9,2,2019,10,1
2,1,0,0,0,98.84,1,4.942,103.78200000000001,0,98.84,4.7619047619999995,4.942,8.4,15,2,2019,11,0
2,1,0,0,4,83.77,6,25.131,527.751,2,502.62,4.7619047619999995,25.131,5.4,23,1,2019,12,0
0,2,0,0,5,40.05,4,8.01,168.21,0,160.2,4.7619047619999995,8.01,9.7,25,1,2019,11,0
0,2,0,1,1,43.13,10,21.565,452.865,1,431.3,4.7619047619999995,21.565,5.5,2,2,2019,18,0
1,0,0,1,3,72.57,8,29.028000000000002,609.5880000000001,0,580.56,4.7619047619999995,29.028000000000002,4.6,30,3,2019,17,0
0,2,0,0,0,64.44,5,16.11,338.31,0,322.2,4.7619047619999995,16.11,6.6,30,3,2019,17,0
0,2,1,1,3,65.18,3,9.777000000000001,205.317,1,195.54,4.7619047619999995,9.777000000000001,6.3,25,2,2019,20,1
0,2,1,0,5,33.26,5,8.315,174.615,1,166.3,4.7619047619999995,8.315,4.2,18,3,2019,16,0
2,1,1,1,0,84.07,4,16.814,353.094,2,336.28,4.7619047619999995,16.814,4.4,7,3,2019,16,1
1,0,1,1,5,34.37,10,17.185,360.885,2,343.7,4.7619047619999995,17.185,6.7,16,3,2019,10,1
0,2,1,1,0,38.6,1,1.93,40.53,2,38.6,4.7619047619999995,1.93,6.7,29,1,2019,11,0
2,1,1,1,2,65.97,8,26.388,554.148,0,527.76,4.7619047619999995,26.388,8.4,2,2,2019,20,0
2,1,1,0,0,32.8,10,16.4,344.4,0,328.0,4.7619047619999995,16.4,6.2,15,2,2019,12,1
0,2,1,1,5,37.14,5,9.285,194.985,2,185.7,4.7619047619999995,9.285,5.0,8,1,2019,13,1
1,0,0,1,4,60.38,10,30.19,633.99,0,603.8,4.7619047619999995,30.19,6.0,12,2,2019,16,0
2,1,0,0,5,36.98,10,18.49,388.29,1,369.8,4.7619047619999995,18.49,7.0,1,1,2019,19,0
1,0,0,0,5,49.49,4,9.898,207.858,2,197.96,4.7619047619999995,9.898,6.6,21,3,2019,15,0
1,0,1,0,1,41.09,10,20.545,431.445,0,410.9,4.7619047619999995,20.545,7.3,28,2,2019,14,1
0,2,1,1,1,37.15,4,7.43,156.03,2,148.6,4.7619047619999995,7.43,8.3,23,3,2019,18,1
2,1,1,1,4,22.96,1,1.148,24.108,0,22.96,4.7619047619999995,1.148,4.3,30,1,2019,20,1
1,0,0,0,4,77.68,9,34.955999999999996,734.076,2,699.12,4.7619047619999995,34.955999999999996,9.8,4,2,2019,13,0
1,0,1,0,1,34.7,2,3.47,72.87,2,69.4,4.7619047619999995,3.47,8.2,13,3,2019,19,0
0,2,0,0,1,19.66,10,9.83,206.43,1,196.6,4.7619047619999995,9.83,7.2,15,3,2019,18,0
1,0,0,0,3,25.32,8,10.128,212.688,2,202.56,4.7619047619999995,10.128,8.7,5,3,2019,20,0
2,1,0,0,4,12.12,10,6.06,127.26,1,121.2,4.7619047619999995,6.06,8.4,5,3,2019,13,0
1,0,1,1,1,99.89,2,9.988999999999999,209.769,2,199.78,4.7619047619999995,9.988999999999999,7.1,26,2,2019,11,1
1,0,1,1,5,75.92,8,30.368000000000002,637.7280000000001,0,607.36,4.7619047619999995,30.368000000000002,5.5,20,3,2019,14,0
2,1,1,0,0,63.22,2,6.322,132.762,0,126.44,4.7619047619999995,6.322,8.5,1,1,2019,15,0
2,1,1,0,2,90.24,6,27.072,568.512,0,541.44,4.7619047619999995,27.072,6.2,27,1,2019,11,1
1,0,0,0,5,98.13,1,4.9065,103.0365,0,98.13,4.7619047619999995,4.9065,8.9,21,1,2019,17,0
0,2,0,0,5,51.52,8,20.608,432.76800000000003,0,412.16,4.7619047619999995,20.608,9.6,2,2,2019,15,0
1,0,0,1,5,73.97,1,3.6985,77.6685,1,73.97,4.7619047619999995,3.6985,5.4,3,2,2019,15,1
2,1,0,0,1,31.9,1,1.595,33.495,2,31.9,4.7619047619999995,1.595,9.1,5,1,2019,12,1
2,1,1,1,4,69.4,2,6.94,145.74,2,138.8,4.7619047619999995,6.94,9.0,27,1,2019,19,1
1,0,1,0,5,93.31,2,9.331,195.951,0,186.62,4.7619047619999995,9.331,6.3,25,3,2019,17,0
1,0,1,1,5,88.45,1,4.4225,92.8725,1,88.45,4.7619047619999995,4.4225,9.5,25,2,2019,16,1
0,2,0,1,0,24.18,8,9.672,203.112,2,193.44,4.7619047619999995,9.672,9.8,28,1,2019,20,1
1,0,0,0,5,48.5,3,7.275,152.775,0,145.5,4.7619047619999995,7.275,6.7,8,1,2019,12,0
1,0,1,0,2,84.05,6,25.215,529.515,1,504.3,4.7619047619999995,25.215,7.7,29,1,2019,10,1
1,0,0,1,3,61.29,5,15.3225,321.7725,0,306.45,4.7619047619999995,15.3225,7.0,29,3,2019,14,1
2,1,0,0,4,15.95,6,4.785,100.485,1,95.7,4.7619047619999995,4.785,5.1,9,2,2019,17,0
1,0,0,0,5,90.74,7,31.759,666.939,1,635.18,4.7619047619999995,31.759,6.2,16,1,2019,18,0
0,2,1,0,4,42.91,5,10.7275,225.2775,2,214.55,4.7619047619999995,10.7275,6.1,5,1,2019,17,0
0,2,1,0,1,54.28,7,18.998,398.958,2,379.96,4.7619047619999995,18.998,9.3,27,1,2019,18,1
0,2,1,1,0,99.55,7,34.8425,731.6925,0,696.85,4.7619047619999995,34.8425,7.6,14,3,2019,12,1
2,1,0,1,5,58.39,7,20.4365,429.1665,1,408.73,4.7619047619999995,20.4365,8.2,23,2,2019,19,0
2,1,0,0,1,51.47,1,2.5735,54.0435,2,51.47,4.7619047619999995,2.5735,8.5,18,3,2019,15,0
1,0,0,1,3,54.86,5,13.715,288.015,2,274.3,4.7619047619999995,13.715,9.8,29,3,2019,16,1
2,1,0,1,4,39.39,5,9.8475,206.7975,1,196.95,4.7619047619999995,9.8475,8.7,22,1,2019,20,1
0,2,1,1,4,34.73,2,3.4730000000000003,72.933,2,69.46,4.7619047619999995,3.4730000000000003,9.7,1,3,2019,18,1
2,1,0,1,5,71.92,5,17.98,377.58,1,359.6,4.7619047619999995,17.98,4.3,17,1,2019,15,0
1,0,1,0,0,45.71,3,6.8565,143.9865,1,137.13,4.7619047619999995,6.8565,7.7,26,3,2019,10,0
2,1,0,0,4,83.17,6,24.951,523.971,0,499.02,4.7619047619999995,24.951,7.3,20,3,2019,11,0
0,2,0,0,4,37.44,6,11.232000000000001,235.872,1,224.64,4.7619047619999995,11.232000000000001,5.9,6,2,2019,13,0
2,1,1,1,3,62.87,2,6.287000000000001,132.02700000000002,0,125.74,4.7619047619999995,6.287000000000001,5.0,1,1,2019,11,0
0,2,1,1,2,81.71,6,24.513,514.773,1,490.26,4.7619047619999995,24.513,8.0,27,1,2019,14,0
0,2,0,0,5,91.41,5,22.8525,479.9025,2,457.05,4.7619047619999995,22.8525,7.1,25,2,2019,16,0
1,0,1,1,1,39.21,4,7.8420000000000005,164.68200000000002,1,156.84,4.7619047619999995,7.8420000000000005,9.0,16,1,2019,20,1
1,0,0,1,1,59.86,2,5.986000000000001,125.706,2,119.72,4.7619047619999995,5.986000000000001,6.7,13,1,2019,14,1
1,0,0,0,2,54.36,10,27.18,570.78,1,543.6,4.7619047619999995,27.18,6.1,7,2,2019,11,0
0,2,1,1,5,98.09,9,44.1405,926.9505,0,882.81,4.7619047619999995,44.1405,9.3,17,2,2019,19,1
0,2,1,1,3,25.43,6,7.629,160.209,2,152.58,4.7619047619999995,7.629,7.0,12,2,2019,19,1
0,2,0,1,1,86.68,8,34.672,728.112,1,693.44,4.7619047619999995,34.672,7.2,24,1,2019,18,0
1,0,1,1,0,22.95,10,11.475,240.975,2,229.5,4.7619047619999995,11.475,8.2,6,2,2019,19,1
2,1,1,0,2,16.31,9,7.3395,154.1295,2,146.79,4.7619047619999995,7.3395,8.4,26,3,2019,10,0
0,2,1,0,4,28.32,5,7.08,148.68,2,141.6,4.7619047619999995,7.08,6.2,11,3,2019,13,0
2,1,1,1,4,16.67,7,5.8345,122.5245,2,116.69,4.7619047619999995,5.8345,7.4,7,2,2019,11,1
1,0,0,0,1,73.96,1,3.698,77.658,1,73.96,4.7619047619999995,3.698,5.0,5,1,2019,11,0
0,2,1,1,4,97.94,1,4.897,102.837,2,97.94,4.7619047619999995,4.897,6.9,7,3,2019,11,1
0,2,1,0,1,73.05,4,14.61,306.81,1,292.2,4.7619047619999995,14.61,4.9,25,2,2019,17,0
2,1,0,0,2,87.48,6,26.244,551.124,2,524.88,4.7619047619999995,26.244,5.1,1,2,2019,18,0
0,2,1,1,4,30.68,3,4.602,96.64200000000001,2,92.04,4.7619047619999995,4.602,9.1,22,1,2019,11,0
2,1,0,1,3,75.88,1,3.7939999999999996,79.67399999999999,1,75.88,4.7619047619999995,3.7939999999999996,7.1,3,1,2019,10,0
1,0,0,0,5,20.18,4,4.0360000000000005,84.756,1,80.72,4.7619047619999995,4.0360000000000005,5.0,13,2,2019,12,0
2,1,0,1,0,18.77,6,5.631,118.251,1,112.62,4.7619047619999995,5.631,5.5,28,1,2019,16,1
1,0,1,0,2,71.2,1,3.56,74.76,1,71.2,4.7619047619999995,3.56,9.2,5,1,2019,20,1
1,0,0,1,4,38.81,4,7.7620000000000005,163.002,2,155.24,4.7619047619999995,7.7620000000000005,4.9,19,3,2019,13,1
0,2,1,0,1,29.42,10,14.71,308.91,2,294.2,4.7619047619999995,14.71,8.9,12,1,2019,16,1
0,2,1,1,5,60.95,9,27.4275,575.9775,1,548.55,4.7619047619999995,27.4275,6.0,7,1,2019,12,0
1,0,1,0,5,51.54,5,12.885,270.585,0,257.7,4.7619047619999995,12.885,4.2,26,1,2019,17,1
0,2,1,0,0,66.06,6,19.817999999999998,416.17800000000005,0,396.36,4.7619047619999995,19.817999999999998,7.3,23,1,2019,10,1
1,0,1,1,1,57.27,3,8.5905,180.4005,2,171.81,4.7619047619999995,8.5905,6.5,9,2,2019,20,1
1,0,1,0,1,54.31,9,24.4395,513.2295,0,488.79,4.7619047619999995,24.4395,8.9,22,2,2019,10,1
1,0,1,0,3,58.24,9,26.208000000000002,550.368,0,524.16,4.7619047619999995,26.208000000000002,9.7,5,2,2019,12,0
2,1,1,1,0,22.21,6,6.662999999999999,139.923,1,133.26,4.7619047619999995,6.662999999999999,8.6,7,3,2019,10,1
0,2,0,1,0,19.32,7,6.7620000000000005,142.002,0,135.24,4.7619047619999995,6.7620000000000005,6.9,25,3,2019,18,1
1,0,1,1,4,37.48,3,5.622000000000001,118.06200000000001,1,112.44,4.7619047619999995,5.622000000000001,7.7,20,1,2019,13,1
1,0,0,0,1,72.04,2,7.204,151.284,0,144.08,4.7619047619999995,7.204,9.5,4,2,2019,19,0
2,1,0,0,2,98.52,10,49.26,1034.46,2,985.2,4.7619047619999995,49.26,4.5,30,1,2019,20,0
0,2,0,1,2,41.66,6,12.498,262.45799999999997,2,249.96,4.7619047619999995,12.498,5.6,2,1,2019,15,0
0,2,0,0,4,72.42,3,10.863,228.123,2,217.26,4.7619047619999995,10.863,8.2,29,3,2019,16,0
1,0,1,1,0,21.58,9,9.711,203.93099999999998,0,194.22,4.7619047619999995,9.711,7.3,14,3,2019,12,1
2,1,1,1,2,89.2,10,44.6,936.6,1,892.0,4.7619047619999995,44.6,4.4,11,2,2019,15,1
1,0,1,0,0,42.42,8,16.968,356.32800000000003,2,339.36,4.7619047619999995,16.968,5.7,30,1,2019,13,1
0,2,0,1,0,74.51,6,22.353,469.413,2,447.06,4.7619047619999995,22.353,5.0,20,3,2019,15,0
1,0,1,1,1,99.25,2,9.925,208.425,0,198.5,4.7619047619999995,9.925,9.0,20,3,2019,13,1
0,2,1,0,2,81.21,10,40.605,852.705,1,812.1,4.7619047619999995,40.605,6.3,17,1,2019,13,1
2,1,1,0,5,49.33,10,24.665,517.965,1,493.3,4.7619047619999995,24.665,9.4,3,2,2019,16,0
0,2,1,0,1,65.74,9,29.583000000000002,621.243,0,591.66,4.7619047619999995,29.583000000000002,7.7,1,1,2019,13,0
1,0,1,0,1,79.86,7,27.951,586.971,1,559.02,4.7619047619999995,27.951,5.5,10,1,2019,10,1
2,1,1,0,5,73.98,7,25.893,543.753,2,517.86,4.7619047619999995,25.893,4.1,2,3,2019,16,0
1,0,0,0,4,82.04,5,20.51,430.71,1,410.2,4.7619047619999995,20.51,7.6,25,2,2019,17,0
1,0,0,1,5,26.67,10,13.335,280.035,0,266.7,4.7619047619999995,13.335,8.6,29,1,2019,11,1
0,2,0,1,2,10.13,7,3.5455,74.4555,2,70.91,4.7619047619999995,3.5455,8.3,10,3,2019,19,1
1,0,1,1,2,72.39,2,7.239,152.019,1,144.78,4.7619047619999995,7.239,8.1,13,1,2019,19,1
0,2,1,1,5,85.91,5,21.4775,451.0275,1,429.55,4.7619047619999995,21.4775,8.6,22,3,2019,14,1
1,0,0,1,1,81.31,7,28.4585,597.6285,2,569.17,4.7619047619999995,28.4585,6.3,1,3,2019,19,0
1,0,1,1,2,60.3,4,12.06,253.26,0,241.2,4.7619047619999995,12.06,5.8,20,2,2019,18,1
2,1,1,1,2,31.77,4,6.354,133.434,2,127.08,4.7619047619999995,6.354,6.2,14,1,2019,14,1
0,2,1,0,3,64.27,4,12.854000000000001,269.934,0,257.08,4.7619047619999995,12.854000000000001,7.7,26,3,2019,13,1
1,0,1,1,3,69.51,2,6.9510000000000005,145.971,2,139.02,4.7619047619999995,6.9510000000000005,8.1,1,3,2019,12,1
2,1,1,1,2,27.22,3,4.083,85.743,0,81.66,4.7619047619999995,4.083,7.3,7,1,2019,12,0
0,2,0,0,3,77.68,4,15.536,326.256,0,310.72,4.7619047619999995,15.536,8.4,1,2,2019,19,0
2,1,0,0,1,92.98,2,9.298,195.25799999999998,1,185.96,4.7619047619999995,9.298,8.0,13,2,2019,15,0
1,0,0,0,1,18.08,4,3.616,75.936,1,72.32,4.7619047619999995,3.616,9.5,14,1,2019,18,1
1,0,1,1,5,63.06,3,9.459,198.639,2,189.18,4.7619047619999995,9.459,7.0,19,1,2019,15,1
0,2,1,1,3,51.71,4,10.342,217.18200000000002,1,206.84,4.7619047619999995,10.342,9.8,9,3,2019,13,1
0,2,1,0,2,52.34,3,7.851,164.87099999999998,0,157.02,4.7619047619999995,7.851,9.2,27,3,2019,14,0
0,2,1,0,5,43.06,5,10.765,226.065,2,215.3,4.7619047619999995,10.765,7.7,4,2,2019,16,0
2,1,1,1,1,59.61,10,29.805,625.905,0,596.1,4.7619047619999995,29.805,5.3,14,3,2019,11,1
0,2,1,1,3,14.62,5,3.655,76.755,0,73.1,4.7619047619999995,3.655,4.4,4,3,2019,12,1
2,1,0,1,3,46.53,6,13.959000000000001,293.139,1,279.18,4.7619047619999995,13.959000000000001,4.3,3,3,2019,10,1
2,1,0,0,4,24.24,7,8.484,178.16400000000002,2,169.68,4.7619047619999995,8.484,9.4,27,1,2019,17,0
0,2,0,0,5,45.58,1,2.279,47.858999999999995,0,45.58,4.7619047619999995,2.279,9.8,7,2,2019,14,0
0,2,0,0,5,75.2,3,11.28,236.88,2,225.6,4.7619047619999995,11.28,4.8,5,2,2019,11,0
1,0,0,1,5,96.8,3,14.52,304.92,0,290.4,4.7619047619999995,14.52,5.3,15,3,2019,13,1
1,0,1,1,3,14.82,3,2.2230000000000003,46.683,1,44.46,4.7619047619999995,2.2230000000000003,8.7,1,3,2019,11,1
0,2,1,1,2,52.2,3,7.83,164.43,1,156.6,4.7619047619999995,7.83,9.5,15,2,2019,13,1
2,1,1,0,5,46.66,9,20.997,440.93699999999995,2,419.94,4.7619047619999995,20.997,5.3,17,2,2019,19,0
2,1,1,0,1,36.85,5,9.2125,193.4625,0,184.25,4.7619047619999995,9.2125,9.2,26,1,2019,18,1
0,2,0,0,4,70.32,2,7.032,147.672,2,140.64,4.7619047619999995,7.032,9.6,24,3,2019,14,0
