Branch,City,Customer type,Gender,Product line,Unit price,Quantity,Tax 5%,Total,Payment,cogs,gross margin percentage,gross income,Rating,day,month,year,Hour,Predicted
2,1,1,1,0,83.08,1,4.154,87.234,2,83.08,4.7619047619999995,4.154,6.4,23,1,2019,17,1
2,1,1,0,1,64.99,1,3.2495,68.2395,1,64.99,4.7619047619999995,3.2495,4.5,26,1,2019,10,0
2,1,1,1,2,77.56,10,38.78,814.38,2,775.6,4.7619047619999995,38.78,6.9,14,3,2019,20,0
1,0,1,0,5,54.51,6,16.352999999999998,343.413,2,327.06,4.7619047619999995,16.352999999999998,7.8,17,3,2019,13,0
2,1,0,0,1,51.89,7,18.1615,381.3915,0,363.23,4.7619047619999995,18.1615,4.5,8,1,2019,20,0
1,0,1,1,4,31.75,4,6.35,133.35,0,127.0,4.7619047619999995,6.35,8.6,8,2,2019,15,1
0,2,0,0,1,53.65,7,18.7775,394.3275,2,375.55,4.7619047619999995,18.7775,5.2,10,2,2019,12,0
2,1,0,0,2,49.79,4,9.958,209.118,1,199.16,4.7619047619999995,9.958,6.4,28,3,2019,19,0
0,2,1,1,1,30.61,1,1.5305,32.1405,2,30.61,4.7619047619999995,1.5305,5.2,23,1,2019,12,0
1,0,0,1,2,57.89,2,5.789,121.569,2,115.78,4.7619047619999995,5.789,8.9,17,1,2019,10,1
0,2,1,0,0,28.96,1,1.4480000000000002,30.408,1,28.96,4.7619047619999995,1.4480000000000002,6.2,7,2,2019,10,0
2,1,0,0,2,98.97,9,44.5365,935.2665,0,890.73,4.7619047619999995,44.5365,6.7,9,3,2019,11,0
1,0,0,1,1,93.22,3,13.982999999999999,293.643,0,279.66,4.7619047619999995,13.982999999999999,7.2,24,1,2019,11,0
2,1,0,1,5,80.93,1,4.0465,84.9765,1,80.93,4.7619047619999995,4.0465,9.0,19,1,2019,16,0
0,2,0,1,2,67.45,10,33.725,708.225,2,674.5,4.7619047619999995,33.725,4.2,3,2,2019,11,1
0,2,0,0,5,38.72,9,17.424,365.904,2,348.48,4.7619047619999995,17.424,4.2,20,3,2019,12,0
1,0,0,1,5,72.6,6,21.78,457.38,0,435.6,4.7619047619999995,21.78,6.9,13,1,2019,19,0
2,1,0,1,0,87.91,5,21.9775,461.5275,2,439.55,4.7619047619999995,21.9775,4.4,14,3,2019,18,0
0,2,0,1,2,98.53,6,29.559,620.739,1,591.18,4.7619047619999995,29.559,4.0,23,1,2019,11,0
2,1,0,0,1,43.46,6,13.038,273.798,2,260.76,4.7619047619999995,13.038,8.5,7,2,2019,17,1
0,2,1,0,2,71.68,3,10.752,225.792,1,215.04,4.7619047619999995,10.752,9.2,28,3,2019,15,0
0,2,0,0,2,91.61,1,4.5805,96.1905,0,91.61,4.7619047619999995,4.5805,9.8,20,3,2019,19,0
1,0,0,0,4,94.59,7,33.1065,695.2365,1,662.13,4.7619047619999995,33.1065,4.9,17,1,2019,15,0
1,0,1,0,1,83.25,10,41.625,874.125,1,832.5,4.7619047619999995,41.625,4.4,12,1,2019,11,1
1,0,0,1,1,91.35,1,4.5675,95.9175,0,91.35,4.7619047619999995,4.5675,6.8,16,2,2019,15,0
1,0,0,0,2,78.88,2,7.888,165.648,0,157.76,4.7619047619999995,7.888,9.1,26,1,2019,16,1
0,2,1,1,5,60.87,2,6.087000000000001,127.82700000000001,2,121.74,4.7619047619999995,6.087000000000001,8.7,9,3,2019,12,1
1,0,0,1,3,82.58,10,41.29,867.09,0,825.8,4.7619047619999995,41.29,5.0,14,3,2019,14,0
0,2,0,1,4,53.3,3,7.995,167.895,2,159.9,4.7619047619999995,7.995,7.5,25,1,2019,14,1
0,2,1,0,1,12.09,1,0.6045,12.6945,1,12.09,4.7619047619999995,0.6045,8.2,26,1,2019,18,1
0,2,1,1,5,64.19,10,32.095,673.995,1,641.9,4.7619047619999995,32.095,6.7,19,1,2019,14,0
0,2,1,1,0,78.31,3,11.7465,246.6765,2,234.93,4.7619047619999995,11.7465,5.4,5,3,2019,16,1
0,2,0,1,2,83.77,2,8.377,175.917,1,167.54,4.7619047619999995,8.377,7.0,15,1,2019,10,0
1,0,1,1,4,99.7,3,14.955,314.055,2,299.1,4.7619047619999995,14.955,4.7,18,3,2019,11,1
1,0,0,1,2,79.91,3,11.9865,251.7165,1,239.73,4.7619047619999995,11.9865,5.0,20,3,2019,19,0
1,0,0,1,3,66.47,10,33.235,697.935,1,664.7,4.7619047619999995,33.235,5.0,15,1,2019,15,1
0,2,1,1,3,28.95,7,10.1325,212.7825,1,202.65,4.7619047619999995,10.1325,6.0,3,3,2019,20,1
2,1,1,0,0,46.2,1,2.31,48.51,0,46.2,4.7619047619999995,2.31,6.3,19,3,2019,12,1
1,0,0,0,2,17.63,5,4.4075,92.5575,0,88.15,4.7619047619999995,4.4075,8.5,8,3,2019,15,0
1,0,1,1,1,52.42,3,7.8629999999999995,165.123,2,157.26,4.7619047619999995,7.8629999999999995,7.5,27,2,2019,17,1
1,0,0,0,2,98.79,3,14.8185,311.1885,2,296.37,4.7619047619999995,14.8185,6.4,23,2,2019,20,0
2,1,0,0,0,88.55,8,35.42,743.82,2,708.4,4.7619047619999995,35.42,4.7,19,3,2019,15,0
1,0,0,1,0,55.67,2,5.567,116.90700000000001,2,111.34,4.7619047619999995,5.567,6.0,27,3,2019,15,1
2,1,0,0,2,72.52,8,29.008000000000003,609.168,1,580.16,4.7619047619999995,29.008000000000003,4.0,30,3,2019,19,0
2,1,0,1,0,12.05,5,3.0125,63.2625,2,60.25,4.7619047619999995,3.0125,5.5,16,2,2019,15,1
0,2,0,1,4,19.36,9,8.712,182.952,2,174.24,4.7619047619999995,8.712,8.7,18,1,2019,18,1
2,1,1,1,3,70.21,6,21.063000000000002,442.32300000000004,0,421.26,4.7619047619999995,21.063000000000002,7.4,30,3,2019,14,1
1,0,0,1,1,33.63,1,1.6815,35.3115,0,33.63,4.7619047619999995,1.6815,5.6,20,3,2019,19,0
2,1,0,0,5,15.49,2,1.5490000000000002,32.529,0,30.98,4.7619047619999995,1.5490000000000002,6.3,16,1,2019,15,0
2,1,1,1,0,24.74,10,12.37,259.77,0,247.4,4.7619047619999995,12.37,7.1,24,2,2019,16,1
1,0,1,1,0,75.66,5,18.915,397.215,2,378.3,4.7619047619999995,18.915,7.8,15,1,2019,18,1
1,0,1,0,3,55.81,6,16.743,351.603,0,334.86,4.7619047619999995,16.743,9.9,22,1,2019,11,1
0,2,0,1,4,72.78,10,36.39,764.19,0,727.8,4.7619047619999995,36.39,7.3,3,2,2019,17,0
1,0,0,1,5,37.32,9,16.794,352.67400000000004,2,335.88,4.7619047619999995,16.794,5.1,6,3,2019,15,1
1,0,0,1,1,60.18,4,12.036,252.75599999999997,1,240.72,4.7619047619999995,12.036,9.4,16,2,2019,18,1
0,2,1,0,0,15.69,3,2.3535,49.4235,1,47.07,4.7619047619999995,2.3535,5.8,14,3,2019,14,1
2,1,1,0,0,99.69,1,4.9845,104.6745,1,99.69,4.7619047619999995,4.9845,8.0,27,2,2019,10,0
0,2,0,0,1,88.15,3,13.2225,277.6725,2,264.45,4.7619047619999995,13.2225,7.9,18,1,2019,10,0
0,2,0,0,5,27.93,5,6.9825,146.6325,0,139.65,4.7619047619999995,6.9825,5.9,29,1,2019,15,0
0,2,0,1,1,55.45,1,2.7725,58.2225,1,55.45,4.7619047619999995,2.7725,4.9,26,2,2019,17,1
1,0,1,0,5,42.97,3,6.4455,135.3555,0,128.91,4.7619047619999995,6.4455,9.3,3,2,2019,11,0
2,1,0,1,5,17.14,7,5.999,125.979,1,119.98,4.7619047619999995,5.999,7.9,16,1,2019,12,0
1,0,0,0,1,58.75,6,17.625,370.125,1,352.5,4.7619047619999995,17.625,5.9,24,3,2019,18,0
2,1,0,0,2,87.1,10,43.55,914.55,1,871.0,4.7619047619999995,43.55,9.9,12,2,2019,14,0
2,1,1,0,5,98.8,2,9.88,207.48,0,197.6,4.7619047619999995,9.88,7.7,21,2,2019,11,0
0,2,1,0,1,48.63,4,9.726,204.24599999999998,2,194.52,4.7619047619999995,9.726,7.6,4,2,2019,15,1
1,0,0,1,2,57.74,3,8.661,181.88099999999997,2,173.22,4.7619047619999995,8.661,7.7,20,2,2019,13,1
1,0,1,0,3,17.97,4,3.594,75.47399999999999,2,71.88,4.7619047619999995,3.594,6.4,23,2,2019,20,0
2,1,0,0,3,47.71,6,14.312999999999999,300.573,2,286.26,4.7619047619999995,14.312999999999999,4.4,16,2,2019,14,0
1,0,1,0,5,40.62,2,4.062,85.302,1,81.24,4.7619047619999995,4.062,4.1,17,1,2019,10,0
0,2,0,1,1,56.04,10,28.02,588.42,2,560.4,4.7619047619999995,28.02,4.4,14,1,2019,19,0
1,0,0,1,2,93.4,2,9.34,196.14,0,186.8,4.7619047619999995,9.34,5.5,30,3,2019,16,0
1,0,1,0,3,73.41,3,11.0115,231.2415,2,220.23,4.7619047619999995,11.0115,4.0,2,3,2019,13,0
2,1,1,1,3,33.64,8,13.456,282.57599999999996,1,269.12,4.7619047619999995,13.456,9.3,15,2,2019,17,0
0,2,1,0,0,45.48,10,22.74,477.54,1,454.8,4.7619047619999995,22.74,4.8,1,3,2019,10,1
1,0,0,1,1,83.77,2,8.377,175.917,0,167.54,4.7619047619999995,8.377,4.6,24,2,2019,19,0
1,0,0,0,5,64.08,7,22.428,470.98800000000006,1,448.56,4.7619047619999995,22.428,7.3,19,2,2019,19,0
0,2,0,0,2,73.47,4,14.694,308.574,0,293.88,4.7619047619999995,14.694,6.0,23,2,2019,18,0
2,1,1,1,3,58.95,10,29.475,618.975,2,589.5,4.7619047619999995,29.475,8.1,7,2,2019,14,1
0,2,0,1,2,48.5,6,14.55,305.55,2,291.0,4.7619047619999995,14.55,9.4,11,1,2019,13,0
1,0,0,0,0,39.48,1,1.974,41.45399999999999,0,39.48,4.7619047619999995,1.974,6.5,12,2,2019,19,0
1,0,1,0,5,34.81,1,1.7405,36.5505,1,34.81,4.7619047619999995,1.7405,7.0,14,1,2019,10,0
2,1,1,0,1,49.32,6,14.796,310.716,2,295.92,4.7619047619999995,14.796,7.1,9,1,2019,13,1
0,2,0,1,1,21.48,2,2.148,45.108000000000004,2,42.96,4.7619047619999995,2.148,6.6,27,2,2019,12,0
1,0,0,0,5,23.08,6,6.9239999999999995,145.404,2,138.48,4.7619047619999995,6.9239999999999995,4.9,24,1,2019,19,0
1,0,0,0,4,49.1,2,4.91,103.11,1,98.2,4.7619047619999995,4.91,6.4,8,1,2019,12,0
1,0,0,0,5,64.83,2,6.483,136.143,1,129.66,4.7619047619999995,6.483,8.0,8,1,2019,11,0
0,2,0,1,4,63.56,10,31.78,667.38,0,635.6,4.7619047619999995,31.78,4.3,16,1,2019,17,0
2,1,0,1,5,72.88,2,7.287999999999999,153.048,0,145.76,4.7619047619999995,7.287999999999999,6.1,13,3,2019,12,0
0,2,1,0,2,67.1,3,10.065,211.365,0,201.3,4.7619047619999995,10.065,7.5,15,2,2019,10,0
2,1,0,0,5,70.19,9,31.5855,663.2955,0,631.71,4.7619047619999995,31.5855,6.7,25,1,2019,13,1
2,1,0,1,2,55.04,7,19.264,404.54400000000004,2,385.28,4.7619047619999995,19.264,5.2,12,3,2019,19,0
0,2,0,1,3,48.63,10,24.315,510.615,0,486.3,4.7619047619999995,24.315,8.8,4,3,2019,12,0
2,1,0,0,1,73.38,7,25.683000000000003,539.3430000000001,0,513.66,4.7619047619999995,25.683000000000003,9.5,10,2,2019,13,1
2,1,1,0,2,52.6,9,23.67,497.07,0,473.4,4.7619047619999995,23.67,7.6,16,1,2019,14,1
0,2,0,0,4,87.37,5,21.8425,458.6925,0,436.85,4.7619047619999995,21.8425,6.6,29,1,2019,19,0
0,2,0,0,5,27.04,4,5.4079999999999995,113.568,2,108.16,4.7619047619999995,5.4079999999999995,6.9,1,1,2019,20,0
1,0,1,1,4,62.19,4,12.437999999999999,261.198,2,248.76,4.7619047619999995,12.437999999999999,4.3,6,1,2019,19,1
0,2,0,1,0,69.58,9,31.311,657.5310000000001,1,626.22,4.7619047619999995,31.311,7.8,19,2,2019,19,0
2,1,1,1,4,97.5,10,48.75,1023.75,2,975.0,4.7619047619999995,48.75,8.0,12,1,2019,16,1
2,1,1,0,1,60.41,8,24.164,507.444,2,483.28,4.7619047619999995,24.164,9.6,7,2,2019,12,1
1,0,1,1,2,32.32,3,4.848,101.80799999999999,1,96.96,4.7619047619999995,4.848,4.3,27,3,2019,19,1
1,0,0,0,1,19.77,10,9.885,207.585,1,197.7,4.7619047619999995,9.885,5.0,27,2,2019,18,0
1,0,0,1,3,80.47,9,36.2115,760.4415,0,724.23,4.7619047619999995,36.2115,9.2,6,1,2019,11,1
1,0,0,0,4,88.39,9,39.7755,835.2855,0,795.51,4.7619047619999995,39.7755,6.3,2,3,2019,12,0
1,0,1,1,3,71.77,7,25.1195,527.5095,0,502.39,4.7619047619999995,25.1195,8.9,29,3,2019,14,1
1,0,1,0,0,43.0,4,8.6,180.6,2,172.0,4.7619047619999995,8.6,7.6,31,1,2019,20,1
2,1,0,1,2,68.98,1,3.449,72.429,0,68.98,4.7619047619999995,3.449,4.8,21,1,2019,20,0
2,1,1,1,1,15.62,8,6.247999999999999,131.208,2,124.96,4.7619047619999995,6.247999999999999,9.1,20,1,2019,20,1
0,2,1,1,5,25.7,3,3.855,80.955,2,77.1,4.7619047619999995,3.855,6.1,17,1,2019,17,1
0,2,0,1,2,80.62,6,24.186,507.906,0,483.72,4.7619047619999995,24.186,9.1,28,2,2019,20,0
2,1,0,0,4,75.53,4,15.106,317.226,2,302.12,4.7619047619999995,15.106,8.3,19,3,2019,15,0
2,1,1,0,0,77.63,9,34.9335,733.6035,2,698.67,4.7619047619999995,34.9335,7.2,19,2,2019,15,1
2,1,1,0,3,13.85,9,6.2325,130.8825,2,124.65,4.7619047619999995,6.2325,6.0,4,2,2019,12,0
2,1,0,1,1,98.7,8,39.48,829.08,2,789.6,4.7619047619999995,39.48,8.5,31,1,2019,10,1
0,2,1,0,3,35.68,5,8.92,187.32,1,178.4,4.7619047619999995,8.92,6.6,6,2,2019,18,0
0,2,0,0,1,71.46,7,25.011,525.231,2,500.22,4.7619047619999995,25.011,4.5,28,3,2019,16,0
0,2,0,1,0,11.94,3,1.791,37.611,1,35.82,4.7619047619999995,1.791,8.1,19,1,2019,12,1
0,2,1,1,1,45.38,3,6.807,142.947,1,136.14,4.7619047619999995,6.807,7.2,17,2,2019,13,1
1,0,0,0,1,17.48,6,5.244,110.124,1,104.88,4.7619047619999995,5.244,6.1,18,1,2019,15,1
1,0,1,0,1,25.56,7,8.946,187.86599999999999,0,178.92,4.7619047619999995,8.946,7.1,2,2,2019,20,0
2,1,0,0,5,90.63,9,40.7835,856.4535,0,815.67,4.7619047619999995,40.7835,5.1,18,1,2019,15,0
1,0,1,1,4,44.12,3,6.617999999999999,138.97799999999998,1,132.36,4.7619047619999995,6.617999999999999,7.9,18,3,2019,13,1
2,1,0,0,2,36.77,7,12.8695,270.2595,0,257.39,4.7619047619999995,12.8695,7.4,11,1,2019,20,1
1,0,0,1,2,23.34,4,4.668,98.02799999999999,2,93.36,4.7619047619999995,4.668,7.4,4,2,2019,18,1
2,1,0,0,3,28.5,8,11.4,239.4,0,228.0,4.7619047619999995,11.4,6.6,6,2,2019,14,0
2,1,0,1,4,55.57,3,8.3355,175.0455,1,166.71,4.7619047619999995,8.3355,5.9,8,1,2019,11,0
1,0,1,1,5,69.74,10,34.87,732.27,1,697.4,4.7619047619999995,34.87,8.9,5,3,2019,17,0
2,1,1,1,1,97.26,4,19.452,408.49199999999996,2,389.04,4.7619047619999995,19.452,6.8,16,3,2019,15,1
1,0,0,0,4,52.18,7,18.262999999999998,383.523,0,365.26,4.7619047619999995,18.262999999999998,9.3,9,3,2019,10,0
0,2,0,0,1,22.32,4,4.4639999999999995,93.744,1,89.28,4.7619047619999995,4.4639999999999995,4.4,1,3,2019,16,0
0,2,1,1,3,56.0,3,8.4,176.4,2,168.0,4.7619047619999995,8.4,4.8,28,2,2019,19,1
0,2,0,1,1,19.7,1,0.985,20.685,2,19.7,4.7619047619999995,0.985,9.5,8,2,2019,11,1
1,0,1,1,0,75.88,7,26.558000000000003,557.7180000000001,2,531.16,4.7619047619999995,26.558000000000003,8.9,24,1,2019,10,1
1,0,0,1,2,53.72,1,2.6860000000000004,56.406000000000006,2,53.72,4.7619047619999995,2.6860000000000004,6.4,1,3,2019,20,1
2,1,0,1,3,81.95,10,40.975,860.475,1,819.5,4.7619047619999995,40.975,6.0,10,3,2019,12,0
2,1,0,0,4,81.2,7,28.42,596.82,1,568.4,4.7619047619999995,28.42,8.1,23,3,2019,15,0
2,1,1,1,0,58.76,10,29.38,616.98,2,587.6,4.7619047619999995,29.38,9.0,29,1,2019,14,1
1,0,0,1,0,91.56,8,36.624,769.1039999999999,2,732.48,4.7619047619999995,36.624,6.0,12,1,2019,18,0
0,2,1,1,4,93.96,9,42.282,887.922,0,845.64,4.7619047619999995,42.282,9.8,20,3,2019,11,1
2,1,1,1,4,55.61,7,19.4635,408.7335,0,389.27,4.7619047619999995,19.4635,8.5,23,3,2019,12,1
2,1,1,1,2,84.83,1,4.2415,89.0715,2,84.83,4.7619047619999995,4.2415,8.8,14,1,2019,15,1
0,2,0,0,5,71.63,2,7.162999999999999,150.423,2,143.26,4.7619047619999995,7.162999999999999,8.8,12,2,2019,14,0
0,2,0,1,4,37.69,2,3.7689999999999997,79.149,2,75.38,4.7619047619999995,3.7689999999999997,9.5,20,2,2019,15,1
2,1,0,0,5,31.67,8,12.668,266.028,1,253.36,4.7619047619999995,12.668,5.6,2,1,2019,16,0
2,1,0,0,2,38.42,1,1.921,40.341,0,38.42,4.7619047619999995,1.921,8.6,2,2,2019,16,0
1,0,0,1,1,65.23,10,32.615,684.915,1,652.3,4.7619047619999995,32.615,5.2,8,1,2019,19,0
2,1,0,0,4,10.53,5,2.6325,55.2825,1,52.65,4.7619047619999995,2.6325,5.8,30,1,2019,14,0
1,0,0,0,4,12.29,9,5.5305,116.1405,1,110.61,4.7619047619999995,5.5305,8.0,26,3,2019,19,0
2,1,0,1,3,81.23,7,28.4305,597.0405,0,568.61,4.7619047619999995,28.4305,9.0,15,1,2019,20,0
1,0,0,0,1,22.32,4,4.4639999999999995,93.744,2,89.28,4.7619047619999995,4.4639999999999995,4.1,14,3,2019,11,0
0,2,1,0,2,27.28,5,6.82,143.22,1,136.4,4.7619047619999995,6.82,8.6,3,2,2019,10,0
0,2,0,0,0,17.42,10,8.71,182.91,2,174.2,4.7619047619999995,8.71,7.0,22,2,2019,12,0
1,0,1,1,4,73.28,5,18.32,384.72,2,366.4,4.7619047619999995,18.32,8.4,24,1,2019,15,1
2,1,0,0,1,84.87,3,12.7305,267.3405,2,254.61,4.7619047619999995,12.7305,7.4,25,1,2019,18,0
0,2,1,0,1,97.29,8,38.916,817.2360000000001,1,778.32,4.7619047619999995,38.916,6.2,9,3,2019,13,1
1,0,0,0,0,35.74,8,14.296,300.216,2,285.92,4.7619047619999995,14.296,4.9,17,2,2019,15,0
0,2,1,0,4,96.52,6,28.956,608.076,0,579.12,4.7619047619999995,28.956,4.5,11,1,2019,11,0
0,2,0,1,2,18.85,10,9.425,197.925,2,188.5,4.7619047619999995,9.425,5.6,27,2,2019,18,0
0,2,1,0,2,55.39,4,11.078,232.638,2,221.56,4.7619047619999995,11.078,8.0,25,3,2019,15,0
1,0,0,0,2,77.2,10,38.6,810.6,1,772.0,4.7619047619999995,38.6,5.6,11,2,2019,10,1
1,0,1,1,0,72.13,10,36.065,757.365,1,721.3,4.7619047619999995,36.065,4.2,31,1,2019,15,1
0,2,0,0,1,63.88,8,25.552,536.592,2,511.04,4.7619047619999995,25.552,9.9,20,1,2019,17,0
0,2,0,0,3,10.69,5,2.6725,56.1225,2,53.45,4.7619047619999995,2.6725,7.6,26,3,2019,11,0
0,2,0,1,3,55.5,4,11.1,233.1,1,222.0,4.7619047619999995,11.1,6.6,20,1,2019,15,1
1,0,1,0,4,95.46,8,38.184,801.8639999999999,2,763.68,4.7619047619999995,38.184,4.7,5,3,2019,19,0
2,1,1,0,1,76.06,3,11.409,239.58900000000003,1,228.18,4.7619047619999995,11.409,9.8,5,1,2019,20,1
1,0,1,1,5,13.69,6,4.107,86.24700000000001,0,82.14,4.7619047619999995,4.107,6.3,13,2,2019,13,1
1,0,1,0,0,95.64,4,19.128,401.68800000000005,0,382.56,4.7619047619999995,19.128,7.9,16,3,2019,18,0
0,2,1,0,4,11.43,6,3.429,72.009,0,68.58,4.7619047619999995,3.429,7.7,15,1,2019,17,1
1,0,0,0,5,95.54,4,19.108,401.26800000000003,2,382.16,4.7619047619999995,19.108,4.5,26,2,2019,11,0
2,1,0,0,3,85.87,7,30.0545,631.1445,1,601.09,4.7619047619999995,30.0545,8.0,27,2,2019,19,0
2,1,0,0,5,67.99,7,23.7965,499.7265,2,475.93,4.7619047619999995,23.7965,5.7,17,2,2019,16,0
2,1,1,0,2,52.42,1,2.6210000000000004,55.041000000000004,1,52.42,4.7619047619999995,2.6210000000000004,6.3,6,2,2019,10,0
2,1,0,1,2,65.65,2,6.565,137.865,0,131.3,4.7619047619999995,6.565,6.0,17,1,2019,16,0
1,0,1,0,2,28.86,5,7.215,151.515,1,144.3,4.7619047619999995,7.215,8.0,22,1,2019,18,1
2,1,0,1,3,65.31,7,22.8585,480.0285,1,457.17,4.7619047619999995,22.8585,4.2,5,3,2019,18,0
1,0,1,1,5,93.38,1,4.669,98.04899999999999,0,93.38,4.7619047619999995,4.669,9.6,3,1,2019,13,0
2,1,0,1,5,25.25,5,6.3125,132.5625,0,126.25,4.7619047619999995,6.3125,6.1,20,3,2019,17,0
1,0,0,1,0,87.87,9,39.5415,830.3715,2,790.83,4.7619047619999995,39.5415,5.6,31,1,2019,20,0
2,1,1,1,3,21.8,8,8.72,183.12,0,174.4,4.7619047619999995,8.72,8.3,19,2,2019,19,1
0,2,1,0,5,94.76,4,18.952,397.99199999999996,2,379.04,4.7619047619999995,18.952,7.8,11,2,2019,16,0
0,2,0,0,1,30.62,1,1.531,32.150999999999996,1,30.62,4.7619047619999995,1.531,4.1,5,2,2019,14,0
2,1,1,0,4,44.01,8,17.604,369.684,0,352.08,4.7619047619999995,17.604,8.8,3,3,2019,17,0
2,1,0,0,3,10.16,5,2.54,53.34,2,50.8,4.7619047619999995,2.54,4.1,24,2,2019,13,0
0,2,1,1,0,74.58,7,26.103,548.163,1,522.06,4.7619047619999995,26.103,9.0,4,2,2019,16,0
2,1,1,1,0,71.89,8,28.756,603.876,2,575.12,4.7619047619999995,28.756,5.5,19,2,2019,11,1
2,1,1,0,3,10.99,5,2.7475,57.6975,1,54.95,4.7619047619999995,2.7475,9.3,23,1,2019,10,0
2,1,0,1,3,60.47,3,9.0705,190.4805,1,181.41,4.7619047619999995,9.0705,5.6,14,1,2019,10,0
0,2,1,1,5,58.91,7,20.6185,432.9885,2,412.37,4.7619047619999995,20.6185,9.7,17,1,2019,15,0
0,2,1,1,1,46.41,1,2.3205,48.7305,1,46.41,4.7619047619999995,2.3205,4.0,3,3,2019,20,1
2,1,0,1,3,68.55,4,13.71,287.91,1,274.2,4.7619047619999995,13.71,9.2,15,2,2019,20,0
1,0,1,0,4,97.37,10,48.685,1022.385,1,973.7,4.7619047619999995,48.685,4.9,15,1,2019,13,1
0,2,0,1,0,92.6,7,32.41,680.61,1,648.2,4.7619047619999995,32.41,9.3,27,2,2019,12,1
0,2,1,0,0,46.61,2,4.6610000000000005,97.881,1,93.22,4.7619047619999995,4.6610000000000005,6.6,26,2,2019,12,0
1,0,1,1,1,27.18,2,2.718,57.078,2,54.36,4.7619047619999995,2.718,4.3,15,3,2019,16,1
2,1,0,0,4,60.87,1,3.0435,63.9135,0,60.87,4.7619047619999995,3.0435,5.5,24,1,2019,13,0
0,2,0,0,5,24.49,10,12.245,257.145,0,244.9,4.7619047619999995,12.245,8.1,22,2,2019,15,0
1,0,1,1,3,92.78,1,4.638999999999999,97.419,1,92.78,4.7619047619999995,4.638999999999999,9.8,15,3,2019,10,1
2,1,0,1,4,86.69,5,21.6725,455.1225,2,433.45,4.7619047619999995,21.6725,9.4,11,2,2019,18,0
1,0,1,1,5,23.01,6,6.903,144.963,2,138.06,4.7619047619999995,6.903,7.9,12,1,2019,16,1
