Branch,City,Customer type,Gender,Product line,Unit price,Quantity,Tax 5%,Total,Payment,cogs,gross margin percentage,gross income,Rating,day,month,year,Hour,Predicted
2,1,0,0,0,30.2,8,12.08,253.68,2,241.6,4.7619047619999995,12.08,5.1,3,3,2019,19,0
2,1,0,1,1,67.39,7,23.5865,495.3165,2,471.73,4.7619047619999995,23.5865,6.9,23,3,2019,13,1
0,2,0,0,1,48.96,9,22.031999999999996,462.67199999999997,0,440.64,4.7619047619999995,22.031999999999996,8.0,4,3,2019,11,0
1,0,0,0,0,75.59,9,34.0155,714.3255,0,680.31,4.7619047619999995,34.0155,8.0,23,2,2019,11,1
0,2,1,0,4,77.47,4,15.494000000000002,325.374,0,309.88,4.7619047619999995,15.494000000000002,4.2,17,3,2019,16,0
0,2,1,0,5,93.18,2,9.318,195.678,1,186.36,4.7619047619999995,9.318,8.5,16,1,2019,18,0
0,2,1,0,0,50.23,4,10.046,210.96599999999998,0,200.92,4.7619047619999995,10.046,9.0,8,1,2019,17,1
1,0,1,0,3,17.75,1,0.8875,18.6375,0,17.75,4.7619047619999995,0.8875,8.6,14,1,2019,10,1
2,1,1,0,1,62.18,10,31.09,652.89,2,621.8,4.7619047619999995,31.09,6.0,31,1,2019,10,1
1,0,1,1,3,10.75,8,4.3,90.3,2,86.0,4.7619047619999995,4.3,6.2,15,3,2019,14,1
0,2,1,0,0,40.26,10,20.13,422.73,1,402.6,4.7619047619999995,20.13,5.0,24,2,2019,18,0
2,1,0,0,5,64.97,5,16.2425,341.0925,1,324.85,4.7619047619999995,16.2425,6.5,8,2,2019,12,0
0,2,1,1,0,95.15,1,4.7575,99.9075,0,95.15,4.7619047619999995,4.7575,6.0,22,3,2019,14,1
0,2,0,0,0,48.62,8,19.448,408.408,0,388.96,4.7619047619999995,19.448,5.0,24,1,2019,10,1
1,0,1,0,2,53.21,8,21.284000000000002,446.964,2,425.68,4.7619047619999995,21.284000000000002,5.0,14,3,2019,16,0
2,1,1,0,1,45.44,7,15.904000000000002,333.98400000000004,0,318.08,4.7619047619999995,15.904000000000002,9.2,23,1,2019,11,1
0,2,1,1,2,33.88,8,13.552,284.592,2,271.04,4.7619047619999995,13.552,9.6,19,1,2019,20,1
1,0,0,1,3,96.16,4,19.232,403.87199999999996,1,384.64,4.7619047619999995,19.232,8.4,27,1,2019,20,0
1,0,0,1,2,47.16,5,11.79,247.59,1,235.8,4.7619047619999995,11.79,6.0,3,2,2019,14,1
1,0,1,1,0,52.89,4,10.578,222.138,2,211.56,4.7619047619999995,10.578,6.7,25,3,2019,16,1
0,2,0,0,4,47.68,2,4.768,100.12799999999999,1,95.36,4.7619047619999995,4.768,4.1,24,2,2019,10,0
2,1,0,1,5,10.17,1,0.5085,10.6785,0,10.17,4.7619047619999995,0.5085,5.9,7,2,2019,14,0
0,2,1,0,3,68.71,3,10.3065,216.4365,0,206.13,4.7619047619999995,10.3065,8.7,4,3,2019,10,1
1,0,0,0,5,60.08,7,21.028000000000002,441.588,1,420.56,4.7619047619999995,21.028000000000002,4.5,14,2,2019,11,0
0,2,0,0,5,22.01,4,4.402,92.44200000000001,1,88.04,4.7619047619999995,4.402,6.6,29,1,2019,18,1
1,0,0,0,3,72.11,9,32.4495,681.4395,1,648.99,4.7619047619999995,32.4495,7.7,28,1,2019,13,1
0,2,0,1,1,41.28,3,6.192,130.032,1,123.84,4.7619047619999995,6.192,8.5,26,3,2019,18,1
2,1,1,1,0,64.95,10,32.475,681.975,0,649.5,4.7619047619999995,32.475,5.2,24,3,2019,18,1
0,2,0,0,0,74.22,10,37.11,779.31,1,742.2,4.7619047619999995,37.11,4.3,1,1,2019,14,1
0,2,1,1,0,10.56,8,4.224,88.704,0,84.48,4.7619047619999995,4.224,7.6,24,1,2019,17,1
1,0,1,1,3,62.57,4,12.514000000000001,262.79400000000004,0,250.28,4.7619047619999995,12.514000000000001,9.5,25,2,2019,18,1
1,0,0,0,5,11.85,8,4.74,99.54,0,94.8,4.7619047619999995,4.74,4.1,9,1,2019,16,0
0,2,0,1,3,91.3,1,4.565,95.865,2,91.3,4.7619047619999995,4.565,9.2,14,2,2019,14,1
1,0,0,0,4,40.73,7,14.2555,299.3655,2,285.11,4.7619047619999995,14.2555,5.4,12,3,2019,11,0
0,2,1,1,1,52.38,1,2.6189999999999998,54.998999999999995,0,52.38,4.7619047619999995,2.6189999999999998,5.8,26,3,2019,19,1
0,2,0,1,1,38.54,5,9.635,202.335,2,192.7,4.7619047619999995,9.635,5.6,9,1,2019,13,0
1,0,1,1,5,44.63,6,13.389000000000001,281.16900000000004,1,267.78,4.7619047619999995,13.389000000000001,5.1,2,1,2019,20,1
2,1,1,1,0,55.87,10,27.935,586.635,0,558.7,4.7619047619999995,27.935,5.8,15,1,2019,15,1
2,1,0,0,5,29.22,6,8.766,184.08599999999998,2,175.32,4.7619047619999995,8.766,5.0,1,1,2019,11,0
0,2,1,1,1,51.94,3,7.791,163.611,0,155.82,4.7619047619999995,7.791,7.9,15,2,2019,15,1
1,0,1,1,0,60.3,1,3.015,63.315,0,60.3,4.7619047619999995,3.015,6.0,28,2,2019,17,0
0,2,0,0,5,39.47,2,3.947,82.887,1,78.94,4.7619047619999995,3.947,5.0,2,3,2019,16,0
2,1,0,0,2,14.87,2,1.4869999999999999,31.226999999999997,1,29.74,4.7619047619999995,1.4869999999999999,8.9,13,2,2019,18,0
0,2,1,1,1,21.32,1,1.0659999999999998,22.386,0,21.32,4.7619047619999995,1.0659999999999998,5.9,26,1,2019,12,1
0,2,0,1,0,93.78,3,14.067,295.407,1,281.34,4.7619047619999995,14.067,5.9,30,1,2019,11,0
0,2,0,1,0,73.26,1,3.6630000000000003,76.923,2,73.26,4.7619047619999995,3.6630000000000003,9.7,27,1,2019,18,0
2,1,1,0,5,22.38,1,1.119,23.499000000000002,1,22.38,4.7619047619999995,1.119,8.6,30,1,2019,17,0
2,1,0,0,2,72.88,9,32.796,688.716,0,655.92,4.7619047619999995,32.796,4.0,8,1,2019,19,0
0,2,1,0,1,99.1,6,29.73,624.33,0,594.6,4.7619047619999995,29.73,4.2,19,1,2019,13,1
0,2,1,1,1,74.1,1,3.705,77.805,0,74.1,4.7619047619999995,3.705,9.2,25,1,2019,11,0
0,2,1,0,1,98.48,2,9.847999999999999,206.808,2,196.96,4.7619047619999995,9.847999999999999,9.2,19,2,2019,10,0
2,1,1,1,3,53.19,7,18.6165,390.9465,2,372.33,4.7619047619999995,18.6165,5.0,14,1,2019,15,1
1,0,1,0,0,52.79,10,26.395,554.295,2,527.9,4.7619047619999995,26.395,10.0,25,2,2019,11,1
0,2,0,0,3,95.95,5,23.9875,503.7375,2,479.75,4.7619047619999995,23.9875,8.8,23,1,2019,14,0
1,0,1,0,1,36.51,9,16.4295,345.0195,0,328.59,4.7619047619999995,16.4295,4.2,16,2,2019,10,1
1,0,1,1,2,21.12,8,8.448,177.408,0,168.96,4.7619047619999995,8.448,6.3,1,1,2019,19,1
0,2,0,0,4,28.31,4,5.662000000000001,118.902,0,113.24,4.7619047619999995,5.662000000000001,8.2,7,3,2019,18,0
1,0,1,1,3,57.59,6,17.277,362.81699999999995,0,345.54,4.7619047619999995,17.277,5.1,15,2,2019,13,1
0,2,0,0,2,47.63,9,21.4335,450.1035,0,428.67,4.7619047619999995,21.4335,5.0,23,1,2019,12,1
2,1,0,0,4,86.27,1,4.3135,90.5835,2,86.27,4.7619047619999995,4.3135,7.0,20,2,2019,13,0
0,2,0,1,5,12.76,2,1.276,26.796,2,25.52,4.7619047619999995,1.276,7.8,8,1,2019,18,1
1,0,1,0,4,11.28,9,5.0760000000000005,106.596,1,101.52,4.7619047619999995,5.0760000000000005,4.3,17,3,2019,11,0
1,0,1,0,4,51.07,7,17.8745,375.3645,0,357.49,4.7619047619999995,17.8745,7.0,12,1,2019,11,0
0,2,0,0,0,79.59,3,11.9385,250.7085,0,238.77,4.7619047619999995,11.9385,6.6,8,1,2019,14,0
2,1,0,1,3,33.81,3,5.0715,106.5015,2,101.43,4.7619047619999995,5.0715,7.3,26,1,2019,15,1
1,0,0,1,5,90.53,8,36.211999999999996,760.452,1,724.24,4.7619047619999995,36.211999999999996,6.5,15,3,2019,14,1
2,1,0,0,3,62.82,2,6.282,131.922,2,125.64,4.7619047619999995,6.282,4.9,17,1,2019,12,0
2,1,0,1,2,24.31,3,3.6465,76.5765,1,72.93,4.7619047619999995,3.6465,4.3,8,1,2019,19,0
0,2,1,1,5,64.59,4,12.918,271.278,2,258.36,4.7619047619999995,12.918,9.3,6,1,2019,13,0
0,2,0,1,2,24.82,7,8.687000000000001,182.42700000000002,1,173.74,4.7619047619999995,8.687000000000001,7.1,16,2,2019,10,0
2,1,1,1,1,56.5,1,2.825,59.325,2,56.5,4.7619047619999995,2.825,9.6,13,3,2019,15,1
1,0,0,0,0,21.43,10,10.715,225.015,0,214.3,4.7619047619999995,10.715,6.2,28,1,2019,11,1
0,2,0,1,5,89.06,6,26.718000000000004,561.078,0,534.36,4.7619047619999995,26.718000000000004,9.9,18,1,2019,17,0
0,2,0,1,4,23.29,4,4.658,97.818,1,93.16,4.7619047619999995,4.658,5.9,19,3,2019,11,1
2,1,1,1,4,65.26,8,26.104,548.184,2,522.08,4.7619047619999995,26.104,6.3,15,3,2019,14,1
2,1,0,1,1,52.35,1,2.6175,54.9675,0,52.35,4.7619047619999995,2.6175,4.0,12,2,2019,17,0
1,0,0,1,0,39.75,1,1.9875,41.7375,0,39.75,4.7619047619999995,1.9875,6.1,25,2,2019,20,0
0,2,1,0,0,90.02,8,36.008,756.168,1,720.16,4.7619047619999995,36.008,4.5,21,3,2019,16,1
1,0,0,0,0,12.1,8,4.84,101.64,2,96.8,4.7619047619999995,4.84,8.6,19,1,2019,10,1
1,0,0,0,2,33.21,10,16.605,348.705,2,332.1,4.7619047619999995,16.605,6.0,8,1,2019,14,0
2,1,0,0,1,10.18,8,4.072,85.512,1,81.44,4.7619047619999995,4.072,9.5,30,3,2019,12,0
1,0,0,1,5,31.99,10,15.995,335.895,1,319.9,4.7619047619999995,15.995,9.9,20,2,2019,15,0
0,2,0,0,4,34.42,6,10.325999999999999,216.84599999999998,2,206.52,4.7619047619999995,10.325999999999999,7.5,30,3,2019,12,0
0,2,0,0,2,83.34,2,8.334,175.014,0,166.68,4.7619047619999995,8.334,7.6,19,3,2019,13,1
0,2,1,1,5,45.58,7,15.953,335.01300000000003,0,319.06,4.7619047619999995,15.953,5.0,13,1,2019,10,0
0,2,0,1,2,87.9,1,4.395,92.295,2,87.9,4.7619047619999995,4.395,6.7,5,2,2019,19,1
0,2,0,0,0,73.47,10,36.735,771.435,2,734.7,4.7619047619999995,36.735,9.5,23,3,2019,13,1
2,1,1,0,1,12.19,8,4.876,102.396,2,97.52,4.7619047619999995,4.876,6.8,13,3,2019,12,1
0,2,0,1,5,76.92,10,38.46,807.66,2,769.2,4.7619047619999995,38.46,5.6,17,3,2019,19,0
2,1,1,0,3,83.66,5,20.915,439.215,0,418.3,4.7619047619999995,20.915,7.2,21,2,2019,10,1
1,0,1,0,0,57.91,8,23.164,486.444,0,463.28,4.7619047619999995,23.164,8.1,7,2,2019,15,1
2,1,0,0,1,92.49,5,23.1225,485.5725,1,462.45,4.7619047619999995,23.1225,8.6,2,3,2019,16,0
1,0,1,1,0,28.38,5,7.095,148.995,0,141.9,4.7619047619999995,7.095,9.4,6,3,2019,20,1
1,0,0,1,0,50.45,6,15.135,317.835,1,302.7,4.7619047619999995,15.135,8.9,6,2,2019,15,0
1,0,1,1,3,99.16,8,39.664,832.944,1,793.28,4.7619047619999995,39.664,4.2,28,1,2019,17,1
2,1,1,1,1,60.74,7,21.259,446.439,2,425.18,4.7619047619999995,21.259,5.0,18,1,2019,16,1
2,1,0,0,2,47.27,6,14.181,297.801,0,283.62,4.7619047619999995,14.181,8.8,5,2,2019,10,0
2,1,0,1,3,85.6,7,29.96,629.16,0,599.2,4.7619047619999995,29.96,5.3,2,3,2019,13,0
0,2,0,1,2,35.04,9,15.767999999999999,331.12800000000004,2,315.36,4.7619047619999995,15.767999999999999,4.6,9,2,2019,19,0
2,1,0,0,0,44.84,9,20.178,423.73800000000006,1,403.56,4.7619047619999995,20.178,7.5,14,1,2019,14,1
1,0,1,1,4,45.97,4,9.193999999999999,193.074,2,183.88,4.7619047619999995,9.193999999999999,5.1,9,2,2019,12,1
0,2,0,0,3,27.73,5,6.9325,145.5825,1,138.65,4.7619047619999995,6.9325,4.2,26,3,2019,20,0
0,2,1,1,2,11.53,7,4.0355,84.7455,0,80.71,4.7619047619999995,4.0355,8.1,28,1,2019,17,1
2,1,1,0,3,58.32,2,5.832000000000001,122.47200000000001,2,116.64,4.7619047619999995,5.832000000000001,6.0,14,2,2019,12,0
2,1,0,0,4,78.38,4,15.675999999999998,329.19599999999997,0,313.52,4.7619047619999995,15.675999999999998,7.9,24,3,2019,17,0
2,1,1,1,3,84.61,10,42.305,888.405,1,846.1,4.7619047619999995,42.305,8.8,9,2,2019,18,1
1,0,1,0,3,82.88,5,20.72,435.12,1,414.4,4.7619047619999995,20.72,6.6,24,3,2019,14,0
0,2,0,0,2,79.54,2,7.954,167.03400000000002,2,159.08,4.7619047619999995,7.954,6.2,27,3,2019,16,0
1,0,1,0,4,49.01,10,24.505,514.605,1,490.1,4.7619047619999995,24.505,4.2,27,1,2019,10,1
1,0,0,0,2,29.15,3,4.3725,91.8225,1,87.45,4.7619047619999995,4.3725,7.3,27,3,2019,20,0
2,1,1,0,0,56.13,4,11.225999999999999,235.74599999999998,2,224.52,4.7619047619999995,11.225999999999999,8.6,19,1,2019,11,1
0,2,1,0,4,93.12,8,37.248000000000005,782.2080000000001,0,744.96,4.7619047619999995,37.248000000000005,6.8,7,2,2019,10,0
0,2,0,1,1,51.34,8,20.535999999999998,431.256,2,410.72,4.7619047619999995,20.535999999999998,7.6,31,1,2019,10,0
0,2,0,0,2,99.6,3,14.94,313.74,0,298.8,4.7619047619999995,14.94,5.8,25,2,2019,18,0
2,1,1,0,0,35.49,6,10.647,223.58700000000002,0,212.94,4.7619047619999995,10.647,4.1,2,2,2019,12,1
2,1,0,1,5,42.85,1,2.1425,44.9925,1,42.85,4.7619047619999995,2.1425,9.3,14,3,2019,15,0
0,2,1,0,1,94.67,4,18.934,397.61400000000003,0,378.68,4.7619047619999995,18.934,6.8,11,3,2019,12,1
1,0,1,1,4,68.97,3,10.3455,217.2555,2,206.91,4.7619047619999995,10.3455,8.7,22,2,2019,11,1
1,0,0,0,0,26.26,3,3.9389999999999996,82.719,2,78.78,4.7619047619999995,3.9389999999999996,6.3,2,3,2019,12,0
2,1,0,0,4,35.79,9,16.1055,338.2155,1,322.11,4.7619047619999995,16.1055,5.1,10,3,2019,15,0
1,0,1,0,4,16.37,6,4.9110000000000005,103.131,0,98.22,4.7619047619999995,4.9110000000000005,7.0,8,2,2019,10,0
2,1,0,0,4,12.73,2,1.273,26.733,1,25.46,4.7619047619999995,1.273,5.2,22,2,2019,12,0
2,1,1,0,5,83.14,7,29.099,611.0790000000001,1,581.98,4.7619047619999995,29.099,6.6,10,1,2019,10,0
2,1,0,0,5,35.22,6,10.565999999999999,221.886,2,211.32,4.7619047619999995,10.565999999999999,6.5,14,3,2019,13,0
1,0,1,0,0,13.78,4,2.7560000000000002,57.876000000000005,2,55.12,4.7619047619999995,2.7560000000000002,9.0,10,1,2019,11,1
1,0,0,1,5,88.31,1,4.4155,92.7255,1,88.31,4.7619047619999995,4.4155,5.2,15,2,2019,17,1
0,2,0,0,3,39.62,9,17.829,374.409,1,356.58,4.7619047619999995,17.829,6.8,13,1,2019,17,0
1,0,1,0,0,88.25,9,39.7125,833.9625,1,794.25,4.7619047619999995,39.7125,7.6,15,2,2019,20,0
1,0,1,1,5,25.31,2,2.531,53.151,2,50.62,4.7619047619999995,2.531,7.2,2,3,2019,19,1
1,0,1,1,4,99.92,6,29.976,629.496,2,599.52,4.7619047619999995,29.976,7.1,24,3,2019,13,1
2,1,0,0,1,83.35,2,8.335,175.035,1,166.7,4.7619047619999995,8.335,9.5,2,2,2019,14,0
0,2,1,0,2,74.44,10,37.22,781.62,2,744.4,4.7619047619999995,37.22,5.1,27,2,2019,11,1
2,1,1,1,3,64.08,7,22.428,470.98800000000006,2,448.56,4.7619047619999995,22.428,7.6,20,1,2019,12,1
1,0,1,0,4,63.15,6,18.945,397.845,2,378.9,4.7619047619999995,18.945,9.8,3,1,2019,20,0
2,1,0,1,4,85.72,3,12.857999999999999,270.018,2,257.16,4.7619047619999995,12.857999999999999,5.1,24,1,2019,20,1
2,1,1,0,3,78.89,7,27.6115,579.8415,2,552.23,4.7619047619999995,27.6115,7.5,5,1,2019,19,0
0,2,1,0,5,89.48,5,22.37,469.77,0,447.4,4.7619047619999995,22.37,7.4,30,3,2019,10,1
0,2,0,0,3,92.09,3,13.8135,290.0835,0,276.27,4.7619047619999995,13.8135,4.2,17,2,2019,16,0
2,1,1,0,2,57.29,6,17.187,360.92699999999996,2,343.74,4.7619047619999995,17.187,5.9,21,3,2019,17,0
0,2,1,1,2,66.52,4,13.304,279.384,2,266.08,4.7619047619999995,13.304,6.9,2,3,2019,18,1
2,1,0,1,1,99.82,9,44.919,943.299,0,898.38,4.7619047619999995,44.919,6.6,27,3,2019,10,0
0,2,1,0,4,45.68,10,22.84,479.64,2,456.8,4.7619047619999995,22.84,5.7,19,1,2019,19,0
0,2,1,1,3,50.79,5,12.6975,266.6475,1,253.95,4.7619047619999995,12.6975,5.3,19,2,2019,14,1
0,2,0,1,3,10.08,7,3.528,74.08800000000001,0,70.56,4.7619047619999995,3.528,4.2,28,3,2019,20,1
0,2,1,0,0,93.88,7,32.858000000000004,690.018,1,657.16,4.7619047619999995,32.858000000000004,7.3,5,1,2019,11,1
2,1,0,1,0,84.25,2,8.425,176.925,1,168.5,4.7619047619999995,8.425,5.3,26,3,2019,14,1
1,0,0,1,1,53.78,1,2.6889999999999996,56.468999999999994,2,53.78,4.7619047619999995,2.6889999999999996,4.7,3,2,2019,20,1
2,1,0,1,4,35.81,5,8.9525,188.0025,2,179.05,4.7619047619999995,8.9525,7.9,6,2,2019,18,1
1,0,1,0,2,26.43,8,10.572000000000001,222.012,2,211.44,4.7619047619999995,10.572000000000001,8.9,24,2,2019,14,0
1,0,0,1,3,39.91,3,5.9865,125.7165,2,119.73,4.7619047619999995,5.9865,9.3,21,2,2019,12,1
1,0,0,0,4,21.9,3,3.285,68.985,2,65.7,4.7619047619999995,3.285,4.7,9,1,2019,18,0
1,0,0,0,2,62.85,4,12.57,263.97,2,251.4,4.7619047619999995,12.57,8.7,25,2,2019,13,0
2,1,0,0,2,21.04,4,4.208,88.368,0,84.16,4.7619047619999995,4.208,7.6,13,1,2019,13,1
1,0,0,1,4,65.91,6,19.773,415.233,0,395.46,4.7619047619999995,19.773,5.7,9,2,2019,11,0
0,2,1,0,1,42.57,7,14.8995,312.8895,0,297.99,4.7619047619999995,14.8995,6.8,6,1,2019,11,1
2,1,0,1,2,50.49,9,22.7205,477.1305,0,454.41,4.7619047619999995,22.7205,5.4,10,1,2019,17,0
1,0,1,1,0,46.02,6,13.806,289.926,0,276.12,4.7619047619999995,13.806,7.1,7,2,2019,15,1
2,1,1,0,4,15.8,10,7.9,165.9,0,158.0,4.7619047619999995,7.9,7.8,9,1,2019,12,0
0,2,0,0,2,98.66,9,44.397,932.337,0,887.94,4.7619047619999995,44.397,8.4,19,2,2019,15,1
2,1,0,1,1,91.98,1,4.599,96.579,0,91.98,4.7619047619999995,4.599,9.8,18,3,2019,15,0
0,2,0,1,0,20.89,2,2.089,43.869,0,41.78,4.7619047619999995,2.089,9.8,5,2,2019,18,1
0,2,1,0,1,15.5,1,0.775,16.275,1,15.5,4.7619047619999995,0.775,7.4,19,3,2019,15,0
2,1,0,1,0,96.82,3,14.523,304.983,0,290.46,4.7619047619999995,14.523,6.7,30,3,2019,20,0
1,0,1,1,2,33.33,2,3.333,69.993,1,66.66,4.7619047619999995,3.333,6.4,26,1,2019,14,1
1,0,1,0,0,38.27,2,3.827,80.367,1,76.54,4.7619047619999995,3.827,5.8,2,3,2019,18,0
0,2,1,0,4,33.3,9,14.985,314.685,2,299.7,4.7619047619999995,14.985,7.2,4,3,2019,15,0
0,2,0,1,4,81.01,3,12.1515,255.1815,1,243.03,4.7619047619999995,12.1515,9.3,13,1,2019,12,0
0,2,1,0,3,15.8,3,2.37,49.77,0,47.4,4.7619047619999995,2.37,9.5,25,3,2019,18,0
1,0,0,0,0,34.49,5,8.6225,181.0725,1,172.45,4.7619047619999995,8.6225,9.0,11,3,2019,19,0
1,0,0,0,2,84.63,10,42.315,888.615,1,846.3,4.7619047619999995,42.315,9.0,1,1,2019,11,0
1,0,0,1,4,36.91,7,12.9185,271.2885,2,258.37,4.7619047619999995,12.9185,6.7,10,2,2019,13,1
1,0,1,1,0,87.08,7,30.478,640.038,0,609.56,4.7619047619999995,30.478,5.5,26,1,2019,15,1
0,2,1,1,4,80.08,3,12.012,252.252,0,240.24,4.7619047619999995,12.012,5.4,11,2,2019,15,1
2,1,1,1,1,86.13,2,8.613,180.873,0,172.26,4.7619047619999995,8.613,8.2,7,2,2019,17,0
1,0,0,1,1,49.92,2,4.992,104.83200000000001,1,99.84,4.7619047619999995,4.992,7.0,6,3,2019,11,1
0,2,1,0,2,74.66,4,14.932,313.572,0,298.64,4.7619047619999995,14.932,8.5,4,3,2019,10,1
1,0,0,1,2,26.6,6,7.98,167.58,2,159.6,4.7619047619999995,7.98,4.9,26,2,2019,15,1
1,0,1,0,0,25.45,1,1.2725,26.7225,1,25.45,4.7619047619999995,1.2725,5.1,10,3,2019,18,0
1,0,1,0,2,67.77,1,3.3885,71.1585,1,67.77,4.7619047619999995,3.3885,6.5,4,2,2019,20,0
2,1,0,1,2,59.59,4,11.918,250.278,0,238.36,4.7619047619999995,11.918,9.8,19,1,2019,12,0
0,2,1,1,3,58.15,4,11.63,244.23,0,232.6,4.7619047619999995,11.63,8.4,23,1,2019,17,1
0,2,0,0,5,97.48,9,43.86600000000001,921.186,2,877.32,4.7619047619999995,43.86600000000001,7.4,14,3,2019,14,1
2,1,1,1,3,99.96,7,34.986,734.706,0,699.72,4.7619047619999995,34.986,6.1,23,1,2019,10,1
2,1,1,1,0,96.37,7,33.7295,708.3195,0,674.59,4.7619047619999995,33.7295,6.0,9,1,2019,11,1
1,0,1,0,1,63.71,5,15.9275,334.4775,2,318.55,4.7619047619999995,15.9275,8.5,7,2,2019,19,0
1,0,1,0,3,14.76,2,1.476,30.996,2,29.52,4.7619047619999995,1.476,4.3,18,2,2019,14,0
1,0,0,1,3,62.0,8,24.8,520.8,1,496.0,4.7619047619999995,24.8,6.2,3,1,2019,19,0
2,1,0,1,0,82.34,10,41.17,864.57,2,823.4,4.7619047619999995,41.17,4.3,29,3,2019,19,0
1,0,0,1,3,75.37,8,30.148000000000003,633.1080000000001,1,602.96,4.7619047619999995,30.148000000000003,8.4,28,1,2019,15,1
0,2,1,0,2,56.56,5,14.14,296.94,1,282.8,4.7619047619999995,14.14,4.5,22,3,2019,19,0
1,0,1,0,5,76.6,10,38.3,804.3,2,766.0,4.7619047619999995,38.3,6.0,24,1,2019,18,1
0,2,1,1,0,58.03,2,5.803,121.863,2,116.06,4.7619047619999995,5.803,8.8,10,3,2019,20,1
1,0,1,1,1,17.49,10,8.745,183.645,2,174.9,4.7619047619999995,8.745,6.6,22,2,2019,18,1
2,1,0,0,0,60.95,1,3.0475,63.9975,2,60.95,4.7619047619999995,3.0475,5.9,18,2,2019,11,0
2,1,1,1,3,40.35,1,2.0175,42.3675,2,40.35,4.7619047619999995,2.0175,6.2,29,1,2019,13,1
1,0,1,0,4,97.38,10,48.69,1022.49,2,973.8,4.7619047619999995,48.69,4.4,2,3,2019,17,0
0,2,0,1,2,31.84,1,1.5919999999999999,33.431999999999995,0,31.84,4.7619047619999995,1.5919999999999999,7.7,9,2,2019,13,1
0,2,1,1,4,65.82,1,3.2910000000000004,69.111,0,65.82,4.7619047619999995,3.2910000000000004,4.1,22,2,2019,15,1
0,2,0,0,1,88.34,7,30.919,649.299,0,618.38,4.7619047619999995,30.919,6.6,18,2,2019,13,1
