ad_id,xyz_campaign_id,fb_campaign_id,age,gender,interest,Impressions,Clicks,Spent,Total_Conversion,Approved_Conversion,Approved Conversion Classify,Total Conversion Classify,Prediction Approved
708746,1,103916,0,1,0,7350,1,1.429999948,2,1,1,1,1
708749,1,103917,0,1,0,17861,2,1.8200000230000002,2,0,0,1,0
708771,1,103920,0,1,0,693,0,0.0,1,0,0,1,0
708815,1,103928,0,1,1,4259,1,1.25,1,0,0,1,0
708818,1,103928,0,1,1,4133,1,1.289999962,1,1,1,1,1
708820,1,103929,0,1,1,1915,0,0.0,1,1,1,1,1
708889,1,103940,0,1,0,15615,3,4.769999981000001,1,0,0,1,0
708895,1,103941,0,1,0,10951,1,1.269999981,1,1,1,1,1
708953,1,103951,0,1,1,2355,1,1.5,1,0,0,1,0
708958,1,103952,0,1,1,9502,3,3.159999967,1,0,0,1,0
708979,1,103955,0,1,1,1224,0,0.0,1,0,0,1,0
709023,1,103962,0,1,0,735,0,0.0,1,0,0,1,0
709038,1,103965,0,1,0,5117,0,0.0,1,0,0,1,0
709040,1,103965,0,1,0,5120,0,0.0,1,0,0,1,0
709059,1,103968,0,1,0,14669,7,10.28000021,1,1,1,1,1
709105,1,103976,0,1,1,1241,0,0.0,1,1,1,1,1
709115,1,103978,0,1,1,2305,1,0.5699999929999999,1,0,0,1,0
709124,1,103979,0,1,1,1024,0,0.0,1,1,1,1,1
709179,1,103988,1,1,0,4627,1,1.6900000569999998,1,0,0,1,0
709183,1,103989,1,1,0,21026,4,4.6300001139999996,2,1,1,1,1
709320,1,104012,1,1,0,1422,0,0.0,1,1,1,1,1
709323,1,104012,1,1,0,7132,2,2.609999895,1,0,0,1,0
709326,1,104013,1,1,0,12190,2,3.049999952,1,0,0,1,0
709327,1,104013,1,1,0,12193,2,3.0599999430000002,1,1,1,1,1
709328,1,104013,1,1,0,3332,0,0.0,1,1,1,1,1
709455,1,104034,1,1,0,559,0,0.0,1,0,0,1,0
709544,1,104049,1,1,1,7440,2,2.9800000189999998,1,1,1,1,1
709614,1,104061,2,1,0,19113,4,5.5200001,1,0,0,1,0
709756,1,104085,2,1,0,10976,2,1.6900000569999998,1,1,1,1,1
709761,1,104085,2,1,0,2861,0,0.0,1,0,0,1,0
709899,1,104108,2,1,0,1398,0,0.0,1,1,1,1,1
709901,1,104109,2,1,0,23817,7,8.470000147999999,1,1,1,1,1
710045,1,104133,3,1,0,47224,12,15.82000017,1,0,0,1,0
710088,1,104140,3,1,1,2283,1,1.4700000290000002,1,0,0,1,0
710360,1,104185,3,1,1,2182,1,1.5299999709999998,1,1,1,1,1
710477,1,104205,0,0,0,2654,0,0.0,1,1,1,1,1
710480,1,104205,0,0,0,57665,14,18.06999969,1,1,1,1,1
710571,1,104220,0,0,1,3091,1,1.6100000140000001,1,1,1,1,1
710617,1,104228,0,0,0,5014,1,1.190000057,1,0,0,1,0
710623,1,104229,0,0,0,38726,7,9.220000267,1,0,0,1,0
710628,1,104230,0,0,0,1473,0,0.0,1,0,0,1,0
710682,1,104239,0,0,1,1186,0,0.0,1,0,0,1,0
710763,1,104252,0,0,0,5369,1,1.50999999,1,0,0,1,0
710836,1,104265,0,0,1,22221,7,9.430000067,1,1,1,1,1
710867,1,104270,0,0,1,1185,0,0.0,1,0,0,1,0
710880,1,104272,0,0,1,13019,5,6.9600000379999996,1,0,0,1,0
710961,1,104285,1,0,1,2508,1,1.2200000290000002,1,0,0,1,0
710968,1,104287,1,0,1,5864,2,2.799999952,1,1,1,1,1
711217,1,104328,1,0,0,2783,1,1.600000024,1,0,0,1,0
711623,1,104396,2,0,0,3812,1,1.129999995,2,1,1,1,1
711764,1,104419,3,0,0,11199,4,5.730000018999999,1,1,1,1,1
711785,1,104423,3,0,0,292,0,0.0,1,0,0,1,0
711877,1,104438,3,0,1,17572,7,9.379999995,1,0,0,1,0
712052,1,104467,3,0,0,1448,0,0.0,1,1,1,1,1
734209,2,108654,0,1,0,1772,0,0.0,1,1,1,1,1
734210,2,108654,0,1,0,13329,4,5.629999995,1,1,1,1,1
734215,2,108655,0,1,0,13659,3,3.840000033,1,0,0,1,0
734243,2,108660,0,1,1,739,0,0.0,1,1,1,1,1
734266,2,108664,0,1,1,605,0,0.0,1,0,0,1,0
734272,2,108665,0,1,1,1030,0,0.0,1,0,0,1,0
734290,2,108668,0,1,1,5374,1,1.039999962,4,0,0,1,0
734313,2,108672,0,1,1,790,0,0.0,1,1,1,1,1
734314,2,108672,0,1,1,962,0,0.0,1,0,0,1,0
734352,2,108678,1,1,0,4423,1,1.4600000380000002,1,1,1,1,1
734361,2,108680,1,1,0,12382,2,2.839999914,1,1,1,1,1
734381,2,108683,1,1,0,2938,1,1.350000024,1,1,1,1,1
734399,2,108686,1,1,1,239,0,0.0,1,0,0,1,0
734418,2,108689,1,1,1,591,0,0.0,1,0,0,1,0
734421,2,108690,1,1,1,10332,4,5.75,1,0,0,1,0
734427,2,108691,1,1,1,8259,3,3.9800000189999998,1,0,0,1,0
734433,2,108692,1,1,1,12158,3,4.449999928,1,0,0,1,0
734582,2,108716,2,1,1,7709,2,1.320000052,2,0,0,1,0
734605,2,108720,2,1,1,834,0,0.0,1,0,0,1,0
734660,2,108729,3,1,0,1299,0,0.0,2,0,0,1,0
734666,2,108730,3,1,0,371,0,0.0,1,0,0,1,0
734726,2,108740,3,1,1,10466,3,4.090000033,1,0,0,1,0
734737,2,108742,3,1,1,839,0,0.0,1,0,0,1,0
734785,2,108750,0,0,0,5576,1,1.5299999709999998,1,1,1,1,1
734794,2,108752,0,0,0,4010,0,0.0,1,0,0,1,0
734796,2,108752,0,0,0,39337,7,10.03000009,1,1,1,1,1
734800,2,108753,0,0,0,1635,0,0.0,1,0,0,1,0
734803,2,108753,0,0,0,1631,0,0.0,1,0,0,1,0
734852,2,108761,0,0,1,13479,3,4.25,1,0,0,1,0
734854,2,108762,0,0,1,57022,13,20.29000032,3,3,1,1,1
734856,2,108762,0,0,1,5453,1,1.3899999859999999,1,1,1,1,1
734866,2,108764,0,0,1,11803,3,4.440000057,1,0,0,1,0
734881,2,108766,0,0,1,4259,1,1.570000052,1,1,1,1,1
734901,2,108770,0,0,1,1554,0,0.0,1,0,0,1,0
734903,2,108770,0,0,1,5323,1,1.289999962,1,1,1,1,1
734925,2,108774,1,0,0,5024,1,1.4099999669999999,1,1,1,1,1
734939,2,108776,1,0,0,104648,24,33.33000004,4,2,1,1,1
734968,2,108781,1,0,1,8504,3,3.340000093,1,1,1,1,1
734999,2,108786,1,0,1,20277,6,8.050000072000001,1,0,0,1,0
735014,2,108788,1,0,1,12403,4,5.210000038,1,1,1,1,1
735032,2,108791,1,0,1,498,0,0.0,1,1,1,1,1
735033,2,108792,1,0,1,652,0,0.0,0,0,0,0,0
735043,2,108793,1,0,1,1357,0,0.0,1,1,1,1,1
735048,2,108794,1,0,1,1393,0,0.0,1,0,0,1,0
735065,2,108797,2,0,0,648,0,0.0,1,0,0,1,0
735109,2,108804,2,0,1,708,0,0.0,1,1,1,1,1
735140,2,108809,2,0,1,6907,2,2.349999964,1,0,0,1,0
735143,2,108810,2,0,1,39035,13,19.32999957,1,0,0,1,0
735151,2,108811,2,0,1,926,0,0.0,1,0,0,1,0
735184,2,108817,2,0,1,4412,1,1.4500000480000002,1,0,0,1,0
735189,2,108818,2,0,1,9965,3,4.050000072,1,0,0,1,0
735213,2,108822,3,0,0,73634,23,32.97999978,1,0,0,1,0
735220,2,108823,3,0,0,69708,20,31.28999949,1,0,0,1,0
735242,2,108826,3,0,0,530,0,0.0,1,0,0,1,0
735247,2,108827,3,0,0,14257,6,8.789999962000001,1,0,0,1,0
735289,2,108834,3,0,1,20362,5,9.119999886,1,1,1,1,1
735290,2,108834,3,0,1,12215,4,6.26000011,1,0,0,1,0
735298,2,108836,3,0,1,85412,28,38.63999999,2,1,1,1,1
736869,2,109448,0,1,0,2338,1,0.239999995,1,0,0,1,0
736890,2,109451,0,1,0,2522,0,0.0,1,0,0,1,0
736893,2,109452,0,1,0,3587,0,0.0,1,0,0,1,0
736977,2,109470,0,1,1,1273,0,0.0,1,0,0,1,0
736988,2,109472,0,1,1,3891,1,1.090000033,1,0,0,1,0
736995,2,109473,0,1,1,1888,0,0.0,1,0,0,1,0
736997,2,109473,0,1,1,1895,0,0.0,1,0,0,1,0
737097,2,109498,1,1,0,715,0,0.0,1,0,0,1,0
737130,2,109507,1,1,0,11199,2,2.680000067,1,0,0,1,0
737320,2,109553,1,1,1,5676,2,3.00999999,1,0,0,1,0
737375,2,109565,2,1,0,1415,0,0.0,1,0,0,1,0
737524,2,109601,2,1,1,2148,1,1.580000043,1,1,1,1,1
737644,2,109629,3,1,0,45401,10,14.06000042,1,0,0,1,0
737657,2,109633,3,1,0,7478,2,2.900000095,1,1,1,1,1
737658,2,109633,3,1,0,4919,1,1.5900000330000001,1,0,0,1,0
737674,2,109637,3,1,0,533,0,0.0,1,1,1,1,1
737766,2,109659,3,1,1,1447,0,0.0,1,1,1,1,1
737896,2,109689,0,0,0,17553,3,4.590000153,1,0,0,1,0
737931,2,109698,0,0,0,3343,1,0.540000021,1,0,0,1,0
737961,2,109706,0,0,1,523,0,0.0,1,0,0,1,0
737995,2,109714,0,0,1,1873,0,0.0,1,0,0,1,0
738006,2,109717,0,0,1,34740,7,13.41000009,1,1,1,1,1
738067,2,109731,0,0,1,658,0,0.0,1,0,0,1,0
738098,2,109738,0,0,1,1539,0,0.0,1,0,0,1,0
738307,2,109788,1,0,1,3010,1,0.860000014,1,1,1,1,1
738389,2,109808,2,0,0,27081,9,10.77000046,1,1,1,1,1
738408,2,109813,2,0,0,20233,4,5.590000152999999,3,0,0,1,0
738413,2,109813,2,0,0,147159,36,58.16000044,3,1,1,1,1
738423,2,109816,2,0,0,21664,7,10.61999977,1,1,1,1,1
738436,2,109820,2,0,0,9112,4,5.4600000379999996,1,1,1,1,1
738463,2,109826,2,0,1,542,0,0.0,1,0,0,1,0
738528,2,109839,2,0,1,402,0,0.0,1,1,1,1,1
738560,2,109844,2,0,1,1338,0,0.0,1,0,0,1,0
738582,2,109848,3,0,0,46150,15,20.17999983,1,1,1,1,1
738592,2,109850,3,0,0,493821,116,176.3799977,4,1,1,1,1
738593,2,109850,3,0,0,92011,27,34.39000046,2,1,1,1,1
738598,2,109851,3,0,0,12956,4,5.49000001,1,1,1,1,1
738606,2,109852,3,0,0,529,0,0.0,1,0,0,1,0
738637,2,109857,3,0,1,944,1,1.419999957,1,0,0,1,0
738648,2,109859,3,0,1,111090,38,51.97000027,5,1,1,1,1
747212,2,110836,0,1,0,7208,2,3.1900000569999998,1,0,0,1,0
747213,2,110836,0,1,0,1746,0,0.0,1,0,0,1,0
747220,2,110837,0,1,0,2474,0,0.0,2,2,1,1,1
747222,2,110838,0,1,0,12489,2,1.9600000380000002,1,0,0,1,0
747223,2,110838,0,1,0,8032,1,0.600000024,2,0,0,1,0
747248,2,110842,0,1,1,472,0,0.0,1,1,1,1,1
747332,2,110856,0,1,1,792,0,0.0,1,1,1,1,1
747362,2,110861,1,1,0,4607,1,1.149999976,1,1,1,1,1
747369,2,110862,1,1,0,13355,2,3.180000067,1,1,1,1,1
747370,2,110862,1,1,0,2936,0,0.0,1,0,0,1,0
747401,2,110867,1,1,1,2793,1,0.9800000190000001,1,1,1,1,1
747435,2,110873,1,1,1,1032,0,0.0,1,0,0,1,0
747439,2,110874,1,1,1,1662,0,0.0,1,1,1,1,1
747489,2,110882,2,1,0,4016,2,1.480000049,1,1,1,1,1
747514,2,110886,2,1,0,14843,3,2.939999938,1,1,1,1,1
747645,2,110908,3,1,0,9674,3,4.600000024,1,1,1,1,1
747659,2,110910,3,1,0,12186,2,2.669999957,1,0,0,1,0
747675,2,110913,3,1,0,673,0,0.0,1,0,0,1,0
747678,2,110914,3,1,1,370,0,0.0,1,1,1,1,1
747712,2,110919,3,1,1,450,0,0.0,1,1,1,1,1
747790,2,110932,0,0,0,2077,0,0.0,1,1,1,1,1
747791,2,110932,0,0,0,31393,8,10.96000051,1,1,1,1,1
747795,2,110933,0,0,0,8410,2,2.359999895,1,1,1,1,1
747798,2,110934,0,0,0,25884,5,7.350000143,1,0,0,1,0
747824,2,110938,0,0,1,608,0,0.0,1,1,1,1,1
747828,2,110939,0,0,1,28488,10,9.340000032999999,1,0,0,1,0
747852,2,110943,0,0,1,10126,3,4.6199998860000004,1,0,0,1,0
747859,2,110944,0,0,1,22572,5,8.5,1,0,0,1,0
747863,2,110944,0,0,1,1955,0,0.0,1,1,1,1,1
747879,2,110947,0,0,1,493,0,0.0,1,0,0,1,0
747903,2,110951,0,0,1,1491,0,0.0,1,1,1,1,1
747911,2,110952,0,0,1,1495,0,0.0,1,1,1,1,1
747968,2,110962,1,0,1,512,0,0.0,0,0,0,0,0
747991,2,110966,1,0,1,4868,2,2.420000076,1,0,0,1,0
748000,2,110967,1,0,1,6585,2,2.950000048,1,0,0,1,0
748007,2,110968,1,0,1,10164,2,3.720000029,1,1,1,1,1
748014,2,110970,1,0,1,11182,4,4.4499998089999995,1,0,0,1,0
748045,2,110975,1,0,1,1238,0,0.0,1,0,0,1,0
748086,2,110982,2,0,0,34127,8,13.07000017,1,0,0,1,0
748087,2,110982,2,0,0,29466,7,10.84999967,2,0,0,1,0
748089,2,110982,2,0,0,38759,9,10.84999967,1,0,0,1,0
748091,2,110982,2,0,0,41720,10,12.06000006,1,1,1,1,1
748225,2,111005,3,0,0,18602,5,8.860000134,1,0,0,1,0
748230,2,111006,3,0,0,83929,21,27.72999954,4,1,1,1,1
748231,2,111006,3,0,0,25194,6,7.349999905,1,0,0,1,0
748233,2,111006,3,0,0,78627,19,26.53000045,1,0,0,1,0
748235,2,111006,3,0,0,102695,25,39.42999983,3,0,0,1,0
748294,2,111016,3,0,1,82827,24,47.93000031,3,0,0,1,0
748295,2,111016,3,0,1,9240,3,6.0399999620000004,1,0,0,1,0
748303,2,111018,3,0,1,7706,2,2.369999886,1,0,0,1,0
748314,2,111020,3,0,1,7821,4,6.340000152999999,1,1,1,1,1
748341,2,111024,3,0,1,1363,0,0.0,1,1,1,1,1
776318,2,115484,3,0,0,3569,0,0.0,1,1,1,1,1
776322,2,115485,3,0,0,119063,34,53.21999949,1,0,0,1,0
776323,2,115485,3,0,0,99078,23,35.79999948,2,0,0,1,0
776325,2,115485,3,0,0,452398,114,180.22000119999998,1,0,0,1,0
776334,2,115487,3,0,0,191223,48,76.41000056,1,0,0,1,0
776336,2,115487,3,0,0,22216,6,9.549999952,1,0,0,1,0
776338,2,115487,3,0,0,48291,11,18.01999998,1,0,0,1,0
776353,2,115490,2,0,1,27559,8,13.37,1,0,0,1,0
776373,2,115493,3,0,1,10194,4,4.590000033,2,1,1,1,1
776383,2,115495,3,0,1,1168,0,0.0,1,1,1,1,1
776405,2,115498,3,0,1,40126,16,25.86000001,1,0,0,1,0
776416,2,115500,3,0,0,3659,1,0.49000001,1,1,1,1,1
776430,2,115503,0,1,0,3200,0,0.0,1,0,0,1,0
776464,2,115508,3,0,1,7550,1,1.679999948,1,1,1,1,1
776469,2,115509,3,0,1,45397,15,25.41999936,1,1,1,1,1
776473,2,115510,0,1,0,23086,2,3.310000062,1,1,1,1,1
776475,2,115510,0,1,0,16425,1,1.5499999519999998,1,0,0,1,0
776476,2,115510,0,1,0,43756,5,5.439999938,0,0,0,0,0
776477,2,115510,0,1,0,9982,0,0.0,1,0,0,1,0
776489,2,115512,3,0,1,175389,55,81.60999787,1,0,0,1,0
776494,2,115513,0,1,0,7015,0,0.0,1,0,0,1,0
776515,2,115517,3,0,1,12706,3,4.98999989,1,1,1,1,1
776519,2,115517,3,0,1,70702,20,31.709999800000002,1,0,0,1,0
776533,2,115520,3,0,1,63927,16,25.52000046,2,0,0,1,0
776534,2,115520,3,0,1,15105,3,4.25999999,1,0,0,1,0
776538,2,115521,0,0,0,8774,1,1.830000043,1,0,0,1,0
776551,2,115523,0,0,0,14459,1,1.3899999859999999,1,0,0,1,0
776552,2,115523,0,0,0,21596,2,2.8099999430000002,1,0,0,1,0
776553,2,115523,0,0,0,66765,8,11.04999971,1,0,0,1,0
776563,2,115525,0,0,0,1369,0,0.0,1,1,1,1,1
776579,2,115527,0,0,0,26910,5,7.229999781,1,0,0,1,0
776603,2,115531,0,0,0,506,0,0.0,1,0,0,1,0
776615,2,115533,3,1,1,11988,3,4.269999862,1,0,0,1,0
776623,2,115535,3,1,1,19353,6,9.479999900000001,1,1,1,1,1
776631,2,115536,2,1,1,10960,2,2.890000105,1,0,0,1,0
776643,2,115538,0,1,0,33491,6,10.56999969,2,1,1,1,1
776644,2,115538,0,1,0,20083,2,3.200000048,2,1,1,1,1
776659,2,115541,0,1,0,8817,0,0.0,1,1,1,1,1
776661,2,115541,0,1,0,15466,1,0.970000029,1,0,0,1,0
776662,2,115541,0,1,0,27072,3,4.370000005,1,0,0,1,0
776663,2,115541,0,1,0,15753,1,0.5699999929999999,1,1,1,1,1
776668,2,115542,2,1,0,3523,1,1.8099999430000002,1,1,1,1,1
776685,2,115545,2,1,0,7745,0,0.0,1,0,0,1,0
776686,2,115545,2,1,0,18709,2,3.319999933,1,0,0,1,0
776687,2,115545,2,1,0,8022,0,0.0,2,1,1,1,1
776696,2,115547,0,1,0,7966,1,1.179999948,1,1,1,1,1
776697,2,115547,0,1,0,4132,0,0.0,1,1,1,1,1
776698,2,115547,0,1,0,12785,3,4.730000018999999,2,1,1,1,1
776699,2,115547,0,1,0,8213,1,1.379999995,1,1,1,1,1
776722,2,115551,0,1,0,545,0,0.0,1,1,1,1,1
776725,2,115552,2,1,1,2479,1,1.25999999,1,0,0,1,0
776780,2,115561,2,1,0,3812,2,3.049999952,1,0,0,1,0
776793,2,115563,3,1,1,1609,0,0.0,1,0,0,1,0
776799,2,115564,3,1,0,10257,3,3.5799999239999996,1,1,1,1,1
776817,2,115567,2,1,0,12356,4,6.2799999710000005,1,0,0,1,0
776825,2,115568,3,1,0,7410,1,1.210000038,1,0,0,1,0
776829,2,115569,3,1,0,140098,28,46.63000011,1,0,0,1,0
776831,2,115569,3,1,0,107021,20,34.44000012,1,0,0,1,0
776840,2,115571,1,1,1,2797,1,1.289999962,1,0,0,1,0
776861,2,115574,3,1,0,16461,6,9.21999979,1,0,0,1,0
776892,2,115580,2,1,1,17488,5,7.719999908999999,1,0,0,1,0
776928,2,115586,1,1,0,9750,2,1.5,1,1,1,1,1
776935,2,115587,3,1,1,1136,0,0.0,1,1,1,1,1
777105,2,115615,3,1,1,4333,1,0.180000007,1,1,1,1,1
777130,2,115619,1,1,0,6260,0,0.0,1,0,0,1,0
777131,2,115619,1,1,0,6359,0,0.0,1,0,0,1,0
777166,2,115625,0,1,1,2383,0,0.0,1,1,1,1,1
777187,2,115629,2,1,1,11292,3,5.389999866,1,1,1,1,1
777198,2,115631,0,1,1,12729,4,5.779999852,1,0,0,1,0
777200,2,115631,0,1,1,1898,0,0.0,1,1,1,1,1
777201,2,115631,0,1,1,1882,0,0.0,1,1,1,1,1
777235,2,115637,0,1,1,2883,1,0.99000001,1,1,1,1,1
777248,2,115639,0,0,0,3989,1,1.2799999709999998,1,0,0,1,0
777261,2,115641,2,1,1,19603,4,5.2799999710000005,1,1,1,1,1
777382,2,115675,2,1,1,3047,1,1.379999995,1,0,0,1,0
777398,2,115677,1,1,1,3029,1,1.049999952,1,1,1,1,1
777410,2,115679,3,1,1,3490,1,1.340000033,1,1,1,1,1
777482,2,115691,3,1,1,2479,0,0.0,1,0,0,1,0
777495,2,115693,2,1,0,19581,7,10.42999983,2,0,0,1,0
777519,2,115697,3,1,1,19537,5,6.099999905,1,0,0,1,0
777625,2,115715,3,1,0,59433,12,19.65999949,3,0,0,1,0
777627,2,115715,3,1,0,157534,33,56.19000077,2,0,0,1,0
777638,2,115717,2,1,0,1781,0,0.0,1,1,1,1,1
777670,2,115723,2,1,0,23769,4,6.029999852,1,0,0,1,0
777673,2,115723,2,1,0,7101,0,0.0,1,0,0,1,0
777742,2,115735,1,1,1,4726,1,1.830000043,1,1,1,1,1
777758,2,115737,0,1,0,5209,1,0.9599999790000001,2,0,0,1,0
777794,2,115743,0,1,0,13473,3,2.619999945,3,0,0,1,0
777816,2,115747,2,1,0,500,0,0.0,1,1,1,1,1
777871,2,115756,0,1,0,4616,1,1.3600000140000001,1,0,0,1,0
777904,2,115762,0,1,1,3279,0,0.0,1,0,0,1,0
777905,2,115762,0,1,1,3288,0,0.0,1,0,0,1,0
778037,2,115784,1,1,1,14615,4,6.0500001910000005,1,0,0,1,0
778048,2,115786,0,1,1,56615,12,19.88000035,2,0,0,1,0
778085,2,115792,0,1,1,11735,3,4.5299999710000005,1,1,1,1,1
778087,2,115792,0,1,1,15910,5,6.779999852,1,0,0,1,0
