ad_id,xyz_campaign_id,fb_campaign_id,age,gender,interest,Impressions,Clicks,Spent,Total_Conversion,Approved_Conversion,Approved Conversion Classify,Total Conversion Classify,Prediction Approved
778112,2,115796,1,1,1,11446,2,3.090000033,1,1,1,1,1
778113,2,115796,1,1,1,4595,0,0.0,1,0,0,1,0
778124,2,115798,0,1,1,4871,0,0.0,1,0,0,1,0
778148,2,115802,1,1,1,3199,0,0.0,1,0,0,1,0
778156,2,115804,0,1,1,9388,2,3.140000105,1,0,0,1,0
778161,2,115804,0,1,1,17954,6,7.540000200000001,2,1,1,1,1
778208,2,115812,2,0,1,2755,0,0.0,1,0,0,1,0
778264,2,115822,2,0,1,8152,1,0.99000001,1,0,0,1,0
778266,2,115822,2,0,1,74542,19,34.1500001,1,0,0,1,0
778421,2,115848,2,0,0,6699,2,3.090000033,1,0,0,1,0
778422,2,115848,2,0,0,11911,4,3.959999919,1,0,0,1,0
778461,2,115854,2,1,1,10090,2,2.650000095,1,1,1,1,1
778471,2,115856,0,1,1,1273,0,0.0,1,1,1,1,1
778483,2,115858,2,0,0,24188,5,8.179999828,1,0,0,1,0
778529,2,115866,0,1,1,2214,0,0.0,1,0,0,1,0
778556,2,115870,2,1,1,9735,4,4.1300001139999996,1,1,1,1,1
778590,2,115876,0,1,1,1371,0,0.0,1,1,1,1,1
778600,2,115878,2,0,1,10750,4,5.389999866,1,0,0,1,0
778626,2,115882,0,1,1,7629,1,0.720000029,1,1,1,1,1
778628,2,115882,0,1,1,4608,0,0.0,1,0,0,1,0
778674,2,115890,1,1,1,3732,0,0.0,1,0,0,1,0
778689,2,115892,0,1,1,7453,1,1.679999948,1,1,1,1,1
778722,2,115898,1,0,1,41785,14,19.10000038,1,0,0,1,0
778737,2,115900,1,1,1,8077,2,3.5799999239999996,1,1,1,1,1
778756,2,115904,1,0,1,5602,1,1.580000043,1,0,0,1,0
778804,2,115912,0,1,1,6184,2,2.75,1,1,1,1,1
778808,2,115912,0,1,1,1738,0,0.0,1,0,0,1,0
778964,2,115938,1,0,1,112460,25,41.29000068,1,0,0,1,0
779057,2,115954,2,1,0,4414,0,0.0,1,0,0,1,0
779106,2,115962,1,0,1,14670,7,9.410000324,1,0,0,1,0
779438,2,116031,0,0,1,33144,9,13.40999985,1,0,0,1,0
779453,2,116033,3,1,1,4397,1,0.949999988,1,0,0,1,0
779488,2,116039,3,1,1,1006,0,0.0,1,0,0,1,0
779573,2,116053,1,0,0,89527,24,32.28999996,1,0,0,1,0
779608,2,116059,1,0,0,2459,0,0.0,1,0,0,1,0
779609,2,116059,1,0,0,7116,2,1.730000019,1,1,1,1,1
779622,2,116061,0,0,0,8613,1,0.889999986,2,0,0,1,0
779631,2,116063,1,0,0,9730,1,1.379999995,1,0,0,1,0
779644,2,116065,0,0,0,51816,8,10.229999900000001,2,1,1,1,1
779645,2,116065,0,0,0,27289,3,4.429999828,1,0,0,1,0
779715,2,116077,0,0,1,20409,4,3.8299999239999996,1,0,0,1,0
779716,2,116077,0,0,1,8044,1,1.1100000140000001,1,0,0,1,0
779738,2,116081,0,0,1,15645,4,5.349999905,1,0,0,1,0
779778,2,116087,0,0,1,2466,0,0.0,2,2,1,1,1
779789,2,116089,3,1,0,11611,3,3.950000048,1,1,1,1,1
779824,2,116095,3,1,0,9375,3,4.019999981000001,1,0,0,1,0
779871,2,116103,0,0,1,4402,1,1.330000043,1,1,1,1,1
779918,2,116111,0,0,0,8469,2,3.089999914,1,0,0,1,0
779922,2,116111,0,0,0,5823,1,1.419999957,1,1,1,1,1
779944,2,116115,1,1,0,2549,0,0.0,1,0,0,1,0
779979,2,116121,1,1,0,25817,4,6.019999981000001,1,0,0,1,0
779995,2,116123,0,0,0,1961,0,0.0,1,0,0,1,0
780064,2,116135,0,0,1,2554,0,0.0,1,0,0,1,0
780104,2,116147,0,0,1,4971,1,1.230000019,1,1,1,1,1
780199,2,116163,1,0,1,1030,0,0.0,1,1,1,1,1
780318,2,116183,3,0,1,162341,56,77.07999969,3,0,0,1,0
780323,2,116183,3,0,1,24542,7,9.329999924,1,0,0,1,0
780486,2,116216,0,0,1,2879,0,0.0,1,1,1,1,1
780498,2,116218,0,0,1,13621,3,4.090000033,1,0,0,1,0
780511,2,116220,0,0,1,6175,1,1.370000005,2,1,1,1,1
780629,2,116240,0,0,1,2963,0,0.0,1,0,0,1,0
780653,2,116244,0,0,1,9076,1,1.379999995,1,1,1,1,1
780655,2,116244,0,0,1,20941,4,5.909999967,1,1,1,1,1
780666,2,116246,3,0,0,3462,0,0.0,1,0,0,1,0
780681,2,116248,0,0,1,4073,0,0.0,1,1,1,1,1
780700,2,116252,0,0,1,3745,0,0.0,1,0,0,1,0
780748,2,116265,0,0,1,830,0,0.0,1,0,0,1,0
780759,2,116267,3,0,0,2912,0,0.0,1,0,0,1,0
780760,2,116267,3,0,0,17167,5,6.910000086,1,0,0,1,0
780797,2,116273,0,0,1,24491,7,9.539999962000001,1,0,0,1,0
780799,2,116273,0,0,1,44699,13,17.30000037,2,0,0,1,0
780821,2,116277,0,0,1,6469,2,1.309999943,1,0,0,1,0
780830,2,116279,3,0,0,16053,3,4.079999924,1,1,1,1,1
780835,2,116279,3,0,0,54724,12,17.92999995,1,1,1,1,1
780867,2,116285,0,0,1,4706,1,1.2200000290000002,1,0,0,1,0
780974,2,116303,2,0,1,8316,3,4.569999933,1,1,1,1,1
781066,2,116323,2,0,1,5794,2,2.269999981,1,0,0,1,0
781114,2,116331,2,0,0,4813,1,1.0299999709999998,1,0,0,1,0
781159,2,116339,2,0,0,85285,26,36.13000035,1,0,0,1,0
781162,2,116339,2,0,0,5839,1,1.370000005,1,0,0,1,0
781175,2,116341,2,0,0,5859,1,1.5399999619999998,1,0,0,1,0
781187,2,116343,2,0,0,164118,41,59.06999993,1,0,0,1,0
781195,2,116345,1,0,1,18234,6,7.810000062,1,0,0,1,0
781207,2,116347,1,0,1,2755,0,0.0,1,0,0,1,0
781303,2,116363,1,0,1,73676,20,28.5,1,0,0,1,0
781305,2,116363,1,0,1,18421,7,10.07999992,1,0,0,1,0
781327,2,116367,1,0,1,164754,49,67.97999978,2,1,1,1,1
781353,2,116371,1,0,0,7449,1,1.6399999859999999,1,1,1,1,1
781354,2,116371,1,0,0,6424,1,0.5299999710000001,1,0,0,1,0
781438,2,116385,0,1,1,2086,0,0.0,1,0,0,1,0
781470,2,116391,1,1,0,6016,0,0.0,1,0,0,1,0
781499,2,116395,1,1,0,6412,1,1.370000005,1,0,0,1,0
781508,2,116397,0,0,1,5040,1,1.4400000569999998,1,0,0,1,0
781556,2,116405,0,0,1,1772,0,0.0,1,0,0,1,0
781559,2,116405,0,0,1,1783,0,0.0,1,0,0,1,0
781606,2,116413,1,1,0,8200,3,3.919999957,1,0,0,1,0
781690,2,116427,3,0,1,115896,38,49.44000006,1,0,0,1,0
781811,2,116447,1,0,0,10186,1,1.230000019,1,1,1,1,1
781857,2,116455,0,1,0,9134,3,4.180000067,2,0,0,1,0
781858,2,116455,0,1,0,3385,1,1.4400000569999998,1,1,1,1,1
781907,2,116463,3,0,1,1314,0,0.0,1,0,0,1,0
781928,2,116467,0,1,0,2916,0,0.0,1,1,1,1,1
781929,2,116467,0,1,0,6142,1,1.330000043,1,0,0,1,0
781950,2,116471,0,0,0,1984,0,0.0,1,0,0,1,0
781999,2,116479,0,1,1,9142,3,3.7499998810000004,1,0,0,1,0
782001,2,116479,0,1,1,5475,2,2.7300000189999998,1,1,1,1,1
782022,2,116483,0,0,0,8254,2,2.3200000519999997,1,1,1,1,1
782026,2,116483,0,0,0,5704,1,1.320000052,1,0,0,1,0
782130,2,116501,0,0,0,7301,0,0.0,1,0,0,1,0
782134,2,116501,0,0,0,37873,5,6.169999957000001,1,1,1,1,1
782135,2,116501,0,0,0,25267,4,4.940000057,2,1,1,1,1
782171,2,116507,0,0,1,535,0,0.0,1,0,0,1,0
782180,2,116509,0,1,1,3396,0,0.0,1,0,0,1,0
782219,2,116515,0,1,1,977,0,0.0,1,0,0,1,0
782228,2,116517,2,0,1,12318,5,6.340000152999999,1,1,1,1,1
782242,2,116519,0,0,1,4783,1,0.860000014,1,0,0,1,0
782275,2,116525,0,0,1,6475,1,1.350000024,1,0,0,1,0
782337,2,116535,3,0,0,104578,29,39.25000095,1,1,1,1,1
782407,2,116547,3,0,0,33664,11,12.51000035,1,0,0,1,0
782443,2,116553,2,0,0,979,0,0.0,1,0,0,1,0
782541,2,116569,2,0,1,7337,3,4.079999924,1,0,0,1,0
782587,2,116577,0,1,0,2499,0,0.0,1,0,0,1,0
782647,2,116587,2,0,1,11244,3,4.5500001910000005,1,0,0,1,0
782658,2,116589,0,1,0,4827,0,0.0,1,0,0,1,0
782694,2,116595,1,0,1,29035,7,8.910000086,2,2,1,1,1
782706,2,116597,1,0,1,761,0,0.0,1,0,0,1,0
782754,2,116605,1,0,1,6532,1,1.6100000140000001,1,0,0,1,0
782815,2,116615,2,0,0,11537,3,4.3000001910000005,1,0,0,1,0
782816,2,116615,2,0,0,12183,3,2.869999945,1,0,0,1,0
782862,2,116623,1,0,1,5912,1,1.5599999430000002,1,1,1,1,1
950068,2,123438,0,1,0,4012,1,1.570000052,1,0,0,1,0
950078,2,123440,0,1,0,12396,2,3.210000038,2,1,1,1,1
950079,2,123440,0,1,0,3142,0,0.0,2,2,1,1,1
950099,2,123443,0,1,0,1120,0,0.0,1,0,0,1,0
950109,2,123445,0,1,0,343,0,0.0,1,1,1,1,1
950170,2,123455,0,1,0,1720,0,0.0,1,1,1,1,1
950179,2,123457,0,1,0,3423,0,0.0,1,1,1,1,1
950182,2,123457,0,1,0,3242,0,0.0,1,0,0,1,0
950183,2,123457,0,1,0,15720,1,1.379999995,1,0,0,1,0
950200,2,123460,0,1,0,1217,0,0.0,1,1,1,1,1
950224,2,123464,2,1,0,2367,2,2.839999914,1,1,1,1,1
950326,2,123481,1,1,0,6607,1,1.320000052,2,0,0,1,0
950345,2,123484,0,1,1,616,0,0.0,1,0,0,1,0
950452,2,123502,3,1,0,5537,1,1.519999981,1,0,0,1,0
950463,2,123504,3,1,0,818,0,0.0,1,0,0,1,0
950495,2,123509,3,1,1,1909,1,0.9800000190000001,1,0,0,1,0
950521,2,123514,0,1,1,351,0,0.0,1,0,0,1,0
950531,2,123515,3,1,1,572,0,0.0,1,0,0,1,0
950537,2,123516,2,1,1,1884,1,1.4099999669999999,1,0,0,1,0
950550,2,123519,0,1,1,219,0,0.0,1,0,0,1,0
950577,2,123523,0,1,1,540,0,0.0,1,1,1,1,1
950578,2,123523,0,1,1,550,0,0.0,1,0,0,1,0
950595,2,123526,0,1,1,465,0,0.0,1,0,0,1,0
950609,2,123528,0,1,1,1761,0,0.0,1,1,1,1,1
950629,2,123532,0,1,1,152,0,0.0,1,1,1,1,1
950631,2,123532,0,1,1,152,0,0.0,1,1,1,1,1
950649,2,123535,0,1,1,429,0,0.0,1,0,0,1,0
950745,2,123551,0,1,1,1514,0,0.0,2,2,1,1,1
950770,2,123555,0,1,1,7780,3,4.329999924,2,2,1,1,1
950772,2,123556,1,1,1,460,0,0.0,1,0,0,1,0
950773,2,123556,1,1,1,471,0,0.0,1,0,0,1,0
950776,2,123556,1,1,1,2633,1,1.070000052,1,0,0,1,0
950787,2,123558,0,1,1,199,0,0.0,1,0,0,1,0
950808,2,123562,1,1,1,398,0,0.0,1,0,0,1,0
950839,2,123567,0,1,1,246,0,0.0,2,2,1,1,1
950878,2,123573,2,1,0,2967,1,1.5,1,1,1,1,1
950969,2,123588,3,1,1,255,0,0.0,1,0,0,1,0
951021,2,123597,0,0,0,457,0,0.0,1,1,1,1,1
951033,2,123599,0,0,0,5517,1,1.230000019,1,0,0,1,0
951035,2,123599,0,0,0,1539,0,0.0,1,1,1,1,1
951043,2,123601,0,0,0,3189,0,0.0,1,0,0,1,0
951045,2,123601,0,0,0,3348,0,0.0,1,0,0,1,0
951046,2,123601,0,0,0,20050,4,4.659999847,4,1,1,1,1
951102,2,123611,3,1,0,2254,0,0.0,1,0,0,1,0
951105,2,123611,3,1,0,5894,1,1.5399999619999998,1,1,1,1,1
951133,2,123616,1,1,0,9948,2,2.720000029,2,0,0,1,0
951202,2,123627,3,0,1,5307,3,4.289999962,2,1,1,1,1
951225,2,123631,1,0,1,4621,2,3.25,1,1,1,1,1
951270,2,123639,1,0,0,784,0,0.0,1,1,1,1,1
951282,2,123641,1,0,0,5775,1,1.580000043,1,1,1,1,1
951285,2,123641,1,0,0,9297,2,2.619999886,2,1,1,1,1
951294,2,123643,1,0,0,699,0,0.0,1,0,0,1,0
951305,2,123644,1,0,0,1104,0,0.0,1,0,0,1,0
951334,2,123649,0,0,1,3717,1,1.5399999619999998,1,0,0,1,0
951391,2,123659,0,0,1,2879,1,1.5900000330000001,2,2,1,1,1
951392,2,123659,0,0,1,2749,1,1.3899999859999999,1,0,0,1,0
951400,2,123660,3,0,0,24028,9,12.39000034,2,0,0,1,0
951402,2,123661,0,0,1,1118,0,0.0,1,1,1,1,1
951413,2,123662,0,0,1,1083,0,0.0,2,1,1,1,1
951420,2,123664,0,0,1,843,0,0.0,1,0,0,1,0
951444,2,123668,0,0,1,2983,1,0.970000029,1,0,0,1,0
951448,2,123668,0,0,1,696,0,0.0,1,0,0,1,0
951462,2,123671,3,0,0,7589,2,3.150000095,1,1,1,1,1
951464,2,123671,3,0,0,20997,10,11.94999981,1,0,0,1,0
951465,2,123671,3,0,0,4617,1,1.3600000140000001,1,0,0,1,0
951498,2,123677,3,0,0,259,0,0.0,1,0,0,1,0
951508,2,123678,0,0,0,1134,0,0.0,1,0,0,1,0
951542,2,123684,2,0,1,357,0,0.0,1,0,0,1,0
951607,2,123695,2,0,0,848,0,0.0,1,1,1,1,1
951608,2,123695,2,0,0,3149,1,1.480000019,1,0,0,1,0
951641,2,123700,2,0,0,87,0,0.0,1,1,1,1,1
951677,2,123706,1,0,1,2563,1,1.480000019,1,0,0,1,0
951692,2,123709,1,0,0,1107,0,0.0,1,0,0,1,0
951715,2,123713,3,0,1,10677,5,7.269999981000001,1,0,0,1,0
951756,2,123720,1,0,1,2189,1,0.40999999600000003,1,0,0,1,0
951779,2,123723,3,0,1,3277,2,2.680000067,1,0,0,1,0
951782,2,123724,3,0,1,781,0,0.0,1,0,0,1,0
951810,2,123729,1,0,0,2226,0,0.0,1,0,0,1,0
951812,2,123729,1,0,0,16274,4,6.079999924,2,0,0,1,0
951837,2,123733,3,0,0,2077,1,1.50999999,1,1,1,1,1
951853,2,123736,0,0,0,529,0,0.0,0,0,0,0,0
951854,2,123736,0,0,0,487,0,0.0,1,0,0,1,0
951856,2,123736,0,0,0,4626,2,2.099999905,2,0,0,1,0
951941,2,123750,0,0,1,2764,1,1.5599999430000002,1,1,1,1,1
952001,2,123760,3,0,0,5447,2,2.960000038,1,0,0,1,0
952031,2,123765,2,0,0,28169,8,12.36999989,1,1,1,1,1
952080,2,123774,2,0,1,415,0,0.0,1,0,0,1,0
952100,2,123777,1,0,1,810,0,0.0,1,1,1,1,1
1121091,3,144531,0,1,0,1194718,141,254.049996,28,14,1,1,1
1121092,3,144531,0,1,0,637648,67,122.4,13,5,1,1,1
1121094,3,144531,0,1,0,24362,0,0.0,1,1,1,1,1
1121095,3,144531,0,1,0,459690,50,86.33000112,5,2,1,1,1
1121096,3,144531,0,1,0,750060,86,161.9099991,11,2,1,1,1
1121097,3,144532,0,1,0,30068,1,1.820000052,1,0,0,1,0
1121098,3,144532,0,1,0,1267550,123,236.7699986,24,10,1,1,1
1121100,3,144532,0,1,0,3052003,340,639.9499981,60,17,1,1,1
1121101,3,144532,0,1,0,29945,1,1.5900000330000001,2,1,1,1,1
1121102,3,144532,0,1,0,357856,30,52.97000015,7,3,1,1,1
1121104,3,144533,0,1,0,2080666,202,360.15000150000003,40,21,1,1,1
1121105,3,144533,0,1,0,145999,9,16.520000099999997,5,2,1,1,1
1121107,3,144533,0,1,0,32616,1,1.5399999619999998,2,0,0,1,0
1121108,3,144533,0,1,0,984521,95,163.89999719999997,26,14,1,1,1
1121110,3,144534,0,1,0,880814,123,210.3600006,6,2,1,1,1
1121111,3,144534,0,1,0,182452,20,35.73000026,4,1,1,1,1
1121113,3,144534,0,1,0,894911,120,215.83999939999998,7,4,1,1,1
1121114,3,144534,0,1,0,31349,2,3.800000072,1,0,0,1,0
1121115,3,144535,0,1,0,410310,55,96.80000055,3,0,0,1,0
1121116,3,144535,0,1,0,572450,89,157.329998,7,4,1,1,1
1121117,3,144535,0,1,0,98759,15,26.56999946,1,1,1,1,1
1121119,3,144535,0,1,0,345371,54,93.08999991,7,3,1,1,1
1121121,3,144536,0,1,0,323899,46,78.9200002,5,1,1,1,1
1121122,3,144536,0,1,0,399199,58,103.1500002,3,0,0,1,0
1121123,3,144536,0,1,0,171202,22,36.53000021,3,1,1,1,1
1121124,3,144536,0,1,0,128386,15,28.85000002,2,1,1,1,1
1121125,3,144536,0,1,0,1034284,152,257.7099986,20,9,1,1,1
1121126,3,144536,0,1,0,45923,5,7.220000148,2,0,0,1,0
1121127,3,144537,0,1,1,40873,4,7.899999976,2,1,1,1,1
1121128,3,144537,0,1,1,286553,34,62.06000042,2,1,1,1,1
1121129,3,144537,0,1,1,20618,1,2.099999905,2,1,1,1,1
1121131,3,144537,0,1,1,83591,7,14.14000046,2,2,1,1,1
1121132,3,144537,0,1,1,114923,12,23.73000026,4,2,1,1,1
1121133,3,144538,0,1,1,25002,1,1.7100000380000002,1,0,0,1,0
1121134,3,144538,0,1,1,68905,5,9.440000057,1,0,0,1,0
1121136,3,144538,0,1,1,169588,16,27.79999924,1,0,0,1,0
1121138,3,144538,0,1,1,328991,35,67.65000057,5,2,1,1,1
1121141,3,144539,0,1,1,23198,2,2.9800000189999998,1,0,0,1,0
1121142,3,144539,0,1,1,26890,2,3.24000001,1,0,0,1,0
1121143,3,144539,0,1,1,221695,31,52.26000011,5,2,1,1,1
1121152,3,144541,0,1,1,88443,7,13.0400002,1,1,1,1,1
1121153,3,144541,0,1,1,187856,23,38.38999975,5,1,1,1,1
1121164,3,144545,0,1,1,570699,80,138.7699997,9,2,1,1,1
1121167,3,144545,0,1,1,1063508,145,260.3800013,23,7,1,1,1
1121168,3,144545,0,1,1,50523,6,8.549999952,1,0,0,1,0
1121172,3,144547,0,1,1,87935,9,15.63000023,1,0,0,1,0
1121173,3,144547,0,1,1,278225,33,60.19999957,3,0,0,1,0
1121175,3,144547,0,1,1,209461,20,34.19000006,1,0,0,1,0
1121177,3,144547,0,1,1,26316,2,3.24000001,3,0,0,1,0
1121181,3,144549,0,1,1,41030,3,5.140000105,2,1,1,1,1
1121182,3,144549,0,1,1,876671,120,216.5599982,22,4,1,1,1
1121183,3,144549,0,1,1,399392,53,93.07000041,5,0,0,1,0
1121184,3,144549,0,1,1,283858,30,56.05999923,1,0,0,1,0
1121185,3,144549,0,1,1,260699,31,54.09999871,5,2,1,1,1
1121193,3,144552,0,1,1,57781,5,7.8000000720000005,2,1,1,1,1
1121195,3,144552,0,1,1,38757,3,5.2200000289999995,1,0,0,1,0
1121196,3,144552,0,1,1,1392288,206,358.5500029,31,7,1,1,1
1121197,3,144552,0,1,1,1109387,159,280.9899995,13,2,1,1,1
1121202,3,144554,0,1,1,581281,65,115.12000079999999,10,5,1,1,1
1121203,3,144554,0,1,1,1048861,128,219.770002,22,8,1,1,1
1121205,3,144554,0,1,1,297452,30,52.01999986,4,1,1,1,1
1121206,3,144554,0,1,1,227925,22,35.30999994,22,12,1,1,1
1121207,3,144554,0,1,1,374175,38,63.32000101,8,3,1,1,1
1121211,3,144556,0,1,1,223586,32,54.24000037,1,0,0,1,0
1121213,3,144556,0,1,1,283170,39,65.22999996,2,1,1,1,1
1121215,3,144556,0,1,1,41636,3,4.210000038,1,0,0,1,0
1121216,3,144556,0,1,1,198658,30,48.60999978,8,1,1,1,1
1121220,3,144558,0,1,1,100596,10,13.91999972,4,2,1,1,1
1121223,3,144558,0,1,1,64020,5,11.059999699999999,1,0,0,1,0
1121224,3,144558,0,1,1,14289,0,0.0,1,0,0,1,0
1121229,3,144561,0,1,1,404866,43,87.42000079,4,0,0,1,0
1121231,3,144561,0,1,1,22256,1,1.6599999669999999,1,1,1,1,1
1121233,3,144561,0,1,1,57690,4,6.74000001,1,0,0,1,0
1121241,3,144562,0,1,1,24952,5,8.220000267,3,2,1,1,1
1121242,3,144562,0,1,1,38900,3,5.580000042999999,1,0,0,1,0
1121243,3,144562,0,1,1,53520,6,9.229999900000001,1,1,1,1,1
1121244,3,144562,0,1,1,181683,20,34.22999972,2,1,1,1,1
1121245,3,144562,0,1,1,29185,2,3.149999976,1,0,0,1,0
1121246,3,144562,0,1,1,105047,13,20.209999399999997,3,1,1,1,1
1121250,3,144565,0,1,1,287976,31,59.43999982,3,2,1,1,1
1121251,3,144565,0,1,1,212175,22,38.58999968,2,1,1,1,1
