ad_id,xyz_campaign_id,fb_campaign_id,age,gender,interest,Impressions,Clicks,Spent,Total_Conversion,Approved_Conversion,Approved Conversion Classify,Total Conversion Classify,Prediction Approved
1121252,3,144565,0,1,1,11139,0,0.0,1,1,1,1,1
1121254,3,144565,0,1,1,124005,11,21.84999979,4,1,1,1,1
1121255,3,144565,0,1,1,20423,1,1.9600000380000002,1,0,0,1,0
1121261,3,144567,0,1,1,103001,14,22.32000005,1,0,0,1,0
1121262,3,144567,0,1,1,447420,66,110.23999909999999,7,2,1,1,1
1121263,3,144567,0,1,1,156101,19,29.75000048,2,2,1,1,1
1121264,3,144567,0,1,1,93015,12,18.47000015,1,0,0,1,0
1121265,3,144568,0,1,1,145398,23,36.24000025,1,0,0,1,0
1121269,3,144568,0,1,1,296413,50,76.43999958,3,1,1,1,1
1121273,3,144569,0,1,0,9370,0,0.0,1,1,1,1,1
1121274,3,144569,0,1,0,63785,7,11.80000019,6,2,1,1,1
1121275,3,144569,0,1,0,118522,14,26.81999981,2,1,1,1,1
1121276,3,144569,0,1,0,240123,38,65.67000115,5,4,1,1,1
1121277,3,144570,0,1,0,169108,20,32.24000025,2,1,1,1,1
1121278,3,144570,0,1,0,1044442,142,245.59999989999997,22,8,1,1,1
1121279,3,144570,0,1,0,93891,11,17.6400001,5,3,1,1,1
1121282,3,144570,0,1,0,185823,25,38.54999936,4,1,1,1,1
1121284,3,144571,0,1,1,175631,23,40.75999951,1,0,0,1,0
1121285,3,144571,0,1,1,37187,4,6.370000005,1,0,0,1,0
1121286,3,144571,0,1,1,10991,0,0.0,1,0,0,1,0
1121287,3,144571,0,1,1,344618,51,89.76000047,3,1,1,1,1
1121289,3,144572,1,1,0,98066,9,16.1500001,1,0,0,1,0
1121290,3,144572,1,1,0,770749,100,189.1299984,13,3,1,1,1
1121291,3,144572,1,1,0,52553,5,8.529999852000001,1,0,0,1,0
1121292,3,144572,1,1,0,362296,39,67.77000129,7,3,1,1,1
1121293,3,144572,1,1,0,427729,50,96.8999989,4,1,1,1,1
1121296,3,144573,1,1,0,180351,21,37.13000011,1,1,1,1,1
1121297,3,144573,1,1,0,187329,29,53.15999961,2,1,1,1,1
1121300,3,144573,1,1,0,782894,118,192.9299995,5,2,1,1,1
1121302,3,144574,1,1,0,1206533,128,236.1199988,17,6,1,1,1
1121303,3,144574,1,1,0,84494,7,12.57000017,2,0,0,1,0
1121304,3,144574,1,1,0,94257,7,12.5800004,1,1,1,1,1
1121309,3,144575,1,1,0,131060,16,28.04999959,2,1,1,1,1
1121310,3,144575,1,1,0,341603,50,83.48000121,4,2,1,1,1
1121311,3,144575,1,1,0,140749,19,30.479999900000003,1,1,1,1,1
1121312,3,144575,1,1,0,102525,13,20.29999983,2,1,1,1,1
1121316,3,144576,1,1,0,447952,68,131.5799983,8,1,1,1,1
1121317,3,144576,1,1,0,76355,9,14.62999988,2,0,0,1,0
1121319,3,144577,1,1,0,256598,38,64.46999931,6,1,1,1,1
1121321,3,144577,1,1,0,127476,21,30.15000057,3,2,1,1,1
1121322,3,144577,1,1,0,237603,37,62.25000024,5,2,1,1,1
1121327,3,144578,1,1,1,271091,42,78.03999984,3,1,1,1,1
1121330,3,144578,1,1,1,21743,2,3.400000095,1,0,0,1,0
1121333,3,144579,1,1,1,88970,10,14.830000400000001,2,0,0,1,0
1121334,3,144579,1,1,1,108362,13,22.42999983,1,1,1,1,1
1121335,3,144579,1,1,1,188596,27,44.14000034,3,0,0,1,0
1121336,3,144579,1,1,1,275080,43,69.65999997,4,3,1,1,1
1121337,3,144580,1,1,1,64647,10,16.26999998,1,0,0,1,0
1121338,3,144580,1,1,1,31265,4,5.789999902000001,1,0,0,1,0
1121340,3,144580,1,1,1,140147,24,42.08000016,2,0,0,1,0
1121341,3,144580,1,1,1,223120,40,67.66999984,1,0,0,1,0
1121342,3,144580,1,1,1,104869,18,34.07000089,1,0,0,1,0
1121344,3,144581,1,1,1,165177,23,41.71999967,4,1,1,1,1
1121345,3,144581,1,1,1,84194,11,19.56999981,1,0,0,1,0
1121347,3,144581,1,1,1,220581,31,57.37,1,1,1,1,1
1121350,3,144582,1,1,1,75804,10,17.36999965,2,1,1,1,1
1121352,3,144582,1,1,1,368986,59,100.289999,0,0,0,0,0
1121353,3,144582,1,1,1,28194,3,3.709999919,2,0,0,1,0
1121355,3,144583,1,1,1,99961,14,23.209999800000002,1,0,0,1,0
1121359,3,144583,1,1,1,7573,0,0.0,1,0,0,1,0
1121361,3,144584,1,1,1,685781,103,177.88999919999998,10,1,1,1,1
1121364,3,144584,1,1,1,274222,43,66.7700001,2,1,1,1,1
1121365,3,144584,1,1,1,110503,25,32.67999995,4,0,0,1,0
1121367,3,144585,1,1,1,1447755,233,420.5799983,11,8,1,1,1
1121368,3,144585,1,1,1,358987,52,87.55000067,1,0,0,1,0
1121369,3,144585,1,1,1,826205,125,232.37000079999999,5,1,1,1,1
1121370,3,144585,1,1,1,550954,84,150.1400012,3,0,0,1,0
1121372,3,144585,1,1,1,378350,55,96.48000073,4,0,0,1,0
1121373,3,144586,1,1,1,492784,56,95.5100013,7,4,1,1,1
1121374,3,144586,1,1,1,327158,43,72.3100003,6,2,1,1,1
1121375,3,144586,1,1,1,9921,0,0.0,1,0,0,1,0
1121377,3,144586,1,1,1,59390,5,9.209999919,5,3,1,1,1
1121378,3,144586,1,1,1,1040330,147,254.25000380000003,13,2,1,1,1
1121379,3,144587,1,1,1,49422,6,11.17000031,1,0,0,1,0
1121380,3,144587,1,1,1,131091,18,34.23000026,3,1,1,1,1
1121381,3,144587,1,1,1,95691,15,25.26000011,1,1,1,1,1
1121390,3,144588,1,1,1,15513,1,1.289999962,1,0,0,1,0
1121391,3,144589,1,1,1,382537,63,113.99000120000001,4,3,1,1,1
1121394,3,144589,1,1,1,461356,64,121.0999982,6,3,1,1,1
1121395,3,144589,1,1,1,392541,53,98.70000017,3,2,1,1,1
1121398,3,144590,1,1,1,35088,5,8.800000072000001,1,1,1,1,1
1121400,3,144590,1,1,1,53933,6,9.929999947999999,3,1,1,1,1
1121403,3,144591,1,1,1,228861,33,53.38999939,4,2,1,1,1
1121405,3,144591,1,1,1,20959,2,3.7699999810000002,1,1,1,1,1
1121410,3,144592,1,1,1,24992,2,3.1900000569999998,1,0,0,1,0
1121411,3,144592,1,1,1,100351,15,24.17999995,2,1,1,1,1
1121412,3,144592,1,1,1,292448,43,76.89999968,2,1,1,1,1
1121413,3,144592,1,1,1,65060,7,14.520000099999999,1,1,1,1,1
1121414,3,144592,1,1,1,133316,21,36.17000055,2,0,0,1,0
1121415,3,144593,1,1,1,113501,26,38.44000077,5,4,1,1,1
1121418,3,144593,1,1,1,192810,41,61.92999995,4,3,1,1,1
1121421,3,144594,1,1,0,233404,43,70.41000079999999,2,1,1,1,1
1121422,3,144594,1,1,0,128843,24,37.5999999,2,0,0,1,0
1121423,3,144594,1,1,0,63564,12,20.59000027,2,0,0,1,0
1121425,3,144594,1,1,0,85970,14,24.78000021,1,1,1,1,1
1121428,3,144595,1,1,0,131232,16,29.53999937,1,1,1,1,1
1121429,3,144595,1,1,0,152454,22,37.84999979,1,1,1,1,1
1121430,3,144595,1,1,0,28989,2,2.290000021,1,0,0,1,0
1121433,3,144596,1,1,1,80248,15,24.1900003,1,1,1,1,1
1121437,3,144596,1,1,1,38580,5,8.519999981,1,0,0,1,0
1121439,3,144597,2,1,0,621591,91,163.36,5,1,1,1,1
1121440,3,144597,2,1,0,250499,36,58.14000005,3,1,1,1,1
1121442,3,144597,2,1,0,131637,18,29.30999982,2,1,1,1,1
1121443,3,144597,2,1,0,463813,69,116.3399996,4,2,1,1,1
1121444,3,144597,2,1,0,211767,35,60.89999914,5,1,1,1,1
1121446,3,144598,2,1,0,163181,26,40.02000093,1,1,1,1,1
1121451,3,144599,2,1,0,1117385,147,260.06999840000003,11,2,1,1,1
1121452,3,144599,2,1,0,1663441,205,359.4700001,17,6,1,1,1
1121453,3,144599,2,1,0,455248,54,105.7099996,5,2,1,1,1
1121454,3,144599,2,1,0,75589,6,10.66000009,1,1,1,1,1
1121455,3,144599,2,1,0,594267,82,143.30000090000001,3,2,1,1,1
1121456,3,144599,2,1,0,315281,35,65.02999854,1,0,0,1,0
1121464,3,144601,2,1,0,363456,71,117.55999969999999,7,1,1,1,1
1121466,3,144601,2,1,0,438983,81,143.4300001,3,1,1,1,1
1121467,3,144601,2,1,0,42563,5,9.659999847,1,1,1,1,1
1121469,3,144602,2,1,0,399035,75,124.79999950000001,7,3,1,1,1
1121471,3,144602,2,1,0,304680,59,98.55000019,3,0,0,1,0
1121472,3,144602,2,1,0,140596,23,40.77000022,1,0,0,1,0
1121473,3,144602,2,1,0,439986,80,134.8799999,4,3,1,1,1
1121474,3,144602,2,1,0,75803,11,19.3599999,2,2,1,1,1
1121477,3,144603,2,1,1,7073,0,0.0,1,0,0,1,0
1121481,3,144604,2,1,1,153586,28,43.01000035,2,0,0,1,0
1121482,3,144604,2,1,1,180815,31,42.62999976,1,0,0,1,0
1121483,3,144604,2,1,1,253169,51,75.78999984,1,0,0,1,0
1121484,3,144604,2,1,1,34453,5,7.7100000379999996,1,1,1,1,1
1121487,3,144605,2,1,1,51550,8,14.03999984,1,0,0,1,0
1121489,3,144605,2,1,1,110018,24,39.85999966,1,0,0,1,0
1121493,3,144606,2,1,1,137584,21,36.77999961,1,0,0,1,0
1121497,3,144606,2,1,1,209825,30,54.86999953,1,0,0,1,0
1121499,3,144607,2,1,1,264222,63,87.78999959999999,1,1,1,1,1
1121510,3,144608,2,1,1,31202,5,6.730000018999999,1,0,0,1,0
1121511,3,144609,2,1,1,252991,49,76.83999932,3,0,0,1,0
1121514,3,144609,2,1,1,56265,9,15.53999972,1,0,0,1,0
1121523,3,144611,2,1,1,76923,11,17.67000008,2,2,1,1,1
1121524,3,144611,2,1,1,209332,30,49.60000014,3,1,1,1,1
1121525,3,144611,2,1,1,214094,31,53.26999903,1,0,0,1,0
1121526,3,144611,2,1,1,526209,85,126.9299996,3,2,1,1,1
1121527,3,144611,2,1,1,741143,120,179.620001,4,1,1,1,1
1121528,3,144611,2,1,1,172827,25,38.42000043,2,0,0,1,0
1121530,3,144612,2,1,1,188873,38,58.59999989999999,1,1,1,1,1
1121532,3,144612,2,1,1,123126,25,39.72999978,2,1,1,1,1
1121535,3,144613,2,1,1,77794,14,19.11000001,1,1,1,1,1
1121541,3,144614,2,1,1,56630,9,15.81000018,1,1,1,1,1
1121544,3,144614,2,1,1,400844,85,140.97000219999998,4,2,1,1,1
1121545,3,144614,2,1,1,208572,36,60.76000023,2,1,1,1,1
1121548,3,144615,2,1,1,59004,8,13.51000011,1,0,0,1,0
1121551,3,144615,2,1,1,196253,32,55.10000002,1,0,0,1,0
1121554,3,144616,2,1,1,51858,8,12.63000011,1,1,1,1,1
1121557,3,144616,2,1,1,280764,49,81.36000025,2,1,1,1,1
1121561,3,144617,2,1,1,63660,11,16.47000003,1,1,1,1,1
1121562,3,144617,2,1,1,109289,19,31.02999997,1,0,0,1,0
1121568,3,144618,2,1,1,188440,40,60.72999966,2,1,1,1,1
1121571,3,144619,2,1,0,212496,44,74.83000135,2,1,1,1,1
1121572,3,144619,2,1,0,32574,5,7.480000018999999,1,0,0,1,0
1121575,3,144619,2,1,0,128595,23,36.4800005,1,1,1,1,1
1121577,3,144620,2,1,0,242234,48,68.06000054,2,0,0,1,0
1121584,3,144621,2,1,1,33154,5,7.879999995,1,1,1,1,1
1121585,3,144621,2,1,1,9773,1,1.4600000380000002,1,0,0,1,0
1121589,3,144622,3,1,0,464036,77,123.5500004,3,1,1,1,1
1121590,3,144622,3,1,0,478480,75,135.75000119999999,3,1,1,1,1
1121592,3,144622,3,1,0,428812,66,116.88000009999999,4,2,1,1,1
1121593,3,144622,3,1,0,1177535,221,365.66000089999994,15,3,1,1,1
1121594,3,144622,3,1,0,426500,72,128.2799988,4,1,1,1,1
1121597,3,144623,3,1,0,54237,7,10.77999985,2,1,1,1,1
1121598,3,144623,3,1,0,506916,89,133.69999860000001,2,2,1,1,1
1121599,3,144623,3,1,0,250960,42,64.87999952,2,0,0,1,0
1121601,3,144624,3,1,0,2286228,353,603.380002,16,7,1,1,1
1121602,3,144624,3,1,0,915451,125,220.55999900000003,6,1,1,1,1
1121603,3,144624,3,1,0,159478,20,33.89999998,3,1,1,1,1
1121605,3,144624,3,1,0,1228924,190,318.97000319999995,6,3,1,1,1
1121606,3,144624,3,1,0,938283,134,248.6400001,7,2,1,1,1
1121607,3,144625,3,1,0,154572,26,40.93000007,1,1,1,1,1
1121609,3,144625,3,1,0,378171,70,109.2500008,1,0,0,1,0
1121612,3,144625,3,1,0,468749,84,134.1199975,6,1,1,1,1
1121613,3,144626,3,1,0,309823,60,103.3899996,4,4,1,1,1
1121615,3,144626,3,1,0,327227,65,116.5599996,5,0,0,1,0
1121616,3,144626,3,1,0,334945,72,120.29999939999999,2,1,1,1,1
1121617,3,144626,3,1,0,68859,15,25.45999968,1,0,0,1,0
1121619,3,144627,3,1,0,127125,20,35.67999983,2,0,0,1,0
1121620,3,144627,3,1,0,415798,80,131.7800006,3,1,1,1,1
1121622,3,144627,3,1,0,107671,20,29.91000021,1,1,1,1,1
1121623,3,144627,3,1,0,164356,28,46.7900002,2,1,1,1,1
1121624,3,144627,3,1,0,17662,2,3.189999938,1,0,0,1,0
1121627,3,144628,3,1,1,65339,10,16.67999983,2,0,0,1,0
1121628,3,144628,3,1,1,59838,7,11.11000013,1,0,0,1,0
1121629,3,144628,3,1,1,381577,81,127.5699993,2,0,0,1,0
1121635,3,144629,3,1,1,45491,8,11.00999999,1,0,0,1,0
1121638,3,144630,3,1,1,18946,2,3.599999905,1,0,0,1,0
1121641,3,144630,3,1,1,114370,18,33.65999997,1,0,0,1,0
1121642,3,144630,3,1,1,99698,21,33.3499999,1,0,0,1,0
1121644,3,144631,3,1,1,355165,81,128.6099997,4,3,1,1,1
1121650,3,144632,3,1,1,101431,23,33.93000031,1,1,1,1,1
1121652,3,144632,3,1,1,123151,24,36.440000299999994,2,1,1,1,1
1121660,3,144633,3,1,1,24078,4,5.769999981000001,1,0,0,1,0
1121661,3,144634,3,1,1,517801,105,181.7200011,3,0,0,1,0
1121662,3,144634,3,1,1,145104,25,41.42000008,2,1,1,1,1
1121664,3,144634,3,1,1,179950,35,58.67999971,1,0,0,1,0
1121665,3,144634,3,1,1,258531,46,80.33999979,2,0,0,1,0
1121666,3,144634,3,1,1,272500,62,104.45999959999999,3,0,0,1,0
1121667,3,144635,3,1,1,273197,57,87.7300005,3,0,0,1,0
1121668,3,144635,3,1,1,775904,172,253.990002,4,2,1,1,1
1121669,3,144635,3,1,1,120251,26,39.44000006,1,0,0,1,0
1121671,3,144635,3,1,1,139406,24,39.04999948,1,0,0,1,0
1121672,3,144635,3,1,1,60314,11,16.93999958,2,1,1,1,1
1121673,3,144636,3,1,1,563074,86,142.7099985,4,2,1,1,1
1121674,3,144636,3,1,1,168655,18,27.29999983,2,0,0,1,0
1121675,3,144636,3,1,1,111963,17,29.3799994,2,1,1,1,1
1121676,3,144636,3,1,1,1026304,168,277.5799986,17,8,1,1,1
1121677,3,144636,3,1,1,1391924,258,422.8400038,17,10,1,1,1
1121678,3,144636,3,1,1,147551,22,38.50000083,1,0,0,1,0
1121685,3,144638,3,1,1,66794,9,17.329999800000003,1,1,1,1,1
1121687,3,144638,3,1,1,118882,19,32.30999994,2,1,1,1,1
1121689,3,144638,3,1,1,148010,24,41.96999943,1,0,0,1,0
1121691,3,144639,3,1,1,932890,197,352.44999889999997,3,1,1,1,1
1121692,3,144639,3,1,1,718359,147,264.5899997,4,1,1,1,1
1121693,3,144639,3,1,1,433658,82,158.5999998,5,2,1,1,1
1121695,3,144639,3,1,1,29455,3,4.769999981000001,1,0,0,1,0
1121701,3,144640,3,1,1,23973,3,4.820000052,1,1,1,1,1
1121705,3,144641,3,1,1,126480,25,37.25999999,1,1,1,1,1
1121706,3,144641,3,1,1,138959,28,39.520000700000004,1,0,0,1,0
1121708,3,144641,3,1,1,68829,12,19.47999978,1,0,0,1,0
1121711,3,144642,3,1,1,49916,10,16.38,1,1,1,1,1
1121716,3,144643,3,1,1,76014,16,22.67000031,1,1,1,1,1
1121723,3,144644,3,1,0,50947,10,15.99000025,1,0,0,1,0
1121733,3,144646,3,1,1,55536,11,17.04999995,1,0,0,1,0
1121741,3,144647,0,0,0,318042,46,64.40999997,8,4,1,1,1
1121742,3,144647,0,0,0,213016,30,44.21999955,8,2,1,1,1
1121745,3,144648,0,0,0,182265,27,38.18000007,2,1,1,1,1
1121746,3,144648,0,0,0,1117371,177,268.050002,26,5,1,1,1
1121749,3,144648,0,0,0,333345,52,77.59000027,5,1,1,1,1
1121751,3,144649,0,0,0,275930,30,46.77999997,5,2,1,1,1
1121753,3,144649,0,0,0,740631,101,153.1199975,9,1,1,1,1
1121754,3,144649,0,0,0,328272,35,55.99000025,2,1,1,1,1
1121755,3,144649,0,0,0,178455,20,31.540000199999998,6,3,1,1,1
1121756,3,144649,0,0,0,705712,98,147.339999,6,1,1,1,1
1121758,3,144650,0,0,0,690373,91,159.57000209999998,5,2,1,1,1
1121759,3,144650,0,0,0,515812,69,117.62999950000001,3,1,1,1,1
1121760,3,144650,0,0,0,764793,101,171.9799976,4,2,1,1,1
1121763,3,144651,0,0,0,87832,11,18.10000038,1,1,1,1,1
1121764,3,144651,0,0,0,23368,3,4.3000001910000005,1,0,0,1,0
1121765,3,144651,0,0,0,51509,7,11.57000005,1,0,0,1,0
1121767,3,144651,0,0,0,87043,16,24.48000002,2,0,0,1,0
1121768,3,144651,0,0,0,565565,113,169.66999819999998,7,4,1,1,1
1121769,3,144652,0,0,0,253758,43,62.14000034,4,1,1,1,1
1121773,3,144652,0,0,0,319131,51,76.68000025,6,1,1,1,1
1121774,3,144652,0,0,0,670608,130,195.14999780000002,11,3,1,1,1
1121775,3,144653,0,0,1,159123,25,38.36000013,5,3,1,1,1
1121776,3,144653,0,0,1,103709,15,24.56999969,3,1,1,1,1
1121779,3,144653,0,0,1,271589,45,74.41000032,9,3,1,1,1
1121780,3,144653,0,0,1,119772,20,33.46999907,5,2,1,1,1
1121782,3,144654,0,0,1,26340,3,4.2200000289999995,1,1,1,1,1
1121783,3,144654,0,0,1,594968,111,147.6700006,4,0,0,1,0
1121791,3,144655,0,0,1,6838,0,0.0,1,0,0,1,0
1121793,3,144656,0,0,1,185665,39,62.14000058,1,0,0,1,0
1121795,3,144656,0,0,1,24959,3,4.560000062,1,1,1,1,1
1121796,3,144656,0,0,1,136967,23,35.05999982,3,1,1,1,1
1121798,3,144656,0,0,1,107548,19,29.31000018,1,0,0,1,0
1121803,3,144657,0,0,1,588617,119,169.91999730000003,2,0,0,1,0
1121806,3,144658,0,0,1,190560,26,41.63,3,1,1,1,1
1121807,3,144658,0,0,1,373110,49,75.70000076,4,2,1,1,1
1121812,3,144659,0,0,1,935646,170,256.46999819999996,19,6,1,1,1
1121814,3,144659,0,0,1,2223278,421,612.3000032000001,38,13,1,1,1
1121815,3,144659,0,0,1,240497,36,51.84000087,1,0,0,1,0
1121816,3,144659,0,0,1,259984,37,54.790000199999994,5,0,0,1,0
1121817,3,144660,0,0,1,606786,127,179.050001,11,3,1,1,1
1121818,3,144660,0,0,1,83270,13,17.74000001,1,0,0,1,0
1121819,3,144660,0,0,1,1189509,268,375.7199963,7,3,1,1,1
1121820,3,144660,0,0,1,11471,1,1.570000052,0,0,0,0,0
1121824,3,144661,0,0,1,1705246,295,429.47999810000005,23,10,1,1,1
1121826,3,144661,0,0,1,418016,63,95.85000050000001,3,1,1,1,1
1121827,3,144661,0,0,1,30155,3,3.819999933,1,0,0,1,0
1121828,3,144661,0,0,1,990404,153,226.5399992,12,6,1,1,1
