ad_id,xyz_campaign_id,fb_campaign_id,age,gender,interest,Impressions,Clicks,Spent,Total_Conversion,Approved_Conversion,Approved Conversion Classify,Total Conversion Classify,Prediction Approved
1121829,3,144662,0,0,1,187468,34,50.72000062,2,1,1,1,1
1121832,3,144662,0,0,1,208301,33,54.57000089,1,0,0,1,0
1121833,3,144662,0,0,1,101856,16,25.22000039,4,1,1,1,1
1121835,3,144663,0,0,1,48935,7,9.970000267,1,1,1,1,1
1121839,3,144663,0,0,1,13911,1,1.730000019,1,1,1,1,1
1121841,3,144664,0,0,1,511726,77,123.0900019,8,4,1,1,1
1121843,3,144664,0,0,1,177452,24,37.83000016,2,0,0,1,0
1121844,3,144664,0,0,1,149808,20,33.03999937,1,1,1,1,1
1121845,3,144664,0,0,1,390339,60,105.0199997,9,6,1,1,1
1121846,3,144664,0,0,1,8350,0,0.0,1,0,0,1,0
1121847,3,144665,0,0,1,39339,4,5.929999948,1,0,0,1,0
1121854,3,144666,0,0,1,8587,0,0.0,1,0,0,1,0
1121855,3,144666,0,0,1,24893,2,3.75,1,0,0,1,0
1121856,3,144666,0,0,1,1296189,212,343.2599944,14,4,1,1,1
1121857,3,144666,0,0,1,91607,12,19.1899997,2,1,1,1,1
1121859,3,144667,0,0,1,238036,38,61.02999771,6,3,1,1,1
1121860,3,144667,0,0,1,254344,35,56.16999996,2,1,1,1,1
1121861,3,144667,0,0,1,157705,23,39.23000026,2,0,0,1,0
1121862,3,144667,0,0,1,411571,60,99.1799984,6,1,1,1,1
1121863,3,144667,0,0,1,94136,11,16.17999971,1,0,0,1,0
1121867,3,144668,0,0,1,82640,16,23.97000039,1,1,1,1,1
1121869,3,144668,0,0,1,17870,2,2.620000005,1,1,1,1,1
1121871,3,144669,0,0,0,19178,2,2.779999971,1,1,1,1,1
1121873,3,144669,0,0,0,5264,0,0.0,1,0,0,1,0
1121874,3,144669,0,0,0,145548,28,42.37000036,2,1,1,1,1
1121876,3,144669,0,0,0,82455,15,22.04999971,1,0,0,1,0
1121877,3,144670,0,0,0,44189,7,10.31999981,2,0,0,1,0
1121878,3,144670,0,0,0,45199,7,9.809999943,1,0,0,1,0
1121881,3,144670,0,0,0,221843,43,63.45000076,5,0,0,1,0
1121888,3,144671,0,0,1,41672,6,10.54999995,2,1,1,1,1
1121889,3,144672,1,0,0,127546,25,38.94000041,2,0,0,1,0
1121890,3,144672,1,0,0,127865,28,38.02999961,3,1,1,1,1
1121891,3,144672,1,0,0,1025327,229,314.2999983,16,2,1,1,1
1121894,3,144672,1,0,0,561415,124,173.76,3,0,0,1,0
1121895,3,144673,1,0,0,132803,25,37.32000124,2,1,1,1,1
1121897,3,144673,1,0,0,24664,2,2.629999995,1,1,1,1,1
1121901,3,144674,1,0,0,1020561,172,263.8100007,7,3,1,1,1
1121902,3,144674,1,0,0,682143,114,177.1099993,6,2,1,1,1
1121903,3,144674,1,0,0,1247717,222,343.4199994,11,4,1,1,1
1121904,3,144674,1,0,0,146406,23,33.22999942,1,1,1,1,1
1121905,3,144674,1,0,0,905699,161,234.6599982,4,1,1,1,1
1121906,3,144674,1,0,0,1184580,194,297.8299981,14,3,1,1,1
1121907,3,144675,1,0,0,98057,20,31.00999963,1,1,1,1,1
1121917,3,144676,1,0,0,238735,56,84.65999889,4,1,1,1,1
1121918,3,144676,1,0,0,320657,77,115.88000259999998,2,0,0,1,0
1121925,3,144678,1,0,1,244074,57,84.51000023,4,2,1,1,1
1121928,3,144678,1,0,1,39146,8,13.05999959,1,0,0,1,0
1121931,3,144679,1,0,1,78468,15,23.64999962,1,0,0,1,0
1121933,3,144679,1,0,1,325653,63,89.35000026,2,0,0,1,0
1121935,3,144679,1,0,1,66277,12,17.30000019,1,0,0,1,0
1121936,3,144679,1,0,1,93002,16,23.33999968,1,0,0,1,0
1121944,3,144681,1,0,1,109723,27,40.9600004,1,0,0,1,0
1121948,3,144681,1,0,1,118941,35,50.11000001,4,1,1,1,1
1121949,3,144682,1,0,1,221576,47,66.79000068,6,1,1,1,1
1121953,3,144682,1,0,1,8341,1,1.6399999859999999,1,0,0,1,0
1121954,3,144682,1,0,1,120335,26,36.229999299999996,2,0,0,1,0
1121955,3,144683,1,0,1,182098,40,62.86999989,1,1,1,1,1
1121956,3,144683,1,0,1,227473,52,71.58000052,1,1,1,1,1
1121962,3,144684,1,0,1,1050947,230,350.5099957,6,1,1,1,1
1121963,3,144684,1,0,1,720859,162,213.6899986,13,5,1,1,1
1121971,3,144685,1,0,1,41111,8,10.96000016,1,0,0,1,0
1121973,3,144686,1,0,1,148616,25,37.39999962,6,4,1,1,1
1121976,3,144686,1,0,1,707260,135,210.8200028,13,6,1,1,1
1121977,3,144686,1,0,1,139596,26,42.41000032,1,1,1,1,1
1121983,3,144687,1,0,1,105399,22,33.19999933,2,0,0,1,0
1121994,3,144689,1,0,1,222378,50,72.91000104,1,0,0,1,0
1122003,3,144691,1,0,1,975792,210,293.8800011,10,4,1,1,1
1122004,3,144691,1,0,1,579150,125,167.0499997,5,1,1,1,1
1122005,3,144691,1,0,1,449588,81,123.800001,5,2,1,1,1
1122006,3,144691,1,0,1,318157,56,85.70000196,3,0,0,1,0
1122007,3,144691,1,0,1,196967,43,65.17999971,2,1,1,1,1
1122011,3,144692,1,0,1,158298,37,46.43000007,4,1,1,1,1
1122012,3,144692,1,0,1,222739,55,68.55999959,5,2,1,1,1
1122022,3,144694,1,0,0,20780,5,8.189999938,1,0,0,1,0
1122027,3,144695,1,0,0,128616,33,48.54999948,2,0,0,1,0
1122039,3,144697,2,0,0,258954,61,82.27999902,1,0,0,1,0
1122040,3,144697,2,0,0,205289,48,71.53000104,3,0,0,1,0
1122041,3,144697,2,0,0,611601,138,191.419996,8,3,1,1,1
1122043,3,144697,2,0,0,947657,233,321.8700004,8,4,1,1,1
1122044,3,144697,2,0,0,233043,49,65.03000033,2,0,0,1,0
1122047,3,144698,2,0,0,582725,142,194.80999880000002,9,2,1,1,1
1122052,3,144699,2,0,0,265038,51,78.45999932,2,1,1,1,1
1122054,3,144699,2,0,0,222273,39,53.62999868,6,1,1,1,1
1122055,3,144699,2,0,0,797234,170,243.7699978,4,1,1,1,1
1122056,3,144699,2,0,0,925555,182,262.8899981,4,2,1,1,1
1122058,3,144700,2,0,0,22210,3,4.0500001910000005,1,1,1,1,1
1122075,3,144703,2,0,1,46391,11,16.40999985,3,1,1,1,1
1122078,3,144703,2,0,1,190477,42,66.38999987,1,0,0,1,0
1122079,3,144703,2,0,1,25382,7,9.609999895,1,0,0,1,0
1122085,3,144704,2,0,1,65726,17,22.12000012,2,0,0,1,0
1122089,3,144705,2,0,1,195220,51,78.06000042,1,0,0,1,0
1122092,3,144705,2,0,1,107501,27,40.87999928,2,2,1,1,1
1122101,3,144707,2,0,1,197772,63,88.21000016,7,2,1,1,1
1122102,3,144707,2,0,1,138154,35,48.93999863,1,0,0,1,0
1122103,3,144707,2,0,1,270124,69,95.84999895,2,0,0,1,0
1122105,3,144708,2,0,1,303971,77,106.92999979999999,11,6,1,1,1
1122107,3,144708,2,0,1,682046,183,254.41999700000002,4,2,1,1,1
1122109,3,144708,2,0,1,328365,83,117.34000049999999,2,1,1,1,1
1122112,3,144709,2,0,1,1083259,276,390.2599992,11,0,0,1,0
1122113,3,144709,2,0,1,913929,245,340.40999930000004,7,2,1,1,1
1122118,3,144710,2,0,1,101586,24,33.47000039,2,1,1,1,1
1122120,3,144710,2,0,1,181053,46,66.27999985,3,1,1,1,1
1122121,3,144710,2,0,1,133419,35,48.18000007,2,1,1,1,1
1122125,3,144711,2,0,1,489573,113,156.1199993,3,2,1,1,1
1122127,3,144711,2,0,1,822023,194,288.33000350000003,6,0,0,1,1
1122131,3,144712,2,0,1,93176,29,40.37000024,1,1,1,1,1
1122138,3,144713,2,0,1,47229,13,19.27999985,1,0,0,1,0
1122139,3,144713,2,0,1,92263,24,34.03000015,1,0,0,1,0
1122140,3,144713,2,0,1,81551,21,29.67000008,1,0,0,1,0
1122145,3,144714,2,0,1,141037,32,47.78999913,3,0,0,1,0
1122146,3,144714,2,0,1,319501,79,111.6500003,0,0,0,0,0
1122149,3,144715,2,0,1,72741,19,24.33000016,2,0,0,1,0
1122154,3,144716,2,0,1,597419,135,188.51000019999998,2,1,1,1,1
1122157,3,144716,2,0,1,98768,21,33.14000034,1,1,1,1,1
1122160,3,144717,2,0,1,173165,41,59.85000026,1,0,0,1,0
1122165,3,144718,2,0,1,55823,13,21.10999966,1,1,1,1,1
1122166,3,144718,2,0,1,118451,28,38.35000062,4,1,1,1,1
1122176,3,144719,2,0,0,74424,22,30.84000027,1,1,1,1,1
1122177,3,144720,2,0,0,47929,12,14.58999991,1,1,1,1,1
1122182,3,144720,2,0,0,40801,12,15.91999972,0,0,0,0,0
1122183,3,144721,2,0,1,66017,17,24.22000015,1,0,0,1,0
1122189,3,144722,3,0,0,725043,179,238.40000069999996,5,3,1,1,1
1122191,3,144722,3,0,0,382776,97,132.7300007,5,1,1,1,1
1122192,3,144722,3,0,0,548250,137,201.6000042,5,1,1,1,1
1122193,3,144722,3,0,0,1358324,346,465.07999810000007,8,2,1,1,0
1122197,3,144723,3,0,0,662249,163,234.93999920000002,2,0,0,1,0
1122200,3,144723,3,0,0,559554,139,195.0799994,2,0,0,1,0
1122201,3,144724,3,0,0,320757,68,104.6899989,2,0,0,1,0
1122202,3,144724,3,0,0,906151,202,295.5499957,1,0,0,1,0
1122203,3,144724,3,0,0,699314,164,226.0300014,3,0,0,1,0
1122204,3,144724,3,0,0,850337,198,287.690003,3,1,1,1,1
1122205,3,144724,3,0,0,1015460,247,315.90000510000004,9,2,1,1,1
1122209,3,144725,3,0,0,890295,227,332.98999889999993,1,0,0,1,0
1122210,3,144725,3,0,0,791817,194,282.49000099999995,4,2,1,1,1
1122211,3,144725,3,0,0,317601,76,115.66000079999999,1,0,0,1,0
1122212,3,144725,3,0,0,685211,164,247.3200026,4,3,1,1,1
1122213,3,144726,3,0,0,32781,7,11.20000017,2,2,1,1,1
1122216,3,144726,3,0,0,76785,19,25.45999998,3,0,0,1,0
1122217,3,144726,3,0,0,719083,206,299.5299983,12,5,1,1,1
1122223,3,144727,3,0,0,368480,107,140.4200011,5,4,1,1,1
1122224,3,144727,3,0,0,260945,73,100.88000109999999,2,2,1,1,1
1122225,3,144728,3,0,1,40998,10,13.35000038,1,0,0,1,0
1122227,3,144728,3,0,1,183293,53,73.74999964,2,1,1,1,1
1122232,3,144729,3,0,1,221561,55,76.75999916,1,0,0,1,0
1122233,3,144729,3,0,1,436943,109,145.8199974,1,1,1,1,1
1122240,3,144730,3,0,1,284488,90,125.27000109999999,1,1,1,1,1
1122244,3,144731,3,0,1,85083,32,38.62999976,1,1,1,1,1
1122246,3,144731,3,0,1,14167,5,7.139999986,1,0,0,1,0
1122249,3,144732,3,0,1,300637,84,116.9899981,2,0,0,1,0
1122253,3,144732,3,0,1,449921,129,175.9700005,5,1,1,1,1
1122254,3,144732,3,0,1,282899,71,105.6600007,1,0,0,1,0
1122257,3,144733,3,0,1,669671,186,259.17999879999996,4,1,1,1,1
1122258,3,144733,3,0,1,108655,28,46.92000186,1,0,0,1,0
1122260,3,144733,3,0,1,536248,146,187.73999780000003,3,0,0,1,0
1122262,3,144734,3,0,1,1055017,265,380.6599952,16,2,1,1,1
1122265,3,144734,3,0,1,1428421,367,541.7000022999999,10,0,0,1,0
1122266,3,144734,3,0,1,1088027,272,409.5600026,9,4,1,1,1
1122267,3,144735,3,0,1,288517,78,102.3900002,3,0,0,1,0
1122268,3,144735,3,0,1,202231,53,67.13000107,3,1,1,1,1
1122270,3,144735,3,0,1,73222,16,22.86000025,1,0,0,1,0
1122271,3,144735,3,0,1,348542,96,134.889999,2,0,0,1,0
1122273,3,144736,3,0,1,1097966,266,369.069997,16,8,1,1,1
1122274,3,144736,3,0,1,526923,138,198.08999719999997,2,1,1,1,1
1122276,3,144736,3,0,1,264386,66,91.00000054,4,1,1,1,1
1122277,3,144736,3,0,1,854940,227,297.91000069999996,8,3,1,1,1
1122279,3,144737,3,0,1,113567,34,50.29000044,3,0,0,1,0
1122282,3,144737,3,0,1,22859,6,9.419999837999999,1,0,0,1,0
1122288,3,144738,3,0,1,51754,13,20.51999998,1,0,0,1,0
1122290,3,144738,3,0,1,104347,28,38.13999993,4,3,1,1,1
1122303,3,144741,3,0,1,391998,97,142.05000249999998,3,1,1,1,1
1122304,3,144741,3,0,1,1111156,282,402.3000026,5,0,0,1,0
1122308,3,144741,3,0,1,427772,117,159.29999899999999,3,1,1,1,1
1122310,3,144742,3,0,1,536457,136,193.6599991,2,1,1,1,1
1122311,3,144742,3,0,1,179894,43,66.83999872,2,0,0,1,0
1122312,3,144742,3,0,1,479882,131,178.6700007,6,0,0,1,0
1122313,3,144742,3,0,1,358261,91,130.3600011,1,0,0,1,0
1122316,3,144743,3,0,1,346688,88,114.8599998,2,0,0,1,0
1314296,3,179863,0,1,1,33445,2,3.199999928,1,0,0,1,0
1314297,3,179864,0,1,1,72228,5,7.529999852,4,4,1,1,1
1314298,3,179865,0,1,1,49699,2,2.6900000569999998,2,1,1,1,1
1314299,3,179866,0,1,1,189761,18,27.32999969,4,1,1,1,1
1314301,3,179868,0,1,1,312524,37,53.78999972,2,0,0,1,0
1314303,3,179870,0,1,1,496760,42,61.00999904,10,3,1,1,1
1314306,3,179873,0,1,1,310988,34,46.66999936,11,3,1,1,1
1314307,3,179874,0,1,1,98606,9,12.10999984,1,0,0,1,0
1314308,3,179875,0,1,1,51104,2,3.199999928,3,1,1,1,1
1314309,3,179876,0,1,1,276762,22,32.09000015,5,1,1,1,1
1314312,3,179879,1,1,1,33534,2,2.960000038,1,1,1,1,1
1314313,3,179880,1,1,1,128859,16,23.69999957,1,0,0,1,0
1314314,3,179881,1,1,1,92080,12,16.94000018,3,2,1,1,1
1314316,3,179883,1,1,1,211882,33,46.64999926,3,1,1,1,1
1314318,3,179885,1,1,1,112776,9,12.67999995,1,0,0,1,0
1314319,3,179886,1,1,1,145324,14,19.82000005,2,1,1,1,1
1314320,3,179887,1,1,1,106492,14,21.26000023,2,0,0,1,0
1314321,3,179888,1,1,1,233845,30,40.73000062,3,0,0,1,0
1314323,3,179890,1,1,1,155426,17,25.01000023,3,0,0,1,0
1314324,3,179891,1,1,1,97540,8,11.519999499999999,2,1,1,1,1
1314325,3,179892,1,1,1,61441,5,7.700000048,1,0,0,1,0
1314326,3,179893,2,1,1,76703,9,12.14999962,3,1,1,1,1
1314327,3,179894,2,1,1,68619,10,14.96000034,1,0,0,1,0
1314330,3,179897,2,1,1,17559,1,1.49000001,1,1,1,1,1
1314331,3,179898,2,1,1,137879,19,28.47000003,2,0,0,1,0
1314332,3,179899,2,1,1,67710,10,15.14999998,1,0,0,1,0
1314333,3,179900,2,1,1,348180,41,60.22999907,3,1,1,1,1
1314334,3,179901,2,1,1,146246,18,28.71999955,3,1,1,1,1
1314336,3,179903,2,1,1,187236,24,34.86999965,2,2,1,1,1
1314337,3,179904,2,1,1,72157,9,13.50000036,1,1,1,1,1
1314338,3,179905,2,1,1,91180,10,13.55999994,1,0,0,1,0
1314339,3,179906,2,1,1,86293,6,9.259999871,1,1,1,1,1
1314341,3,179908,3,1,1,101410,12,17.94000006,4,0,0,1,0
1314343,3,179910,3,1,1,134245,18,25.75000024,2,1,1,1,1
1314345,3,179912,3,1,1,125650,20,30.08000076,4,0,0,1,0
1314346,3,179913,3,1,1,50406,5,7.26000011,1,1,1,1,1
1314348,3,179915,3,1,1,121769,13,18.41999996,2,1,1,1,1
1314349,3,179916,3,1,1,267106,34,50.5,4,1,1,1,1
1314350,3,179917,3,1,1,365539,57,82.13999915,5,2,1,1,1
1314351,3,179918,3,1,1,188758,25,36.60000038,2,1,1,1,1
1314353,3,179920,3,1,1,108426,13,19.58000016,1,0,0,1,0
1314354,3,179921,3,1,1,138525,9,13.65000045,3,0,0,1,0
1314355,3,179922,3,1,1,150858,21,30.26000011,1,0,0,1,0
1314357,3,179924,0,0,1,524306,81,113.6800029,10,4,1,1,1
1314358,3,179925,0,0,1,104496,9,11.42999983,3,2,1,1,1
1314359,3,179926,0,0,1,452519,68,99.52000237,7,2,1,1,1
1314360,3,179927,0,0,1,442919,76,110.78000209999999,21,2,1,1,1
1314361,3,179928,0,0,1,596831,86,120.87999920000001,11,0,0,1,0
1314362,3,179929,0,0,1,173912,26,35.54000032,2,1,1,1,1
1314363,3,179930,0,0,1,780967,86,119.6400018,20,4,1,1,1
1314364,3,179931,0,0,1,132124,8,11.18999994,4,0,0,1,0
1314365,3,179932,0,0,1,623137,100,138.9200006,12,1,1,1,1
1314366,3,179933,0,0,1,99020,10,14.48000044,4,1,1,1,1
1314367,3,179934,0,0,1,665817,117,163.8000002,23,9,1,1,1
1314368,3,179935,0,0,1,699232,80,111.98999950000001,12,3,1,1,1
1314371,3,179938,1,0,1,72982,11,15.04999995,1,0,0,1,0
1314372,3,179939,1,0,1,975884,167,237.3199975,14,3,1,1,1
1314373,3,179940,1,0,1,245607,33,47.87999952,3,1,1,1,1
1314377,3,179944,1,0,1,485369,114,164.64000149999998,3,0,0,1,0
1314378,3,179945,1,0,1,866355,139,200.8299961,11,5,1,1,1
1314379,3,179946,1,0,1,502710,72,105.2199969,8,2,1,1,1
1314380,3,179947,1,0,1,475184,88,127.3200028,4,1,1,1,1
1314381,3,179948,1,0,1,357401,47,68.67000008,8,1,1,1,1
1314382,3,179949,1,0,1,99810,14,20.05000019,2,0,0,1,0
1314383,3,179950,1,0,1,81569,6,9.409999967000001,3,1,1,1,1
1314384,3,179951,1,0,1,441192,53,77.59999979,6,2,1,1,1
1314385,3,179952,1,0,1,90470,11,16.73000002,1,1,1,1,1
1314386,3,179953,2,0,1,834243,166,246.7499975,18,7,1,1,1
1314387,3,179954,2,0,1,696612,152,223.18999480000002,31,9,1,1,1
1314388,3,179955,2,0,1,329333,48,67.60999918,1,0,0,1,0
1314389,3,179956,2,0,1,1114711,224,319.0000019,6,0,0,1,1
1314390,3,179957,2,0,1,267316,58,82.92999887,3,0,0,1,0
1314391,3,179958,2,0,1,228629,38,57.0,2,0,0,1,0
1314392,3,179959,2,0,1,758340,159,233.110002,13,4,1,1,1
1314393,3,179960,2,0,1,877535,149,217.7799966,5,2,1,1,1
1314394,3,179961,2,0,1,1357386,223,323.06000710000006,10,1,1,1,1
1314395,3,179962,2,0,1,280240,61,87.99000168,2,2,1,1,1
1314396,3,179963,2,0,1,419922,75,105.4500008,3,1,1,1,1
1314397,3,179964,2,0,1,402975,83,120.8999977,1,0,0,1,0
1314398,3,179965,2,0,1,1137635,211,301.0499992,30,10,1,1,1
1314400,3,179967,2,0,1,250234,40,62.31999922,4,1,1,1,1
1314401,3,179968,3,0,1,904907,195,279.21999500000004,11,1,1,1,1
1314402,3,179969,3,0,1,589270,107,158.05000230000002,10,4,1,1,1
1314403,3,179970,3,0,1,168714,24,36.01000071,2,2,1,1,1
1314404,3,179971,3,0,1,71982,11,16.34000051,1,0,0,1,0
1314405,3,179972,3,0,1,558666,110,162.63999750000002,14,5,1,1,1
1314406,3,179973,3,0,1,1118200,235,333.74999429999997,11,4,1,1,1
1314407,3,179974,3,0,1,107100,23,33.71000051,1,0,0,1,0
1314408,3,179975,3,0,1,877769,160,232.5900005,13,4,1,1,1
1314409,3,179976,3,0,1,212508,33,47.69000006,4,1,1,1,1
1314410,3,179977,3,0,1,1129773,252,358.189997,13,2,1,1,1
1314411,3,179978,3,0,1,637549,120,173.8800035,3,0,0,1,0
1314412,3,179979,3,0,1,151531,28,40.28999949,2,0,0,1,0
1314414,3,179981,3,0,1,790253,135,198.71000049999998,8,2,1,1,1
1314415,3,179982,3,0,1,513161,114,165.6099987,5,2,1,1,1
